0.0,1.0
339,29
0,172
0.0,1.0
332,20
7,181
0.0,1.0
335,23
4,178
0.0,1.0
330,22
9,179
0.0,1.0
331,23
8,178
0.0,1.0
329,21
10,180
0.0,1.0
332,23
7,178
0.0,1.0
328,20
11,181
0.0,1.0
319,28
0,165
0.0,1.0
312,19
7,174
0.0,1.0
315,22
4,171
0.0,1.0
310,21
9,172
0.0,1.0
312,23
7,170
0.0,1.0
310,21
9,172
0.0,1.0
312,24
7,169
0.0,1.0
308,19
11,174
0.0,1.0
306,25
0,152
0.0,1.0
299,18
7,159
0.0,1.0
302,22
4,155
0.0,1.0
297,20
9,157
0.0,1.0
299,22
7,155
0.0,1.0
297,19
9,158
0.0,1.0
299,23
7,154
0.0,1.0
295,18
11,159
0.0,1.0
292,25
0,138
0.0,1.0
285,18
7,145
0.0,1.0
289,21
3,142
0.0,1.0
284,19
8,144
0.0,1.0
285,21
7,142
0.0,1.0
284,19
8,144
0.0,1.0
285,25
7,138
0.0,1.0
283,17
9,146
0.0,1.0
276,23
0,127
0.0,1.0
270,17
6,133
0.0,1.0
272,20
4,130
0.0,1.0
269,17
7,133
0.0,1.0
270,19
6,131
0.0,1.0
269,17
7,133
0.0,1.0
271,21
5,129
0.0,1.0
269,17
7,133
0.0,1.0
262,21
0,115
0.0,1.0
258,15
4,121
0.0,1.0
259,20
3,116
0.0,1.0
255,16
7,120
0.0,1.0
259,20
3,116
0.0,1.0
257,17
5,119
0.0,1.0
257,21
5,115
0.0,1.0
257,18
5,118
0.0,1.0
243,18
0,108
0.0,1.0
238,11
5,115
0.0,1.0
239,16
4,110
0.0,1.0
237,13
6,113
0.0,1.0
239,17
4,109
0.0,1.0
238,14
5,112
0.0,1.0
238,18
5,108
0.0,1.0
238,16
5,110
0.0,1.0
224,18
0,99
0.0,1.0
218,12
6,105
0.0,1.0
219,15
5,102
0.0,1.0
218,13
6,104
0.0,1.0
221,15
3,102
0.0,1.0
219,14
5,103
0.0,1.0
221,18
3,99
0.0,1.0
219,16
5,101
0.0,1.0
204,17
0,91
0.0,1.0
200,12
4,96
0.0,1.0
201,14
3,94
0.0,1.0
199,12
5,96
0.0,1.0
202,14
2,94
0.0,1.0
200,12
4,96
0.0,1.0
201,16
3,92
0.0,1.0
201,14
3,94
0.0,1.0
185,16
0,83
0.0,1.0
181,11
4,88
0.0,1.0
182,13
3,86
0.0,1.0
180,11
5,88
0.0,1.0
183,13
2,86
0.0,1.0
181,9
4,90
0.0,1.0
182,15
3,84
0.0,1.0
182,12
3,87
0.0,1.0
165,15
0,76
0.0,1.0
161,10
4,81
0.0,1.0
163,13
2,78
0.0,1.0
161,10
4,81
0.0,1.0
163,14
2,77
0.0,1.0
161,9
4,82
0.0,1.0
163,15
2,76
0.0,1.0
161,12
4,79
0.0,1.0
147,13
0,67
0.0,1.0
142,9
5,71
0.0,1.0
145,12
2,68
0.0,1.0
145,11
2,69
0.0,1.0
145,13
2,67
0.0,1.0
144,12
3,68
0.0,1.0
145,14
2,66
0.0,1.0
145,12
2,68
0.0,1.0
126,9
0,64
0.0,1.0
122,8
4,65
0.0,1.0
124,11
2,62
0.0,1.0
123,7
3,66
0.0,1.0
125,12
1,61
0.0,1.0
124,10
2,63
0.0,1.0
125,12
1,61
0.0,1.0
124,12
2,61
0.0,1.0
110,9
0,51
0.0,1.0
107,8
3,52
0.0,1.0
108,10
2,50
0.0,1.0
107,7
3,53
0.0,1.0
109,9
1,51
0.0,1.0
108,7
2,53
0.0,1.0
109,9
1,51
0.0,1.0
109,9
1,51
0.0,1.0
94,6
0,42
0.0,1.0
91,5
3,43
0.0,1.0
93,7
1,41
0.0,1.0
92,4
2,44
0.0,1.0
93,6
1,42
0.0,1.0
92,5
2,43
0.0,1.0
93,7
1,41
0.0,1.0
93,7
1,41
0.0,1.0
74,6
0,33
0.0,1.0
72,5
2,34
0.0,1.0
74,7
0,32
0.0,1.0
73,4
1,35
0.0,1.0
74,6
0,33
0.0,1.0
73,5
1,34
0.0,1.0
74,7
0,32
0.0,1.0
74,7
0,32
0.0,1.0
54,4
0,27
0.0,1.0
54,3
0,28
0.0,1.0
54,4
0,27
0.0,1.0
54,4
0,27
0.0,1.0
54,4
0,27
0.0,1.0
54,3
0,28
0.0,1.0
54,4
0,27
0.0,1.0
54,3
0,28
0.0,1.0
35,2
0,19
0.0,1.0
35,2
0,19
0.0,1.0
35,2
0,19
0.0,1.0
35,2
0,19
0.0,1.0
35,2
0,19
0.0,1.0
35,2
0,19
0.0,1.0
35,2
0,19
0.0,1.0
35,2
0,19
0.0,1.0
18,1
0,9
0.0,1.0
18,1
0,9
0.0,1.0
18,1
0,9
0.0,1.0
18,1
0,9
0.0,1.0
18,1
0,9
0.0,1.0
18,1
0,9
0.0,1.0
18,1
0,9
0.0,1.0
18,1
0,9
