3,4,5,6,7,8,9
28,9,10,2,1,0,0
0,198,46,60,9,1,0
0,0,1978,503,99,14,1
0,0,0,2131,315,60,4
0,0,0,0,593,28,0
0,0,0,0,0,82,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
20,8,8,5,2,0,0
3,107,46,58,19,3,0
3,42,1614,358,122,24,1
1,40,312,2142,200,51,4
1,10,52,121,667,19,0
0,0,2,12,7,88,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
10,4,3,3,2,0,0
3,62,30,18,9,1,0
8,62,1647,600,110,21,1
6,63,288,1944,360,70,3
1,15,61,114,523,34,1
0,1,5,17,13,59,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
4,1,1,1,0,0,0
5,49,21,23,6,0,0
12,96,1484,545,142,22,1
4,50,468,1973,353,82,4
3,10,55,145,509,42,0
0,1,5,9,7,39,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,1,1,0,0,0,0
5,48,25,24,7,2,0
11,89,1519,674,160,27,0
10,57,412,1842,364,77,5
2,12,74,145,481,39,0
0,0,3,11,5,40,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
1,2,1,0,0,0,0
3,31,18,15,5,2,0
14,101,1368,604,142,40,0
8,62,563,1918,406,72,5
2,11,79,152,461,38,0
0,0,5,7,3,33,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
1,0,1,0,0,0,0
2,22,10,15,6,2,0
13,114,1390,665,152,31,0
10,63,555,1860,446,91,5
2,8,73,152,409,34,0
0,0,5,4,4,27,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
1,0,0,0,0,0,0
1,19,11,10,5,0,0
12,118,1307,640,168,36,1
13,62,629,1877,445,95,4
1,8,81,162,397,30,0
0,0,6,7,2,24,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
25,9,9,3,2,0,0
0,183,44,56,9,1,0
0,0,1872,488,103,14,1
0,0,0,2000,302,54,4
0,0,0,0,563,29,0
0,0,0,0,0,76,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
18,7,6,3,1,0,0
2,101,45,59,21,2,0
3,38,1526,344,114,24,1
1,39,299,2011,194,47,4
1,7,47,119,643,18,0
