1,2,3
29,18,2
0,5933,113
0,0,77
1,2,3
3,2,2
26,5927,96
0,22,94
1,2,3
0,0,0
29,5946,166
0,5,26
1,2,3
0,0,0
29,5939,161
0,12,31
1,2,3
0,0,0
29,5946,174
0,5,18
1,2,3
0,0,0
29,5944,171
0,7,21
1,2,3
0,0,0
29,5945,174
0,6,18
1,2,3
0,0,0
29,5942,171
0,9,21
1,2,3
29,17,2
0,5623,105
0,0,71
1,2,3
3,2,2
26,5618,90
0,20,86
1,2,3
0,0,0
29,5635,154
0,5,24
1,2,3
0,0,0
29,5628,150
0,12,28
1,2,3
0,0,0
29,5634,161
0,6,17
1,2,3
0,0,0
29,5632,156
0,8,22
1,2,3
0,0,0
29,5637,166
0,3,12
1,2,3
0,0,0
29,5632,161
0,8,17
1,2,3
28,16,2
0,5309,102
0,0,65
1,2,3
3,2,2
25,5301,88
0,22,79
1,2,3
0,0,0
28,5320,144
0,5,25
1,2,3
0,0,0
28,5313,142
0,12,27
1,2,3
0,0,0
28,5319,152
0,6,17
1,2,3
0,0,0
28,5317,147
0,8,22
1,2,3
0,0,0
28,5321,156
0,4,13
1,2,3
0,0,0
28,5316,152
0,9,17
1,2,3
28,16,2
0,4992,100
0,0,59
1,2,3
3,2,2
25,4989,89
0,17,70
1,2,3
0,0,0
28,5004,136
0,4,25
1,2,3
0,0,0
28,4998,131
0,10,30
1,2,3
0,0,0
28,5002,143
0,6,18
1,2,3
0,0,0
28,5000,137
0,8,24
1,2,3
0,0,0
28,5004,148
0,4,13
1,2,3
0,0,0
28,5001,146
0,7,15
1,2,3
26,17,0
0,4684,98
0,0,47
1,2,3
1,1,0
25,4685,89
0,15,56
1,2,3
0,0,0
26,4698,120
0,3,25
1,2,3
0,0,0
26,4689,117
0,12,28
1,2,3
0,0,0
26,4696,129
0,5,16
1,2,3
0,0,0
26,4693,127
0,8,18
1,2,3
0,0,0
26,4697,135
0,4,10
1,2,3
0,0,0
26,4695,132
0,6,13
1,2,3
23,17,0
0,4371,94
0,0,42
1,2,3
1,1,0
22,4374,85
0,13,51
1,2,3
0,0,0
23,4385,113
0,3,23
1,2,3
0,0,0
23,4375,109
0,13,27
1,2,3
0,0,0
23,4383,119
0,5,17
1,2,3
0,0,0
23,4379,118
0,9,18
1,2,3
0,0,0
23,4384,125
0,4,11
1,2,3
0,0,0
23,4382,122
0,6,14
1,2,3
22,14,0
0,4061,88
0,0,38
1,2,3
1,1,0
21,4061,80
0,13,46
1,2,3
0,0,0
22,4071,104
0,4,22
1,2,3
0,0,0
22,4062,100
0,13,26
1,2,3
0,0,0
22,4071,110
0,4,16
1,2,3
0,0,0
22,4066,109
0,9,17
1,2,3
0,0,0
22,4071,116
0,4,10
1,2,3
0,0,0
22,4069,113
0,6,13
1,2,3
20,14,0
0,3745,83
0,0,36
1,2,3
1,1,0
19,3748,76
0,10,43
1,2,3
0,0,0
20,3758,99
0,1,20
1,2,3
0,0,0
20,3748,97
0,11,22
1,2,3
0,0,0
20,3757,107
0,2,12
1,2,3
0,0,0
20,3753,105
0,6,14
1,2,3
0,0,0
20,3755,107
0,4,12
1,2,3
0,0,0
20,3755,105
0,4,14
1,2,3
17,12,0
0,3431,84
0,0,29
1,2,3
0,0,0
17,3434,81
0,9,32
1,2,3
0,0,0
17,3441,97
0,2,16
1,2,3
0,0,0
17,3435,96
0,8,17
1,2,3
0,0,0
17,3438,101
0,5,12
1,2,3
0,0,0
17,3438,98
0,5,15
1,2,3
0,0,0
17,3439,101
0,4,12
1,2,3
0,0,0
17,3438,99
0,5,14
1,2,3
15,10,0
0,3116,80
0,0,27
1,2,3
0,0,0
15,3116,76
0,10,31
1,2,3
0,0,0
15,3123,90
0,3,17
1,2,3
0,0,0
15,3118,90
0,8,17
1,2,3
0,0,0
15,3121,93
0,5,14
1,2,3
0,0,0
15,3121,92
0,5,15
1,2,3
0,0,0
15,3122,94
0,4,13
1,2,3
0,0,0
15,3121,92
0,5,15
1,2,3
14,8,0
0,2804,70
0,0,27
1,2,3
0,0,0
14,2804,67
0,8,30
1,2,3
0,0,0
14,2809,80
0,3,17
1,2,3
0,0,0
14,2804,80
0,8,17
1,2,3
0,0,0
14,2808,83
0,4,14
1,2,3
0,0,0
14,2808,83
0,4,14
1,2,3
0,0,0
14,2808,88
0,4,9
1,2,3
0,0,0
14,2807,87
0,5,10
1,2,3
14,8,0
0,2490,64
0,0,22
1,2,3
0,0,0
14,2489,60
0,9,26
1,2,3
0,0,0
14,2495,72
0,3,14
1,2,3
0,0,0
14,2492,71
0,6,15
1,2,3
0,0,0
14,2496,77
0,2,9
1,2,3
0,0,0
14,2494,77
0,4,9
1,2,3
0,0,0
14,2495,81
0,3,5
1,2,3
0,0,0
14,2493,81
0,5,5
1,2,3
14,12,0
0,2164,61
0,0,22
1,2,3
0,0,0
14,2167,57
0,9,26
1,2,3
0,0,0
14,2173,69
0,3,14
1,2,3
0,0,0
14,2168,68
0,8,15
1,2,3
0,0,0
14,2172,74
0,4,9
1,2,3
0,0,0
14,2171,74
0,5,9
1,2,3
0,0,0
14,2171,78
0,5,5
1,2,3
0,0,0
14,2171,78
0,5,5
1,2,3
12,12,0
0,1858,51
0,0,16
1,2,3
1,1,0
11,1864,49
0,5,18
1,2,3
0,0,0
12,1868,57
0,2,10
1,2,3
0,0,0
12,1862,57
0,8,10
1,2,3
0,0,0
12,1870,63
0,0,4
1,2,3
0,0,0
12,1870,63
0,0,4
1,2,3
0,0,0
12,1870,67
0,0,0
1,2,3
0,0,0
12,1870,67
0,0,0
1,2,3
12,9,0
0,1548,44
0,0,11
1,2,3
2,1,0
10,1553,42
0,3,13
1,2,3
0,0,0
12,1555,48
0,2,7
1,2,3
0,0,0
12,1552,47
0,5,8
1,2,3
0,0,0
12,1557,51
0,0,4
1,2,3
0,0,0
12,1556,51
0,1,4
1,2,3
0,0,0
12,1557,55
0,0,0
1,2,3
0,0,0
12,1557,55
0,0,0
1,2,3
11,7,0
0,1239,34
0,0,8
1,2,3
2,1,0
9,1243,33
0,2,9
1,2,3
0,0,0
11,1246,37
0,0,5
1,2,3
0,0,0
11,1245,37
0,1,5
1,2,3
0,0,0
11,1246,38
0,0,4
1,2,3
0,0,0
11,1245,38
0,1,4
1,2,3
0,0,0
11,1246,42
0,0,0
1,2,3
0,0,0
11,1246,42
0,0,0
1,2,3
9,5,0
0,931,23
0,0,6
1,2,3
2,1,0
7,932,23
0,3,6
1,2,3
0,0,0
9,936,26
0,0,3
1,2,3
0,0,0
9,935,26
0,1,3
1,2,3
0,0,0
9,936,29
0,0,0
1,2,3
0,0,0
9,936,29
0,0,0
1,2,3
0,0,0
9,936,29
0,0,0
1,2,3
0,0,0
9,936,29
0,0,0
1,2,3
7,3,1
0,626,11
0,0,1
1,2,3
1,1,2
6,627,9
0,1,2
1,2,3
2,1,1
5,628,12
0,0,0
1,2,3
2,2,1
5,627,12
0,0,0
1,2,3
1,1,1
6,628,12
0,0,0
1,2,3
0,0,0
7,629,13
0,0,0
1,2,3
0,0,0
7,629,13
0,0,0
1,2,3
0,0,0
7,629,13
0,0,0
1,2,3
5,3,1
0,309,6
0,0,0
1,2,3
1,1,2
4,311,5
0,0,0
1,2,3
2,2,1
3,310,5
0,0,1
1,2,3
2,2,2
3,310,5
0,0,0
1,2,3
1,1,2
4,311,5
0,0,0
1,2,3
0,0,0
5,312,7
0,0,0
1,2,3
0,0,0
5,312,7
0,0,0
1,2,3
0,0,0
5,312,7
0,0,0
