0.0,1.0
342,28
0,170
0.0,1.0
336,18
6,180
0.0,1.0
338,24
4,174
0.0,1.0
334,19
8,179
0.0,1.0
336,23
6,175
0.0,1.0
331,20
11,178
0.0,1.0
333,21
9,177
0.0,1.0
330,19
12,179
0.0,1.0
327,25
0,160
0.0,1.0
322,18
5,167
0.0,1.0
323,24
4,161
0.0,1.0
319,18
8,167
0.0,1.0
321,22
6,163
0.0,1.0
317,19
10,166
0.0,1.0
318,20
9,165
0.0,1.0
315,18
12,167
0.0,1.0
304,23
0,156
0.0,1.0
299,18
5,161
0.0,1.0
302,24
2,155
0.0,1.0
298,18
6,161
0.0,1.0
300,23
4,156
0.0,1.0
295,20
9,159
0.0,1.0
296,21
8,158
0.0,1.0
293,19
11,160
0.0,1.0
288,20
0,147
0.0,1.0
284,16
4,151
0.0,1.0
287,22
1,145
0.0,1.0
283,16
5,151
0.0,1.0
285,21
3,146
0.0,1.0
280,19
8,148
0.0,1.0
282,19
6,148
0.0,1.0
278,17
10,150
0.0,1.0
271,18
0,137
0.0,1.0
267,13
4,142
0.0,1.0
269,18
2,137
0.0,1.0
266,14
5,141
0.0,1.0
268,19
3,136
0.0,1.0
263,17
8,138
0.0,1.0
265,17
6,138
0.0,1.0
261,13
10,142
0.0,1.0
256,17
0,125
0.0,1.0
249,10
7,132
0.0,1.0
252,15
4,127
0.0,1.0
251,13
5,129
0.0,1.0
251,16
5,126
0.0,1.0
251,13
5,129
0.0,1.0
252,14
4,128
0.0,1.0
250,13
6,129
0.0,1.0
241,14
0,114
0.0,1.0
236,8
5,120
0.0,1.0
238,14
3,114
0.0,1.0
236,11
5,117
0.0,1.0
236,14
5,114
0.0,1.0
236,12
5,116
0.0,1.0
237,13
4,115
0.0,1.0
236,12
5,116
0.0,1.0
222,13
0,106
0.0,1.0
218,7
4,112
0.0,1.0
219,13
3,106
0.0,1.0
217,10
5,109
0.0,1.0
217,13
5,106
0.0,1.0
216,11
6,108
0.0,1.0
218,12
4,107
0.0,1.0
217,11
5,108
0.0,1.0
203,12
0,97
0.0,1.0
201,7
2,102
0.0,1.0
201,14
2,95
0.0,1.0
199,11
4,98
0.0,1.0
199,13
4,96
0.0,1.0
198,11
5,98
0.0,1.0
200,12
3,97
0.0,1.0
199,11
4,98
0.0,1.0
183,11
0,90
0.0,1.0
180,6
3,95
0.0,1.0
180,13
3,88
0.0,1.0
178,12
5,89
0.0,1.0
179,13
4,88
0.0,1.0
179,11
4,90
0.0,1.0
180,13
3,88
0.0,1.0
179,12
4,89
0.0,1.0
163,10
0,83
0.0,1.0
160,6
3,87
0.0,1.0
160,13
3,80
0.0,1.0
159,9
4,84
0.0,1.0
160,11
3,82
0.0,1.0
159,10
4,83
0.0,1.0
160,12
3,81
0.0,1.0
160,12
3,81
0.0,1.0
143,7
0,77
0.0,1.0
141,5
2,79
0.0,1.0
141,9
2,75
0.0,1.0
140,8
3,76
0.0,1.0
141,9
2,75
0.0,1.0
141,9
2,75
0.0,1.0
141,11
2,73
0.0,1.0
141,11
2,73
0.0,1.0
127,6
0,66
0.0,1.0
126,4
1,68
0.0,1.0
126,9
1,63
0.0,1.0
125,7
2,65
0.0,1.0
126,10
1,62
0.0,1.0
126,9
1,63
0.0,1.0
126,10
1,62
0.0,1.0
126,9
1,63
0.0,1.0
105,5
0,60
0.0,1.0
104,2
1,63
0.0,1.0
104,6
1,59
0.0,1.0
103,6
2,59
0.0,1.0
104,8
1,57
0.0,1.0
104,8
1,57
0.0,1.0
104,8
1,57
0.0,1.0
104,8
1,57
0.0,1.0
89,3
0,50
0.0,1.0
88,2
1,51
0.0,1.0
88,6
1,47
0.0,1.0
88,5
1,48
0.0,1.0
88,6
1,47
0.0,1.0
88,5
1,48
0.0,1.0
89,6
0,47
0.0,1.0
88,6
1,47
0.0,1.0
69,4
0,40
0.0,1.0
68,2
1,42
0.0,1.0
69,7
0,37
0.0,1.0
69,5
0,39
0.0,1.0
69,5
0,39
0.0,1.0
68,5
1,39
0.0,1.0
69,6
0,38
0.0,1.0
69,4
0,40
0.0,1.0
54,4
0,27
0.0,1.0
54,4
0,27
0.0,1.0
54,5
0,26
0.0,1.0
54,4
0,27
0.0,1.0
54,5
0,26
0.0,1.0
54,3
0,28
0.0,1.0
54,5
0,26
0.0,1.0
54,4
0,27
0.0,1.0
38,4
0,14
0.0,1.0
38,3
0,15
0.0,1.0
38,3
0,15
0.0,1.0
38,3
0,15
0.0,1.0
38,3
0,15
0.0,1.0
38,3
0,15
0.0,1.0
38,3
0,15
0.0,1.0
38,3
0,15
0.0,1.0
20,2
0,6
0.0,1.0
20,1
0,7
0.0,1.0
20,1
0,7
0.0,1.0
20,1
0,7
0.0,1.0
20,2
0,6
0.0,1.0
20,2
0,6
0.0,1.0
20,5
0,3
0.0,1.0
20,5
0,3
