1,2,3
29,17,2
0,5936,112
0,0,76
1,2,3
3,2,2
26,5931,95
0,20,93
1,2,3
0,0,0
29,5950,161
0,3,29
1,2,3
0,0,0
29,5940,158
0,13,32
1,2,3
0,0,0
29,5949,174
0,4,16
1,2,3
0,0,0
29,5946,173
0,7,17
1,2,3
0,0,0
29,5948,174
0,5,16
1,2,3
0,0,0
29,5946,172
0,7,18
1,2,3
29,15,2
0,5627,108
0,0,66
1,2,3
3,2,2
26,5621,96
0,19,78
1,2,3
0,0,0
29,5639,150
0,3,26
1,2,3
0,0,0
29,5631,149
0,11,27
1,2,3
0,0,0
29,5639,162
0,3,14
1,2,3
0,0,0
29,5636,161
0,6,15
1,2,3
0,0,0
29,5640,168
0,2,8
1,2,3
0,0,0
29,5638,165
0,4,11
1,2,3
28,14,2
0,5312,107
0,0,59
1,2,3
3,3,2
25,5305,96
0,18,70
1,2,3
0,0,0
28,5323,142
0,3,26
1,2,3
0,0,0
28,5316,142
0,10,26
1,2,3
0,0,0
28,5325,158
0,1,10
1,2,3
0,0,0
28,5320,157
0,6,11
1,2,3
0,0,0
28,5324,160
0,2,8
1,2,3
0,0,0
28,5322,158
0,4,10
1,2,3
26,12,2
0,5004,99
0,0,54
1,2,3
3,3,2
23,4998,92
0,15,61
1,2,3
0,0,0
26,5014,133
0,2,22
1,2,3
0,0,0
26,5004,131
0,12,24
1,2,3
0,0,0
26,5014,145
0,2,10
1,2,3
0,0,0
26,5011,144
0,5,11
1,2,3
0,0,0
26,5014,147
0,2,8
1,2,3
0,0,0
26,5013,146
0,3,9
1,2,3
25,10,2
0,4692,99
0,0,44
1,2,3
3,3,2
22,4685,91
0,14,52
1,2,3
0,0,0
25,4700,126
0,2,19
1,2,3
0,0,0
25,4690,125
0,12,20
1,2,3
0,0,0
25,4700,136
0,2,9
1,2,3
0,0,0
25,4699,135
0,3,10
1,2,3
0,0,0
25,4700,137
0,2,8
1,2,3
0,0,0
25,4698,137
0,4,8
1,2,3
23,9,2
0,4380,96
0,0,37
1,2,3
3,3,2
20,4372,89
0,14,44
1,2,3
0,0,0
23,4389,121
0,0,14
1,2,3
0,0,0
23,4381,120
0,8,15
1,2,3
0,0,0
23,4386,130
0,3,5
1,2,3
0,0,0
23,4385,128
0,4,7
1,2,3
0,0,0
23,4389,135
0,0,0
1,2,3
0,0,0
23,4389,135
0,0,0
1,2,3
22,9,2
0,4063,93
0,0,34
1,2,3
2,3,2
20,4054,86
0,15,41
1,2,3
0,0,0
22,4071,116
0,1,13
1,2,3
0,0,0
22,4065,114
0,7,15
1,2,3
0,0,0
22,4070,124
0,2,5
1,2,3
0,0,0
22,4068,121
0,4,8
1,2,3
0,0,0
22,4072,129
0,0,0
1,2,3
0,0,0
22,4072,128
0,0,1
1,2,3
21,8,1
0,3752,85
0,0,31
1,2,3
1,2,1
20,3744,79
0,14,37
1,2,3
0,0,0
21,3759,114
0,1,3
1,2,3
0,0,0
21,3756,114
0,4,3
1,2,3
0,0,0
21,3760,117
0,0,0
1,2,3
0,0,0
21,3760,117
0,0,0
1,2,3
0,0,0
21,3760,117
0,0,0
1,2,3
0,0,0
21,3760,117
0,0,0
1,2,3
20,8,1
0,3437,83
0,0,24
1,2,3
1,1,1
19,3430,77
0,14,30
1,2,3
0,0,0
20,3445,108
0,0,0
1,2,3
0,0,0
20,3441,108
0,4,0
1,2,3
0,0,0
20,3445,108
0,0,0
1,2,3
0,0,0
20,3445,108
0,0,0
1,2,3
0,0,0
20,3445,108
0,0,0
1,2,3
0,0,0
20,3445,108
0,0,0
1,2,3
20,7,1
0,3122,75
0,0,23
1,2,3
1,1,1
19,3115,70
0,13,28
1,2,3
0,0,0
20,3129,99
0,0,0
1,2,3
0,0,0
20,3125,97
0,4,2
1,2,3
0,0,0
20,3129,99
0,0,0
1,2,3
0,0,0
20,3129,99
0,0,0
1,2,3
0,0,0
20,3129,99
0,0,0
1,2,3
0,0,0
20,3129,99
0,0,0
1,2,3
18,6,1
0,2807,72
0,0,19
1,2,3
1,1,1
17,2801,67
0,11,24
1,2,3
0,0,0
18,2812,91
0,1,1
1,2,3
0,0,0
18,2809,88
0,4,4
1,2,3
0,0,0
18,2813,92
0,0,0
1,2,3
0,0,0
18,2813,92
0,0,0
1,2,3
0,0,0
18,2813,92
