1,2,3
30,19,2
0,5935,108
0,0,78
1,2,3
2,1,2
28,5932,93
0,21,93
1,2,3
0,0,0
30,5951,159
0,3,29
1,2,3
0,0,0
30,5943,152
0,11,36
1,2,3
0,0,0
30,5949,170
0,5,18
1,2,3
0,0,0
30,5948,169
0,6,19
1,2,3
0,0,0
30,5949,170
0,5,18
1,2,3
0,0,0
30,5946,168
0,8,20
1,2,3
28,18,2
0,5623,101
0,0,75
1,2,3
2,1,2
26,5617,86
0,23,90
1,2,3
0,0,0
28,5637,151
0,4,27
1,2,3
0,0,0
28,5633,145
0,8,33
1,2,3
0,0,0
28,5637,161
0,4,17
1,2,3
0,0,0
28,5635,160
0,6,18
1,2,3
0,0,0
28,5636,161
0,5,17
1,2,3
0,0,0
28,5634,159
0,7,19
1,2,3
26,16,2
0,5314,102
0,0,62
1,2,3
2,1,2
24,5311,88
0,18,76
1,2,3
0,0,0
26,5326,139
0,4,27
1,2,3
0,0,0
26,5322,133
0,8,33
1,2,3
0,0,0
26,5326,149
0,4,17
1,2,3
0,0,0
26,5324,148
0,6,18
1,2,3
0,0,0
26,5325,149
0,5,17
1,2,3
0,0,0
26,5323,147
0,7,19
1,2,3
25,15,2
0,5000,98
0,0,57
1,2,3
2,2,2
23,4997,84
0,16,71
1,2,3
0,0,0
25,5010,130
0,5,27
1,2,3
0,0,0
25,5008,125
0,7,32
1,2,3
0,0,0
25,5011,141
0,4,16
1,2,3
0,0,0
25,5009,139
0,6,18
1,2,3
0,0,0
25,5010,141
0,5,16
1,2,3
0,0,0
25,5009,138
0,6,19
1,2,3
24,14,2
0,4690,91
0,0,51
1,2,3
2,2,2
22,4685,78
0,17,64
1,2,3
0,0,0
24,4699,119
0,5,25
1,2,3
0,0,0
24,4697,112
0,7,32
1,2,3
0,0,0
24,4700,127
0,4,17
1,2,3
0,0,0
24,4698,125
0,6,19
1,2,3
0,0,0
24,4701,133
0,3,11
1,2,3
0,0,0
24,4699,130
0,5,14
1,2,3
24,12,0
0,4382,81
0,0,48
1,2,3
0,0,0
