0.0,1.0
337,26
0,177
0.0,1.0
331,15
6,188
0.0,1.0
333,21
4,182
0.0,1.0
330,18
7,185
0.0,1.0
331,22
6,181
0.0,1.0
328,20
9,183
0.0,1.0
328,23
9,180
0.0,1.0
326,20
11,183
0.0,1.0
319,25
0,168
0.0,1.0
313,14
6,179
0.0,1.0
315,20
4,173
0.0,1.0
312,17
7,176
0.0,1.0
313,21
6,172
0.0,1.0
310,19
9,174
0.0,1.0
310,22
9,171
0.0,1.0
308,19
11,174
0.0,1.0
309,22
0,152
0.0,1.0
303,12
6,162
0.0,1.0
305,18
4,156
0.0,1.0
302,15
7,159
0.0,1.0
303,19
6,155
0.0,1.0
298,16
11,158
0.0,1.0
301,21
8,153
0.0,1.0
297,19
12,155
0.0,1.0
294,17
0,144
0.0,1.0
290,10
4,151
0.0,1.0
293,17
1,144
0.0,1.0
289,14
5,147
0.0,1.0
291,18
3,143
0.0,1.0
286,14
8,147
0.0,1.0
289,18
5,143
0.0,1.0
286,15
8,146
0.0,1.0
273,16
0,137
0.0,1.0
268,9
5,144
0.0,1.0
272,16
1,137
0.0,1.0
268,14
5,139
0.0,1.0
269,18
4,135
0.0,1.0
265,14
8,139
0.0,1.0
268,18
5,135
0.0,1.0
266,17
7,136
0.0,1.0
254,15
0,129
0.0,1.0
250,8
4,136
0.0,1.0
252,14
2,130
0.0,1.0
249,10
5,134
0.0,1.0
250,15
4,129
0.0,1.0
247,12
7,132
0.0,1.0
251,16
3,128
0.0,1.0
249,12
5,132
0.0,1.0
236,12
0,121
0.0,1.0
232,6
4,127
0.0,1.0
234,11
2,122
0.0,1.0
231,7
5,126
0.0,1.0
232,12
4,121
0.0,1.0
230,10
6,123
0.0,1.0
233,13
3,120
0.0,1.0
232,10
4,123
0.0,1.0
216,12
0,113
0.0,1.0
211,5
5,120
0.0,1.0
214,10
2,115
0.0,1.0
209,6
7,119
0.0,1.0
210,11
6,114
0.0,1.0
210,10
6,115
0.0,1.0
212,13
4,112
0.0,1.0
211,8
5,117
0.0,1.0
196,9
0,107
0.0,1.0
193,5
3,111
0.0,1.0
193,9
3,107
0.0,1.0
191,6
5,110
0.0,1.0
192,9
4,107
0.0,1.0
192,9
4,107
0.0,1.0
192,11
4,105
0.0,1.0
191,8
5,108
0.0,1.0
179,10
0,95
0.0,1.0
176,5
3,100
0.0,1.0
177,9
2,96
0.0,1.0
174,6
5,99
0.0,1.0
176,10
3,95
0.0,1.0
175,10
4,95
0.0,1.0
175,11
4,94
0.0,1.0
174,10
5,95
0.0,1.0
163,10
0,83
0.0,1.0
158,4
5,89
0.0,1.0
161,7
2,86
0.0,1.0
160,6
3,87
0.0,1.0
160,9
3,84
0.0,1.0
159,8
4,85
0.0,1.0
160,9
3,84
0.0,1.0
160,8
3,85
0.0,1.0
146,8
0,73
0.0,1.0
142,4
4,77
0.0,1.0
144,8
2,73
0.0,1.0
143,7
3,74
0.0,1.0
144,8
2,73
0.0,1.0
143,7
3,74
0.0,1.0
143,7
3,74
0.0,1.0
142,7
4,74
0.0,1.0
126,8
0,65
0.0,1.0
122,4
4,69
0.0,1.0
124,7
2,66
0.0,1.0
123,6
3,67
0.0,1.0
124,7
2,66
0.0,1.0
123,6
3,67
0.0,1.0
123,6
3,67
0.0,1.0
122,6
4,67
0.0,1.0
113,6
0,51
0.0,1.0
109,1
4,56
0.0,1.0
112,4
1,53
0.0,1.0
111,4
2,53
0.0,1.0
111,5
2,52
0.0,1.0
110,3
3,54
0.0,1.0
111,4
2,53
0.0,1.0
109,3
4,54
0.0,1.0
92,0
0,50
0.0,1.0
90,0
2,50
0.0,1.0
92,3
0,47
0.0,1.0
89,2
3,48
0.0,1.0
91,3
1,47
0.0,1.0
89,2
3,48
0.0,1.0
91,3
1,47
0.0,1.0
89,2
3,48
0.0,1.0
77,2
0,34
0.0,1.0
77,2
0,34
0.0,1.0
77,2
0,34
0.0,1.0
76,2
1,34
0.0,1.0
77,2
0,34
0.0,1.0
76,2
1,34
0.0,1.0
76,4
1,32
0.0,1.0
75,4
2,32
0.0,1.0
61,2
0,22
0.0,1.0
61,1
0,23
0.0,1.0
61,4
0,20
0.0,1.0
61,3
0,21
0.0,1.0
61,4
0,20
0.0,1.0
60,2
1,22
0.0,1.0
60,4
1,20
0.0,1.0
60,4
1,20
0.0,1.0
43,1
0,12
0.0,1.0
43,1
0,12
0.0,1.0
43,1
0,12
0.0,1.0
43,1
0,12
0.0,1.0
43,1
0,12
0.0,1.0
43,1
0,12
0.0,1.0
43,1
0,12
0.0,1.0
43,1
0,12
0.0,1.0
21,0
0,7
0.0,1.0
21,0
0,7
0.0,1.0
21,0
0,7
0.0,1.0
21,0
0,7
0.0,1.0
21,0
0,7
0.0,1.0
21,0
0,7
0.0,1.0
21,2
0,5
0.0,1.0
21,2
0,5
