1,2,3
28,16,2
0,5941,109
0,0,76
1,2,3
3,2,2
25,5936,94
0,19,91
1,2,3
0,0,0
28,5954,154
0,3,33
1,2,3
0,0,0
28,5944,150
0,13,37
1,2,3
0,0,0
28,5952,169
0,5,18
1,2,3
0,0,0
28,5948,167
0,9,20
1,2,3
0,0,0
28,5951,169
0,6,18
1,2,3
0,0,0
28,5948,166
0,9,21
1,2,3
27,16,2
0,5626,104
0,0,72
1,2,3
3,3,2
24,5622,88
0,17,88
1,2,3
0,0,0
27,5638,149
0,4,29
1,2,3
0,0,0
27,5631,146
0,11,32
1,2,3
0,0,0
27,5637,160
0,5,18
1,2,3
0,0,0
27,5634,160
0,8,18
1,2,3
0,0,0
27,5636,160
0,6,18
1,2,3
0,0,0
27,5634,158
0,8,20
1,2,3
26,16,1
0,5313,101
0,0,65
1,2,3
2,3,1
24,5308,84
0,18,82
1,2,3
0,0,0
26,5327,142
0,2,25
1,2,3
0,0,0
26,5318,137
0,11,30
1,2,3
0,0,0
26,5324,150
0,5,17
1,2,3
0,0,0
26,5320,150
0,9,17
1,2,3
0,0,0
26,5324,150
0,5,17
1,2,3
0,0,0
26,5319,148
0,10,19
1,2,3
24,15,1
0,4998,96
0,0,63
1,2,3
2,3,1
22,4991,82
0,19,77
1,2,3
0,0,0
24,5010,136
0,3,24
1,2,3
0,0,0
24,5000,130
0,13,30
1,2,3
0,0,0
24,5007,143
0,6,17
1,2,3
0,0,0
24,5004,143
0,9,17
1,2,3
0,0,0
24,5008,144
0,5,16
1,2,3
0,0,0
24,5005,142
0,8,18
1,2,3
23,16,1
0,4684,93
0,0,55
1,2,3
2,3,1
21,4680,80
0,17,68
1,2,3
0,0,0
23,4697,129
0,3,20
1,2,3
0,0,0
23,4689,123
0,11,26
1,2,3
0,0,0
23,4694,133
0,6,16
1,2,3
0,0,0
23,4692,133
0,8,16
1,2,3
0,0,0
23,4696,134
0,4,15
1,2,3
0,0,0
23,4693,132
0,7,17
1,2,3
22,16,1
0,4368,87
0,0,53
1,2,3
2,3,1
20,4366,77
0,15,63
1,2,3
0,0,0
22,4380,121
0,4,20
1,2,3
0,0,0
22,4373,115
0,11,26
1,2,3
0,0,0
22,4379,126
0,5,15
1,2,3
0,0,0
22,4376,126
0,8,15
1,2,3
0,0,0
22,4380,127
0,4,14
1,2,3
0,0,0
22,4378,126
0,6,15
1,2,3
20,15,1
0,4058,84
0,0,45
1,2,3
2,3,1
18,4055,75
0,15,54
1,2,3
0,0,0
20,4071,113
0,2,17
1,2,3
0,0,0
20,4066,113
0,7,17
1,2,3
0,0,0
20,4069,118
0,4,12
1,2,3
0,0,0
20,4066,118
0,7,12
1,2,3
0,0,0
20,4072,122
0,1,8
1,2,3
0,0,0
20,4070,122
0,3,8
1,2,3
18,13,1
0,3747,76
0,0,43
1,2,3
1,2,1
17,3743,67
0,15,52
1,2,3
0,0,0
18,3758,104
0,2,16
1,2,3
0,0,0
18,3753,103
0,7,17
1,2,3
0,0,0
18,3756,109
0,4,11
1,2,3
0,0,0
18,3752,108
0,8,12
1,2,3
0,0,0
18,3760,115
0,0,5
1,2,3
0,0,0
18,3759,115
0,1,5
1,2,3
17,12,0
0,3433,71
0,0,40
1,2,3
0,1,0
17,3428,67
0,16,44
1,2,3
0,0,0
17,3443,96
0,2,15
1,2,3
0,0,0
17,3438,92
0,7,19
1,2,3
0,0,0
17,3442,100
0,3,11
1,2,3
0,0,0
17,3436,99
0,9,12
1,2,3
0,0,0
17,3444,106
0,1,5
1,2,3
0,0,0
17,3444,106
0,1,5
1,2,3
15,11,0
0,3118,70
0,0,34
1,2,3
0,1,0
15,3116,65
0,12,39
1,2,3
0,0,0
15,3127,89
0,2,15
1,2,3
0,0,0
15,3121,84
0,8,20
1,2,3
0,0,0
15,3126,92
0,3,12
1,2,3
0,0,0
15,3121,91
0,8,13
1,2,3
