1,2,3
29,17,2
0,5939,113
0,0,72
1,2,3
3,2,2
26,5935,96
0,19,89
1,2,3
0,0,0
29,5952,154
0,4,33
1,2,3
0,0,0
29,5942,149
0,14,38
1,2,3
0,0,0
29,5951,168
0,5,19
1,2,3
0,0,0
29,5949,165
0,7,22
1,2,3
0,0,0
29,5951,168
0,5,19
1,2,3
0,0,0
29,5947,165
0,9,22
1,2,3
27,14,2
0,5624,112
0,0,68
1,2,3
3,2,2
24,5618,94
0,18,86
1,2,3
0,0,0
27,5634,148
0,4,34
1,2,3
0,0,0
27,5625,144
0,13,38
1,2,3
0,0,0
27,5635,162
0,3,20
1,2,3
0,0,0
27,5632,158
0,6,24
1,2,3
0,0,0
27,5633,162
0,5,20
1,2,3
0,0,0
27,5631,160
0,7,22
1,2,3
27,14,2
0,5308,109
0,0,62
1,2,3
3,2,2
24,5297,94
0,23,77
1,2,3
0,0,0
27,5316,142
0,6,31
1,2,3
0,0,0
27,5312,140
0,10,33
1,2,3
0,0,0
27,5319,154
0,3,19
1,2,3
0,0,0
27,5316,150
0,6,23
1,2,3
0,0,0
27,5317,155
0,5,18
1,2,3
0,0,0
27,5315,153
0,7,20
1,2,3
25,14,2
0,4991,105
0,0,60
1,2,3
3,1,2
22,4981,90
0,23,75
1,2,3
0,0,0
25,5000,138
0,5,29
1,2,3
0,0,0
25,4996,135
0,9,32
1,2,3
0,0,0
25,5002,148
0,3,19
1,2,3
0,0,0
25,4999,146
0,6,21
1,2,3
0,0,0
25,5000,149
0,5,18
1,2,3
0,0,0
25,4997,149
0,8,18
1,2,3
24,15,2
0,4675,99
0,0,57
1,2,3
3,1,2
21,4669,84
0,20,72
1,2,3
0,0,0
24,4685,132
0,5,26
1,2,3
0,0,0
24,4680,128
0,10,30
1,2,3
0,0,0
24,4686,143
0,4,15
1,2,3
0,0,0
24,4681,139
0,9,19
1,2,3
0,0,0
24,4685,143
0,5,15
1,2,3
0,0,0
24,4681,143
0,9,15
1,2,3
22,12,1
0,4366,95
0,0,51
1,2,3
2,0,1
20,4359,83
0,19,63
1,2,3
0,0,0
22,4374,122
0,4,25
1,2,3
0,0,0
22,4369,119
0,9,28
1,2,3
0,0,0
22,4375,132
0,3,15
1,2,3
0,0,0
22,4369,130
0,9,17
1,2,3
0,0,0
22,4371,134
0,7,13
1,2,3
0,0,0
22,4369,134
0,9,13
1,2,3
21,11,1
0,4050,94
0,0,46
1,2,3
2,0,1
19,4044,83
0,17,57
1,2,3
0,0,0
21,4056,118
0,5,23
1,2,3
0,0,0
21,4054,116
0,7,25
1,2,3
0,0,0
21,4057,128
0,4,13
