1,2,3
27,16,1
0,5944,110
0,0,74
1,2,3
1,1,1
26,5937,95
0,22,89
1,2,3
0,0,0
27,5956,153
0,4,32
1,2,3
0,0,0
27,5947,147
0,13,38
1,2,3
0,0,0
27,5954,164
0,6,21
1,2,3
0,0,0
27,5952,162
0,8,23
1,2,3
0,0,0
27,5954,163
0,6,22
1,2,3
0,0,0
27,5949,163
0,11,22
1,2,3
25,14,1
0,5629,107
0,0,71
1,2,3
1,1,1
24,5621,94
0,21,84
1,2,3
0,0,0
25,5639,153
0,4,26
1,2,3
0,0,0
25,5629,147
0,14,32
1,2,3
0,0,0
25,5637,160
0,6,19
1,2,3
0,0,0
25,5635,158
0,8,21
1,2,3
0,0,0
25,5637,159
0,6,20
1,2,3
0,0,0
25,5633,159
0,10,20
1,2,3
24,14,1
0,5319,107
0,0,57
1,2,3
1,1,1
23,5314,95
0,18,69
1,2,3
0,0,0
24,5331,148
0,2,17
1,2,3
0,0,0
24,5323,140
0,10,25
1,2,3
0,0,0
24,5331,150
0,2,15
1,2,3
0,0,0
24,5327,144
0,6,21
1,2,3
0,0,0
24,5329,151
0,4,14
1,2,3
0,0,0
24,5325,148
0,8,17
1,2,3
23,10,0
0,5012,102
0,0,50
1,2,3
1,1,0
22,5006,90
0,15,62
1,2,3
0,0,0
22,5020,137
1,2,15
1,2,3
0,0,0
23,5013,131
0,9,21
1,2,3
0,0,0
23,5020,137
0,2,15
1,2,3
0,0,0
23,5016,133
0,6,19
1,2,3
0,0,0
23,5019,140
0,3,12
1,2,3
0,0,0
23,5017,139
0,5,13
1,2,3
22,12,0
0,4698,97
0,0,43
1,2,3
1,0,0
21,4697,86
0,13,54
1,2,3
0,0,0
22,4707,126
0,3,14
1,2,3
0,0,0
22,4702,120
0,8,20
1,2,3
0,0,0
22,4708,128
0,2,12
1,2,3
0,0,0
22,4702,123
0,8,17
1,2,3
0,0,0
22,4707,129
0,3,11
1,2,3
0,0,0
22,4704,129
0,6,11
1,2,3
20,13,0
0,4382,92
0,0,40
1,2,3
1,0,0
19,4383,83
0,12,49
1,2,3
0,0,0
20,4392,119
0,3,13
1,2,3
0,0,0
20,4386,115
0,9,17
