0.0,1.0
338,29
0,173
0.0,1.0
332,18
6,184
0.0,1.0
335,25
3,177
0.0,1.0
330,20
8,182
0.0,1.0
333,25
5,177
0.0,1.0
328,21
10,181
0.0,1.0
328,22
10,180
0.0,1.0
326,20
12,182
0.0,1.0
320,24
0,168
0.0,1.0
314,16
6,176
0.0,1.0
317,23
3,169
0.0,1.0
313,17
7,175
0.0,1.0
315,22
5,170
0.0,1.0
310,18
10,174
0.0,1.0
313,21
7,171
0.0,1.0
310,18
10,174
0.0,1.0
299,25
0,159
0.0,1.0
292,16
7,168
0.0,1.0
296,21
3,163
0.0,1.0
290,16
9,168
0.0,1.0
292,19
7,165
0.0,1.0
290,17
9,167
0.0,1.0
292,18
7,166
0.0,1.0
289,15
10,169
0.0,1.0
282,24
0,149
0.0,1.0
276,15
6,158
0.0,1.0
279,22
3,151
0.0,1.0
275,17
7,156
0.0,1.0
276,18
6,155
0.0,1.0
274,15
8,158
0.0,1.0
275,19
7,154
0.0,1.0
273,17
9,156
0.0,1.0
261,24
0,141
0.0,1.0
254,15
7,150
0.0,1.0
259,22
2,143
0.0,1.0
254,17
7,148
0.0,1.0
255,18
6,147
0.0,1.0
253,14
8,151
0.0,1.0
254,19
7,146
0.0,1.0
252,17
9,148
0.0,1.0
248,22
0,128
0.0,1.0
241,13
7,137
0.0,1.0
246,20
2,130
0.0,1.0
241,15
7,135
0.0,1.0
242,16
6,134
0.0,1.0
240,12
8,138
0.0,1.0
241,18
7,132
0.0,1.0
239,15
9,135
0.0,1.0
233,17
0,119
0.0,1.0
227,11
6,125
0.0,1.0
229,17
4,119
0.0,1.0
228,13
5,123
0.0,1.0
228,16
5,120
0.0,1.0
226,12
7,124
0.0,1.0
227,18
6,118
0.0,1.0
226,14
7,122
0.0,1.0
215,17
0,109
0.0,1.0
209,10
6,116
0.0,1.0
211,17
4,109
0.0,1.0
211,13
4,113
0.0,1.0
211,16
4,110
0.0,1.0
210,12
5,114
0.0,1.0
210,19
5,107
0.0,1.0
209,14
6,112
0.0,1.0
198,17
0,97
0.0,1.0
191,8
7,106
0.0,1.0
194,13
4,101
0.0,1.0
194,10
4,104
0.0,1.0
194,12
4,102
0.0,1.0
194,10
4,104
0.0,1.0
194,16
4,98
0.0,1.0
193,13
5,101
0.0,1.0
183,15
0,86
0.0,1.0
178,8
5,93
0.0,1.0
180,11
3,90
0.0,1.0
179,10
4,91
0.0,1.0
180,12
3,89
0.0,1.0
178,10
5,91
0.0,1.0
180,13
3,88
0.0,1.0
180,12
3,89
0.0,1.0
164,14
0,78
0.0,1.0
160,6
4,86
0.0,1.0
161,10
3,82
0.0,1.0
159,10
5,82
0.0,1.0
161,13
3,79
0.0,1.0
160,11
4,81
0.0,1.0
161,12
3,80
0.0,1.0
161,11
3,81
0.0,1.0
144,13
0,70
0.0,1.0
142,7
2,76
0.0,1.0
142,11
2,72
0.0,1.0
142,10
2,73
0.0,1.0
142,13
2,70
0.0,1.0
142,10
2,73
0.0,1.0
142,12
2,71
0.0,1.0
142,10
2,73
0.0,1.0
125,11
0,63
0.0,1.0
123,6
2,68
0.0,1.0
123,10
2,64
0.0,1.0
123,8
2,66
0.0,1.0
123,11
2,63
0.0,1.0
123,9
2,65
0.0,1.0
123,10
2,64
0.0,1.0
123,7
2,67
0.0,1.0
109,7
0,54
0.0,1.0
108,4
1,57
0.0,1.0
108,9
1,52
0.0,1.0
107,7
2,54
0.0,1.0
107,8
2,53
0.0,1.0
107,7
2,54
0.0,1.0
108,7
1,54
0.0,1.0
108,6
1,55
0.0,1.0
94,6
0,42
0.0,1.0
93,4
1,44
0.0,1.0
93,6
1,42
0.0,1.0
92,6
2,42
0.0,1.0
93,7
1,41
0.0,1.0
93,6
1,42
0.0,1.0
93,8
1,40
0.0,1.0
93,7
1,41
0.0,1.0
75,4
0,34
0.0,1.0
75,3
0,35
0.0,1.0
75,5
0,33
0.0,1.0
75,5
0,33
0.0,1.0
75,7
0,31
0.0,1.0
75,6
0,32
0.0,1.0
75,7
0,31
0.0,1.0
75,6
0,32
0.0,1.0
58,2
0,25
0.0,1.0
58,2
0,25
0.0,1.0
58,2
0,25
0.0,1.0
58,2
0,25
0.0,1.0
58,4
0,23
0.0,1.0
58,3
0,24
0.0,1.0
58,4
0,23
0.0,1.0
58,3
0,24
0.0,1.0
42,0
0,14
0.0,1.0
42,0
0,14
0.0,1.0
42,0
0,14
0.0,1.0
42,0
0,14
0.0,1.0
42,0
0,14
0.0,1.0
42,0
0,14
0.0,1.0
42,0
0,14
0.0,1.0
42,0
0,14
0.0,1.0
23,1
0,4
0.0,1.0
23,0
0,5
0.0,1.0
23,1
0,4
0.0,1.0
23,1
0,4
0.0,1.0
23,1
0,4
0.0,1.0
23,1
0,4
0.0,1.0
23,1
0,4
0.0,1.0
23,1
0,4
