1,2,3
28,13,2
0,5940,115
0,0,74
1,2,3
3,2,2
25,5931,99
0,20,90
1,2,3
0,0,0
28,5949,159
0,4,32
1,2,3
0,0,0
28,5942,154
0,11,37
1,2,3
0,0,0
28,5949,172
0,4,19
1,2,3
0,0,0
28,5947,167
0,6,24
1,2,3
0,0,0
28,5949,172
0,4,19
1,2,3
0,0,0
28,5945,169
0,8,22
1,2,3
25,10,1
0,5628,118
0,0,65
1,2,3
2,1,1
23,5616,102
0,21,81
1,2,3
0,0,0
25,5634,154
0,4,30
1,2,3
0,0,0
25,5629,150
0,9,34
1,2,3
0,0,0
25,5635,164
0,3,20
1,2,3
0,0,0
25,5633,161
0,5,23
1,2,3
0,0,0
25,5634,165
0,4,19
1,2,3
0,0,0
25,5631,162
0,7,22
1,2,3
23,8,1
0,5315,115
0,0,60
1,2,3
1,1,1
22,5302,102
0,20,73
1,2,3
0,0,0
23,5320,150
0,3,26
1,2,3
0,0,0
23,5317,146
0,6,30
1,2,3
0,0,0
23,5321,157
0,2,19
1,2,3
0,0,0
23,5318,152
0,5,24
1,2,3
0,0,0
23,5318,156
0,5,20
1,2,3
0,0,0
23,5315,156
0,8,20
1,2,3
23,8,1
0,4998,114
0,0,53
1,2,3
1,1,1
22,4986,102
0,19,65
1,2,3
0,0,0
23,5003,144
0,3,24
1,2,3
0,0,0
23,4999,140
0,7,28
1,2,3
0,0,0
23,5004,151
0,2,17
1,2,3
0,0,0
23,5001,146
0,5,22
1,2,3
0,0,0
23,5001,150
0,5,18
1,2,3
0,0,0
23,4999,149
0,7,19
1,2,3
22,11,1
0,4679,110
0,0,49
1,2,3
1,1,1
21,4670,96
0,19,63
1,2,3
0,0,0
22,4687,137
0,3,23
1,2,3
0,0,0
22,4682,133
0,8,27
1,2,3
0,0,0
22,4688,144
0,2,16
1,2,3
0,0,0
22,4684,139
0,6,21
1,2,3
0,0,0
22,4685,144
0,5,16
1,2,3
0,0,0
22,4682,141
0,8,19
1,2,3
20,12,1
0,4368,103
0,0,43
1,2,3
1,1,1
19,4359,90
0,20,56
1,2,3
0,0,0
20,4377,129
0,3,18
1,2,3
0,0,0
20,4374,125
0,6,22
1,2,3
0,0,0
20,4378,134
0,2,13
1,2,3
0,0,0
20,4373,129
0,7,18
1,2,3
0,0,0
20,4374,138
0,6,9
1,2,3
0,0,0
20,4373,136
0,7,11
1,2,3
19,12,1
0,4054,96
0,0,41
1,2,3
1,1,1
18,4044,83
0,21,54
1,2,3
0,0,0
19,4062,120
0,4,18
1,2,3
0,0,0
19,4059,117
0,7,21
1,2,3
0,0,0
19,4063,126
0,3,12
1,2,3
0,0,0
19,4059,121
0,7,17
1,2,3
0,0,0
19,4060,129
0,6,9
1,2,3
0,0,0
19,4059,127
0,7,11
1,2,3
19,13,1
0,3738,93
0,0,34
1,2,3
1,1,1
18,3734,83
0,16,44
1,2,3
0,0,0
19,3748,112
0,3,16
1,2,3
0,0,0
19,3743,110
0,8,18
1,2,3
0,0,0
19,3746,114
0,5,14
1,2,3
0,0,0
19,3745,113
0,6,15
1,2,3
0,0,0
19,3749,123
0,2,5
1,2,3
0,0,0
19,3749,122
0,2,6
1,2,3
18,10,1
0,3429,88
0,0,27
1,2,3
1,1,1
17,3425,80
0,13,35
1,2,3
0,0,0
18,3438,105
0,1,11
1,2,3
0,0,0
18,3434,103
0,5,13
1,2,3
0,0,0
18,3435,106
0,4,10
1,2,3
0,0,0
18,3434,105
0,5,11
1,2,3
0,0,0
18,3437,111
0,2,5
1,2,3
0,0,0
