1,2,3
29,16,1
0,5942,110
0,0,74
1,2,3
2,1,1
27,5937,93
0,20,91
1,2,3
0,0,0
29,5953,154
0,5,31
1,2,3
0,0,0
29,5948,151
0,10,34
1,2,3
0,0,0
29,5954,168
0,4,17
1,2,3
0,0,0
29,5951,166
0,7,19
1,2,3
0,0,0
29,5953,171
0,5,14
1,2,3
0,0,0
29,5951,168
0,7,17
1,2,3
29,16,1
0,5627,110
0,0,64
1,2,3
1,0,2
28,5624,93
0,19,80
1,2,3
0,0,0
29,5638,150
0,5,25
1,2,3
0,0,0
29,5634,144
0,9,31
1,2,3
0,0,0
29,5638,158
0,5,17
1,2,3
0,0,0
29,5634,155
0,9,20
1,2,3
0,0,0
29,5636,160
0,7,15
1,2,3
0,0,0
29,5634,160
0,9,15
1,2,3
28,15,1
0,5316,103
0,0,59
1,2,3
1,0,2
27,5315,92
0,16,69
1,2,3
0,0,0
28,5325,138
0,6,25
1,2,3
0,0,0
28,5317,134
0,14,29
1,2,3
0,0,0
28,5323,147
0,8,16
1,2,3
0,0,0
28,5322,144
0,9,19
1,2,3
0,0,0
28,5325,153
0,6,10
1,2,3
0,0,0
28,5324,152
0,7,11
1,2,3
26,15,1
0,5002,98
0,0,55
1,2,3
1,0,2
25,5003,87
0,14,65
1,2,3
0,0,0
26,5012,130
0,5,24
1,2,3
0,0,0
26,5004,126
0,13,28
1,2,3
0,0,0
26,5011,145
0,6,9
1,2,3
0,0,0
26,5010,142
0,7,12
1,2,3
0,0,0
26,5011,144
0,6,10
1,2,3
0,0,0
26,5010,144
0,7,10
1,2,3
22,9,1
0,4696,95
0,0,49
1,2,3
1,0,1
21,4690,88
0,15,56
1,2,3
0,0,0
22,4700,121
0,5,24
1,2,3
0,0,0
22,4693,118
0,12,27
1,2,3
0,0,0
22,4701,133
0,4,12
1,2,3
0,0,0
22,4700,131
0,5,14
1,2,3
0,0,0
22,4700,135
0,5,10
1,2,3
0,0,0
22,4698,134
0,7,11
1,2,3
20,9,1
0,4379,89
0,0,49
1,2,3
1,0,1
19,4375,83
0,13,55
1,2,3
0,0,0
20,4384,116
0,4,23
1,2,3
0,0,0
20,4378,113
0,10,26
1,2,3
0,0,0
20,4384,127
0,4,12
1,2,3
0,0,0
20,4383,125
0,5,14
1,2,3
0,0,0
20,4383,129
0,5,10
1,2,3
0,0,0
20,4381,128
0,7,11
1,2,3
18,11,1
0,4065,81
0,0,47
1,2,3
1,0,1
17,4060,75
0,16,53
1,2,3
0,0,0
18,4071,110
0,5,19
1,2,3
0,0,0
18,4067,107
0,9,22
1,2,3
0,0,0
18,4072,117
0,4,12
1,2,3
0,0,0
18,4071,117
0,5,12
1,2,3
0,0,0
18,4071,121
0,5,8
1,2,3
0,0,0
18,4065,120
0,11,9
1,2,3
18,11,1
0,3751,73
0,0,44
1,2,3
1,0,1
17,3745,69
0,17,48
1,2,3
0,0,0
18,3758,101
0,4,17
1,2,3
0,0,0
18,3755,98
0,7,20
1,2,3
0,0,0
18,3759,106
0,3,12
1,2,3
0,0,0
18,3758,106
0,4,12
1,2,3
0,0,0
18,3758,109
0,4,9
1,2,3
0,0,0
18,3752,108
0,10,10
1,2,3
17,10,1
0,3437,70
0,0,38
1,2,3
1,0,1
16,3430,66
0,17,42
1,2,3
0,0,0
17,3445,96
0,2,13
1,2,3
0,0,0
17,3444,93
0,3,16
1,2,3
0,0,0
17,3445,102
0,2,7
1,2,3
0,0,0
17,3444,102
0,3,7
1,2,3
0,0,0
17,3445,104
0,2,5
1,2,3
0,0,0
17,3440,104
0,7,5
1,2,3
17,8,1
0,3124,67
0,0,31
1,2,3
1,0,1
16,3118,62
0,14,36
1,2,3
0,0,0
17,3130,89
0,2,10
1,2,3
0,0,0
17,3129,86
0,3,13
1,2,3
0,0,0
17,3130,92
0,2,7
1,2,3
0,0,0
17,3129,92
0,3,7
1,2,3
0,0,0
17,3130,94
0,2,5
1,2,3
0,0,0
17,3125,94
0,7,5
1,2,3
17,9,1
0,2807,65
0,0,24
1,2,3
1,0,2
16,2804,61
0,12,27
1,2,3
0,0,0
17,2816,83
0,0,7
1,2,3
0,0,0
17,2816,83
0,0,7
1,2,3
0,0,0
17,2816,84
0,0,6
1,2,3
0,0,0
17,2813,84
0,3,6
1,2,3
0,0,0
17,2816,90
0,0,0
1,2,3
0,0,0
17,2816,90
0,0,0
1,2,3
15,7,0
0,2497,59
0,0,20
1,2,3
0,1,1
15,2494,55
0,9,23
1,2,3
0,0,0
15,2504,72
0,0,7
1,2,3
0,0,0
15,2503,72
0,1,7
1,2,3
0,0,0
15,2503,73
0,1,6
1,2,3
0,0,0
15,2499,73
0,5,6
1,2,3
0,0,0
15,2504,79
0,0,0
1,2,3
0,0,0
15,2504,79
0,0,0
1,2,3
13,8,0
0,2180,53
0,0,19
1,2,3
0,1,1
13,2180,50
0,7,21
1,2,3
0,0,0
13,2188,65
0,0,7
1,2,3
0,0,0
13,2186,65
0,2,7
1,2,3
0,0,0
13,2186,66
0,2,6
1,2,3
0,0,0
13,2183,66
0,5,6
1,2,3
0,0,0
13,2188,72
0,0,0
1,2,3
0,0,0
13,2188,72
0,0,0
1,2,3
12,7,0
0,1862,50
0,0,18
1,2,3
0,0,1
12,1863,46
0,6,21
1,2,3
0,0,0
12,1868,62
0,1,6
1,2,3
0,0,0
12,1863,61
0,6,7
1,2,3
0,0,0
12,1868,65
0,1,3
1,2,3
0,0,0
12,1868,64
0,1,4
1,2,3
0,0,0
12,1869,68
0,0,0
1,2,3
0,0,0
12,1868,68
0,1,0
1,2,3
8,3,0
0,1558,44
0,0,11
1,2,3
0,2,0
8,1552,40
0,7,15
1,2,3
0,0,0
8,1560,50
0,1,5
1,2,3
0,0,0
8,1555,48
0,6,7
1,2,3
0,0,0
8,1560,55
0,1,0
1,2,3
0,0,0
8,1560,55
0,1,0
1,2,3
0,0,0
8,1561,55
0,0,0
1,2,3
0,0,0
8,1560,54
0,1,1
1,2,3
6,2,0
0,1250,33
0,0,8
1,2,3
1,2,1
5,1246,29
0,4,11
1,2,3
0,0,0
6,1251,35
0,1,6
1,2,3
0,0,0
6,1248,33
0,4,8
1,2,3
0,0,0
6,1252,41
0,0,0
1,2,3
0,0,0
6,1251,40
0,1,1
1,2,3
0,0,0
6,1252,40
0,0,1
1,2,3
0,0,0
6,1252,40
0,0,1
1,2,3
6,4,0
0,934,24
0,0,6
1,2,3
0,1,0
6,933,22
0,4,8
1,2,3
0,0,0
6,935,25
0,3,5
1,2,3
0,0,0
6,934,24
0,4,6
1,2,3
0,0,0
6,937,30
0,1,0
1,2,3
0,0,0
6,935,29
0,3,1
1,2,3
0,0,0
6,938,29
0,0,1
1,2,3
0,0,0
6,938,29
0,0,1
1,2,3
3,3,0
0,621,18
0,0,4
1,2,3
0,0,0
3,620,18
0,4,4
1,2,3
0,0,0
3,624,22
0,0,0
1,2,3
0,0,0
3,623,22
0,1,0
1,2,3
0,0,0
3,624,22
0,0,0
1,2,3
0,0,0
3,624,22
0,0,0
1,2,3
0,0,0
3,624,22
0,0,0
1,2,3
0,0,0
3,624,22
0,0,0
2,3
316,8
0,0
2,3
316,8
0,0
2,3
316,8
0,0
2,3
316,8
0,0
2,3
316,8
0,0
2,3
316,8
0,0
2,3
316,8
0,0
2,3
316,8
0,0
