1,2,3
27,14,1
0,5943,116
0,0,71
1,2,3
2,2,1
25,5932,100
0,23,87
1,2,3
0,0,0
27,5952,155
0,5,33
1,2,3
0,0,0
27,5947,150
0,10,38
1,2,3
0,0,0
27,5953,169
0,4,19
1,2,3
0,0,0
27,5950,166
0,7,22
1,2,3
0,0,0
27,5951,169
0,6,19
1,2,3
0,0,0
27,5949,166
0,8,22
1,2,3
24,15,1
0,5625,112
0,0,70
1,2,3
2,2,1
22,5616,98
0,22,84
1,2,3
0,0,0
24,5635,151
0,5,32
1,2,3
0,0,0
24,5631,146
0,9,37
1,2,3
0,0,0
24,5637,165
0,3,18
1,2,3
0,0,0
24,5634,162
0,6,21
1,2,3
0,0,0
24,5636,165
0,4,18
1,2,3
0,0,0
24,5634,162
0,6,21
1,2,3
23,14,1
0,5312,104
0,0,68
1,2,3
1,1,1
22,5302,92
0,23,80
1,2,3
0,0,0
23,5321,145
0,5,28
1,2,3
0,0,0
23,5317,138
0,9,35
1,2,3
0,0,0
23,5323,156
0,3,17
1,2,3
0,0,0
23,5320,152
0,6,21
1,2,3
0,0,0
23,5324,159
0,2,14
1,2,3
0,0,0
23,5320,158
0,6,15
1,2,3
23,15,1
0,4999,96
0,0,63
1,2,3
1,1,1
22,4988,85
0,25,74
1,2,3
0,0,0
23,5010,135
0,4,25
1,2,3
0,0,0
23,5004,128
0,10,32
1,2,3
0,0,0
23,5011,148
0,3,12
1,2,3
0,0,0
23,5009,143
0,5,17
1,2,3
0,0,0
23,5011,151
0,3,9
1,2,3
0,0,0
23,5008,150
0,6,10
1,2,3
22,12,1
0,4692,93
0,0,52
1,2,3
1,1,1
21,4679,82
0,24,63
1,2,3
0,0,0
22,4700,129
0,4,17
1,2,3
0,0,0
22,4695,125
0,9,21
1,2,3
0,0,0
22,4703,139
0,1,7
1,2,3
0,0,0
22,4700,136
0,4,10
1,2,3
0,0,0
22,4701,138
0,3,8
1,2,3
0,0,0
22,4699,138
0,5,8
1,2,3
22,12,1
0,4378,86
0,0,48
1,2,3
1,1,1
21,4368,79
0,21,55
1,2,3
0,0,0
22,4385,118
0,5,17
1,2,3
0,0,0
22,4383,117
0,7,18
1,2,3
0,0,0
22,4389,129
0,1,6
1,2,3
0,0,0
22,4388,129
0,2,6
1,2,3
0,0,0
22,4388,129
0,2,6
1,2,3
0,0,0
22,4387,129
0,3,6
1,2,3
22,11,1
0,4062,85
0,0,42
1,2,3
1,1,1
21,4051,77
0,21,50
1,2,3
0,0,0
22,4068,111
0,5,17
1,2,3
0,0,0
22,4066,108
0,7,20
1,2,3
0,0,0
22,4072,122
0,1,6
1,2,3
0,0,0
22,4071,122
0,2,6
1,2,3
0,0,0
22,4071,122
0,2,6
1,2,3
0,0,0
22,4069,122
0,4,6
1,2,3
22,13,1
0,3748,75
0,0,39
1,2,3
1,1,1
21,3741,68
0,19,46
1,2,3
0,0,0
22,3757,99
0,4,16
1,2,3
0,0,0
22,3754,96
0,7,19
1,2,3
0,0,0
22,3760,110
0,1,5
1,2,3
0,0,0
22,3759,110
0,2,5
1,2,3
0,0,0
22,3759,110
0,2,5
1,2,3
0,0,0
22,3755,110
0,6,5
1,2,3
21,13,1
0,3438,70
0,0,30
1,2,3
1,1,1
20,3434,63
0,16,37
1,2,3
0,0,0
21,3449,88
0,2,13
1,2,3
0,0,0
21,3446,86
0,5,15
1,2,3
0,0,0
21,3450,97
0,1,4
1,2,3
0,0,0
21,3448,97
0,3,4
1,2,3
0,0,0
21,3451,101
0,0,0
1,2,3
0,0,0
21,3451,101
0,0,0
1,2,3
17,12,1
0,3130,67
0,0,21
1,2,3
1,1,1
16,3130,59
0,11,29
1,2,3
0,0,0
17,3142,83
0,0,6
1,2,3
0,0,0
17,3140,80
0,2,9
1,2,3
0,0,0
17,3142,89
0,0,0
1,2,3
0,0,0
17,3141,89
0,1,0
1,2,3
0,0,0
17,3142,89
0,0,0
1,2,3
0,0,0
17,3142,89
0,0,0
1,2,3
17,13,1
0,2812,61
0,0,19
1,2,3
1,1,1
16,2814,52
0,10,28
1,2,3
0,0,0
17,2825,74
0,0,7
1,2,3
0,0,0
17,2822,72
0,3,9
1,2,3
0,0,0
17,2825,81
0,0,0
1,2,3
0,0,0
17,2824,81
0,1,0
1,2,3
0,0,0
17,2825,81
0,0,0
1,2,3
0,0,0
17,2825,81
0,0,0
1,2,3
15,12,0
0,2499,55
0,0,17
1,2,3
0,0,0
15,2500,46
0,11,26
1,2,3
0,0,0
15,2511,64
0,0,8
1,2,3
0,0,0
15,2506,62
0,5,10
1,2,3
0,0,0
15,2509,72
0,2,0
1,2,3
0,0,0
15,2509,72
0,2,0
1,2,3
0,0,0
15,2511,72
0,0,0
1,2,3
0,0,0
15,2511,72
0,0,0
1,2,3
15,13,0
0,2178,51
0,0,16
1,2,3
0,0,0
15,2183,44
0,8,23
1,2,3
0,0,0
15,2191,60
0,0,7
1,2,3
0,0,0
15,2188,58
0,3,9
1,2,3
0,0,0
15,2191,67
0,0,0
1,2,3
0,0,0
15,2191,67
0,0,0
1,2,3
0,0,0
15,2191,67
0,0,0
1,2,3
0,0,0
15,2191,67
0,0,0
1,2,3
14,8,0
0,1875,45
0,0,7
1,2,3
0,0,0
14,1881,44
0,2,8
1,2,3
0,0,0
14,1883,47
0,0,5
1,2,3
0,0,0
14,1880,46
0,3,6
1,2,3
0,0,0
14,1883,52
0,0,0
1,2,3
0,0,0
14,1883,52
0,0,0
1,2,3
0,0,0
14,1883,52
0,0,0
1,2,3
0,0,0
14,1883,52
0,0,0
1,2,3
13,4,0
0,1563,37
0,0,7
1,2,3
0,0,0
13,1565,37
0,2,7
1,2,3
0,0,0
13,1566,41
0,1,3
1,2,3
0,0,0
13,1565,41
0,2,3
1,2,3
0,0,0
13,1567,44
0,0,0
1,2,3
0,0,0
13,1567,44
0,0,0
1,2,3
0,0,0
13,1567,44
0,0,0
1,2,3
0,0,0
13,1567,44
0,0,0
1,2,3
9,9,0
0,1245,32
0,0,4
1,2,3
0,0,0
9,1253,32
0,1,4
1,2,3
0,0,0
9,1254,36
0,0,0
1,2,3
0,0,0
9,1254,36
0,0,0
1,2,3
0,0,0
9,1254,36
0,0,0
1,2,3
0,0,0
9,1254,36
0,0,0
1,2,3
0,0,0
9,1254,36
0,0,0
1,2,3
0,0,0
9,1254,36
0,0,0
1,2,3
8,9,0
0,929,26
0,0,2
1,2,3
0,0,0
8,936,26
0,2,2
1,2,3
0,0,0
8,938,28
0,0,0
1,2,3
0,0,0
8,938,28
0,0,0
1,2,3
0,0,0
8,938,28
0,0,0
1,2,3
0,0,0
8,938,28
0,0,0
1,2,3
0,0,0
8,938,28
0,0,0
1,2,3
0,0,0
8,938,28
0,0,0
1,2,3
4,3,0
0,622,19
0,0,1
1,2,3
0,0,0
4,625,18
0,0,2
1,2,3
0,0,0
4,625,20
0,0,0
1,2,3
0,0,0
4,625,20
0,0,0
1,2,3
0,0,0
4,625,20
0,0,0
1,2,3
0,0,0
4,625,20
0,0,0
1,2,3
0,0,0
4,625,20
0,0,0
1,2,3
0,0,0
4,625,20
0,0,0
1,2,3
2,2,0
0,310,10
0,0,0
1,2,3
0,0,0
2,312,10
0,0,0
1,2,3
0,0,0
2,312,10
0,0,0
1,2,3
0,0,0
2,312,10
0,0,0
1,2,3
0,0,0
2,312,10
0,0,0
1,2,3
0,0,0
2,312,10
0,0,0
1,2,3
0,0,0
2,312,10
0,0,0
1,2,3
0,0,0
2,312,10
0,0,0
