1,2,3
29,17,2
0,5940,110
0,0,74
1,2,3
3,2,2
26,5936,91
0,19,93
1,2,3
0,0,0
29,5953,159
0,4,27
1,2,3
0,0,0
29,5943,154
0,14,32
1,2,3
0,0,0
29,5950,166
0,7,20
1,2,3
0,0,0
29,5949,165
0,8,21
1,2,3
0,0,0
29,5949,166
0,8,20
1,2,3
0,0,0
29,5946,165
0,11,21
1,2,3
28,16,2
0,5630,108
0,0,63
1,2,3
3,2,2
25,5624,92
0,20,79
1,2,3
0,0,0
28,5642,149
0,4,24
1,2,3
0,0,0
28,5633,146
0,13,27
1,2,3
0,0,0
28,5640,155
0,6,18
1,2,3
0,0,0
28,5638,152
0,8,21
1,2,3
0,0,0
28,5639,155
0,7,18
1,2,3
0,0,0
28,5637,154
0,9,19
1,2,3
28,16,2
0,5314,99
0,0,63
1,2,3
3,3,2
25,5307,88
0,20,74
1,2,3
0,0,0
28,5325,140
0,5,24
1,2,3
0,0,0
28,5318,137
0,12,27
1,2,3
0,0,0
28,5324,146
0,6,18
1,2,3
0,0,0
28,5322,143
0,8,21
1,2,3
0,0,0
28,5323,146
0,7,18
1,2,3
0,0,0
28,5321,145
0,9,19
1,2,3
24,17,2
0,5002,96
0,0,56
1,2,3
3,3,2
21,4997,86
0,19,66
1,2,3
0,0,0
24,5016,134
0,3,20
1,2,3
0,0,0
24,5011,131
0,8,23
1,2,3
0,0,0
24,5014,137
0,5,17
1,2,3
0,0,0
24,5011,136
0,8,18
1,2,3
0,0,0
24,5013,137
0,6,17
1,2,3
0,0,0
24,5011,135
0,8,19
1,2,3
24,16,2
0,4685,93
0,0,52
1,2,3
3,3,2
21,4680,84
0,18,61
1,2,3
0,0,0
24,4698,127
0,3,20
1,2,3
0,0,0
24,4693,125
0,8,22
1,2,3
0,0,0
24,4697,131
0,4,16
1,2,3
0,0,0
24,4694,129
0,7,18
1,2,3
0,0,0
24,4698,135
0,3,12
1,2,3
0,0,0
24,4697,132
0,4,15
1,2,3
22,14,2
0,4372,91
0,0,46
1,2,3
3,1,2
19,4371,85
0,14,52
1,2,3
0,0,0
22,4385,118
0,1,21
1,2,3
0,0,0
22,4378,117
0,8,22
1,2,3
0,0,0
22,4382,123
0,4,16
1,2,3
0,0,0
22,4378,121
0,8,18
1,2,3
0,0,0
22,4383,127
0,3,12
1,2,3
0,0,0
22,4382,125
0,4,14
1,2,3
21,14,1
0,4058,87
0,0,42
1,2,3
2,1,1
19,4058,79
0,13,50
1,2,3
0,0,0
21,4071,109
0,1,21
1,2,3
0,0,0
21,4064,107
0,8,23
1,2,3
0,0,0
21,4067,114
0,5,16
1,2,3
0,0,0
21,4062,112
0,10,18
1,2,3
0,0,0
21,4069,118
0,3,12
1,2,3
0,0,0
21,4067,116
0,5,14
1,2,3
18,14,0
0,3740,85
0,0,41
1,2,3
0,0,0
18,3739,76
0,15,50
1,2,3
0,0,0
18,3753,106
0,1,20
1,2,3
0,0,0
18,3744,104
0,10,22
1,2,3
0,0,0
18,3749,111
0,5,15
1,2,3
0,0,0
18,3742,109
0,12,17
1,2,3
0,0,0
18,3752,115
0,2,11
1,2,3
0,0,0
18,3750,113
0,4,13
1,2,3
16,12,0
0,3431,78
0,0,36
1,2,3
0,0,0
16,3427,70
0,16,44
1,2,3
0,0,0
16,3443,97
0,0,17
1,2,3
0,0,0
16,3432,96
0,11,18
1,2,3
0,0,0
16,3438,101
0,5,13
1,2,3
0,0,0
16,3435,101
