3,4,5,6,7,8,9
29,8,9,2,2,0,0
0,198,48,55,9,1,0
0,0,1991,514,101,15,2
0,0,0,2116,308,59,2
0,0,0,0,590,30,1
0,0,0,0,0,82,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
21,8,8,6,2,0,0
2,105,49,52,21,3,0
3,42,1643,359,120,27,2
2,40,298,2131,201,50,3
1,11,49,125,657,19,0
0,0,1,14,9,88,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
11,4,3,3,3,1,0
3,64,25,19,9,1,0
7,62,1679,607,117,24,0
7,62,280,1927,363,67,4
1,13,57,116,506,40,1
0,1,4,15,12,54,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
5,1,1,1,0,0,0
6,45,18,20,5,0,0
10,91,1502,542,145,24,1
6,53,475,1971,370,83,4
2,14,48,145,483,42,0
0,2,4,8,7,38,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,1,0,0,0,0,0
4,41,22,24,6,0,0
10,85,1540,683,169,26,0
12,65,412,1826,379,83,5
3,13,72,148,452,40,0
0,1,2,6,4,38,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
1,1,0,0,0,0,0
2,26,18,13,6,0,0
12,101,1405,601,141,38,1
12,65,548,1912,422,80,4
2,13,74,155,439,37,0
0,0,3,6,2,32,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
1,0,0,0,0,0,0
2,19,12,10,5,0,0
13,105,1425,683,158,35,1
10,72,534,1829,439,99,4
3,10,72,160,404,29,0
0,0,5,5,4,24,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
1,0,0,0,0,0,0
1,18,11,6,4,0,0
12,114,1347,646,167,38,1
14,68,611,1866,463,98,4
1,6,74,165,375,29,0
0,0,5,4,1,22,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
27,6,9,3,1,0,0
0,191,49,53,10,2,0
0,0,1894,500,103,15,2
0,0,0,1983,294,54,3
0,0,0,0,555,28,0
0,0,0,0,0,65,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
18,6,8,6,1,0,0
2,102,50,49,20,2,0
5,41,1565,353,117,26,2
1,37,280,1994,195,48,3
1,11,48,126,621,19,0
0,0,1,11,9,69,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
10,3,3,3,2,1,0
3,60,29,20,10,0,0
7,56,1594,589,115,23,0
6,64,267,1804,351,58,4
1,13,54,109,473,37,1
0,1,5,14,12,45,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
3,1,1,0,1,0,0
5,47,19,19,6,0,0
10,82,1425,527,141,25,1
7,52,455,1840,354,73,4
2,13,48,148,455,38,0
0,2,4,5,6,28,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,1,1,0,0,0,0
4,43,20,20,7,0,0
10,77,1471,651,163,30,0
11,63,397,1710,363,77,4
2,12,60,152,427,33,1
0,1,3,6,3,24,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
1,2,1,0,0,0,0
2,25,14,12,7,0,0
12,92,1337,576,144,39,1
9,66,530,1789,408,72,4
3,12,66,158,403,29,0
0,0,4,4,1,24,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
1,0,1,0,0,0,0
1,18,12,9,4,0,0
13,99,1354,651,150,34,1
9,70,516,1729,425,85,4
3,10,64,148,382,26,0
0,0,5,2,2,19,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
1,0,0,0,0,0,0
1,17,10,6,2,0,0
12,107,1277,605,160,35,2
12,66,591,1766,453,85,3
1,7,69,159,347,26,0
0,0,5,3,1,18,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
26,4,10,3,1,0,0
0,185,44,54,10,2,0
0,0,1786,472,104,15,2
0,0,0,1875,286,49,2
0,0,0,0,505,27,0
0,0,0,0,0,60,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
18,6,10,6,1,0,0
2,103,48,46,18,2,0
4,36,1482,344,122,27,2
1,34,256,1875,184,45,2
1,10,43,122,576,15,0
0,0,1,11,5,64,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
8,3,3,2,2,1,0
3,58,31,20,8,0,0
8,52,1503,561,101,25,1
6,62,245,1704,339,59,3
1,13,53,106,448,31,0
0,1,5,11,8,37,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
1,0,0,0,1,0,0
4,46,20,18,6,0,0
12,78,1329,502,138,26,1
7,51,444,1744,335,70,3
2,12,42,135,420,31,0
0,2,5,5,6,26,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
