1,2,3
29,16,2
0,5938,107
0,0,80
1,2,3
3,2,2
26,5933,88
0,19,99
1,2,3
0,0,0
29,5950,158
0,4,31
1,2,3
0,0,0
29,5945,154
0,9,35
1,2,3
0,0,0
29,5949,170
0,5,19
1,2,3
0,0,0
29,5946,168
0,8,21
1,2,3
0,0,0
29,5949,170
0,5,19
1,2,3
0,0,0
29,5944,167
0,10,22
1,2,3
24,13,2
0,5625,104
0,0,79
1,2,3
3,2,2
21,5618,87
0,18,96
1,2,3
0,0,0
24,5635,160
0,3,25
1,2,3
0,0,0
24,5630,155
0,8,30
1,2,3
0,0,0
24,5633,167
0,5,18
1,2,3
0,0,0
24,5631,166
0,7,19
1,2,3
0,0,0
24,5633,167
0,5,18
1,2,3
0,0,0
24,5629,166
0,9,19
1,2,3
23,12,2
0,5312,100
0,0,73
1,2,3
3,2,2
20,5302,82
0,20,91
1,2,3
0,0,0
23,5321,153
0,3,22
1,2,3
0,0,0
23,5316,148
0,8,27
1,2,3
0,0,0
23,5320,162
0,4,13
1,2,3
0,0,0
23,5318,159
0,6,16
1,2,3
0,0,0
23,5319,162
0,5,13
1,2,3
0,0,0
23,5316,161
0,8,14
1,2,3
22,12,1
0,4994,95
0,0,73
1,2,3
2,2,1
20,4982,79
0,22,89
1,2,3
0,0,0
22,5003,146
0,3,23
1,2,3
0,0,0
22,4997,141
0,9,28
1,2,3
0,0,0
22,5002,156
0,4,13
1,2,3
0,0,0
22,4999,151
0,7,18
1,2,3
0,0,0
22,5000,156
0,6,13
1,2,3
0,0,0
22,4996,155
0,10,14
1,2,3
21,9,0
0,4682,93
0,0,67
1,2,3
1,1,0
20,4670,78
0,20,82
1,2,3
0,0,0
21,4689,140
0,2,20
1,2,3
0,0,0
21,4684,134
0,7,26
1,2,3
0,0,0
21,4688,148
0,3,12
1,2,3
0,0,0
21,4684,142
0,7,18
1,2,3
0,0,0
21,4686,148
0,5,12
1,2,3
0,0,0
21,4681,146
0,10,14
1,2,3
21,9,0
0,4367,93
0,0,57
1,2,3
1,0,0
20,4360,79
0,16,71
1,2,3
0,0,0
21,4375,131
0,1,19
1,2,3
0,0,0
21,4370,128
0,6,22
1,2,3
0,0,0
21,4374,139
0,2,11
1,2,3
0,0,0
21,4370,133
0,6,17
1,2,3
0,0,0
21,4372,138
0,4,12
1,2,3
0,0,0
21,4368,137
0,8,13
1,2,3
20,9,0
0,4057,88
0,0,49
1,2,3
1,0,0
19,4052,79
0,14,58
1,2,3
0,0,0
20,4065,121
0,1,16
1,2,3
0,0,0
20,4061,122
0,5,15
1,2,3
0,0,0
20,4066,132
0,0,5
1,2,3
0,0,0
20,4063,128
0,3,9
1,2,3
0,0,0
20,4066,132
0,0,5
1,2,3
0,0,0
20,4065,132
0,1,5
1,2,3
19,9,0
0,3743,81
0,0,46
1,2,3
1,0,0
18,3742,74
0,10,53
1,2,3
0,0,0
19,3751,114
0,1,13
1,2,3
0,0,0
19,3747,114
0,5,13
1,2,3
0,0,0
19,3751,122
0,1,5
1,2,3
0,0,0
19,3751,122
0,1,5
1,2,3
0,0,0
19,3752,122
0,0,5
1,2,3
0,0,0
19,3751,122
0,1,5
1,2,3
18,9,0
0,3431,76
0,0,39
1,2,3
1,0,0
17,3432,69
0,8,46
1,2,3
0,0,0
18,3439,103
0,1,12
1,2,3
0,0,0
18,3436,102
0,4,13
1,2,3
0,0,0
18,3439,111
0,1,4
1,2,3
0,0,0
18,3439,111
0,1,4
1,2,3
0,0,0
18,3440,115
0,0,0
1,2,3
0,0,0
18,3440,115
0,0,0
1,2,3
16,13,0
0,3110,70
0,0,39
1,2,3
1,0,0
15,3114,63
0,9,46
1,2,3
0,0,0
16,3122,98
0,1,11
1,2,3
0,0,0
16,3118,94
0,5,15
1,2,3
0,0,0
16,3122,109
0,1,0
1,2,3
0,0,0
