1,2,3
29,19,2
0,5937,117
0,0,68
1,2,3
3,2,2
26,5936,99
0,18,86
1,2,3
0,0,0
29,5952,159
0,4,28
1,2,3
0,0,0
29,5946,154
0,10,33
1,2,3
0,0,0
29,5951,170
0,5,17
1,2,3
0,0,0
29,5949,167
0,7,20
1,2,3
0,0,0
29,5952,170
0,4,17
1,2,3
0,0,0
29,5949,167
0,7,20
1,2,3
27,16,1
0,5630,111
0,0,62
1,2,3
2,1,1
25,5628,99
0,17,74
1,2,3
0,0,0
27,5642,150
0,4,24
1,2,3
0,0,0
27,5638,144
0,8,30
1,2,3
0,0,0
27,5643,159
0,3,15
1,2,3
0,0,0
27,5640,155
0,6,19
1,2,3
0,0,0
27,5642,159
0,4,15
1,2,3
0,0,0
27,5639,157
0,7,17
1,2,3
27,16,1
0,5314,107
0,0,57
1,2,3
2,1,1
25,5313,94
0,16,70
1,2,3
0,0,0
27,5326,143
0,4,22
1,2,3
0,0,0
27,5324,140
0,6,25
1,2,3
0,0,0
27,5328,149
0,2,16
1,2,3
0,0,0
27,5326,148
0,4,17
1,2,3
0,0,0
27,5327,151
0,3,14
1,2,3
0,0,0
27,5323,151
0,7,14
1,2,3
22,12,1
0,5010,101
0,0,51
1,2,3
1,0,1
21,5006,89
0,16,63
1,2,3
0,0,0
22,5019,134
0,3,19
1,2,3
0,0,0
22,5016,129
0,6,24
1,2,3
0,0,0
22,5020,139
0,2,14
1,2,3
0,0,0
22,5017,138
0,5,15
1,2,3
0,0,0
22,5021,144
0,1,9
1,2,3
0,0,0
22,5018,144
0,4,9
1,2,3
21,12,1
0,4695,95
0,0,48
1,2,3
1,0,1
20,4693,85
0,14,58
1,2,3
0,0,0
21,4704,124
0,3,20
1,2,3
0,0,0
21,4701,118
0,6,26
1,2,3
0,0,0
21,4704,130
0,3,14
1,2,3
0,0,0
21,4703,129
0,4,15
1,2,3
0,0,0
21,4706,135
0,1,9
1,2,3
0,0,0
21,4703,134
0,4,10
1,2,3
19,10,1
0,4381,91
0,0,45
1,2,3
1,0,1
18,4378,82
0,13,54
1,2,3
0,0,0
19,4388,118
0,3,19
1,2,3
0,0,0
19,4385,110
0,6,27
1,2,3
