0.0,1.0
335,29
0,176
0.0,1.0
330,19
5,186
0.0,1.0
333,26
2,179
0.0,1.0
327,22
8,183
0.0,1.0
330,23
5,182
0.0,1.0
325,22
10,183
0.0,1.0
326,23
9,182
0.0,1.0
325,22
10,183
0.0,1.0
317,29
0,166
0.0,1.0
313,18
4,177
0.0,1.0
315,26
2,169
0.0,1.0
311,20
6,175
0.0,1.0
313,23
4,172
0.0,1.0
308,21
9,174
0.0,1.0
309,23
8,172
0.0,1.0
307,22
10,173
0.0,1.0
300,28
0,155
0.0,1.0
295,16
5,167
0.0,1.0
298,22
2,161
0.0,1.0
293,19
7,164
0.0,1.0
295,21
5,162
0.0,1.0
292,20
8,163
0.0,1.0
293,22
7,161
0.0,1.0
291,21
9,162
0.0,1.0
283,27
0,145
0.0,1.0
280,16
3,156
0.0,1.0
281,22
2,150
0.0,1.0
277,20
6,152
0.0,1.0
278,20
5,152
0.0,1.0
275,19
8,153
0.0,1.0
276,21
7,151
0.0,1.0
274,20
9,152
0.0,1.0
265,24
0,137
0.0,1.0
261,14
4,147
0.0,1.0
263,21
2,140
0.0,1.0
258,18
7,143
0.0,1.0
260,19
5,142
0.0,1.0
255,17
10,144
0.0,1.0
258,20
7,141
0.0,1.0
257,20
8,141
0.0,1.0
246,25
0,127
0.0,1.0
241,14
5,138
0.0,1.0
244,21
2,131
0.0,1.0
239,18
7,134
0.0,1.0
241,19
5,133
0.0,1.0
237,17
9,135
0.0,1.0
239,20
7,132
0.0,1.0
238,20
8,132
0.0,1.0
233,24
0,112
0.0,1.0
229,13
4,123
0.0,1.0
231,19
2,117
0.0,1.0
226,15
7,121
0.0,1.0
228,17
5,119
0.0,1.0
225,14
8,122
0.0,1.0
226,18
7,118
0.0,1.0
225,17
8,119
0.0,1.0
215,22
0,104
0.0,1.0
210,12
5,114
0.0,1.0
213,17
2,109
0.0,1.0
208,15
7,111
0.0,1.0
211,16
4,110
0.0,1.0
207,14
8,112
0.0,1.0
209,18
6,108
0.0,1.0
208,16
7,110
0.0,1.0
195,23
0,94
0.0,1.0
191,11
4,106
0.0,1.0
193,17
2,100
0.0,1.0
189,13
6,104
0.0,1.0
192,16
3,101
0.0,1.0
188,13
7,104
0.0,1.0
189,17
6,100
0.0,1.0
188,16
7,101
0.0,1.0
178,23
0,83
0.0,1.0
174,11
4,95
0.0,1.0
176,18
2,88
0.0,1.0
172,12
6,94
0.0,1.0
175,14
3,92
0.0,1.0
171,13
7,93
0.0,1.0
172,17
6,89
0.0,1.0
171,15
7,91
0.0,1.0
159,20
0,77
0.0,1.0
155,11
4,86
0.0,1.0
157,17
2,80
0.0,1.0
155,12
4,85
0.0,1.0
155,13
4,84
0.0,1.0
153,12
6,85
0.0,1.0
155,15
4,82
0.0,1.0
153,13
6,84
0.0,1.0
141,18
0,68
0.0,1.0
139,9
2,77
0.0,1.0
139,15
2,71
0.0,1.0
136,11
5,75
0.0,1.0
136,12
5,74
0.0,1.0
136,12
5,74
0.0,1.0
139,15
2,71
0.0,1.0
137,14
4,72
0.0,1.0
127,16
0,56
0.0,1.0
124,10
3,62
0.0,1.0
124,14
3,58
0.0,1.0
122,11
5,61
0.0,1.0
123,13
4,59
0.0,1.0
123,12
4,60
0.0,1.0
125,14
2,58
0.0,1.0
124,13
3,59
0.0,1.0
110,14
0,46
0.0,1.0
107,7
3,53
0.0,1.0
107,12
3,48
0.0,1.0
106,9
4,51
0.0,1.0
108,11
2,49
0.0,1.0
106,11
4,49
0.0,1.0
106,11
4,49
0.0,1.0
104,10
6,50
0.0,1.0
95,9
0,38
0.0,1.0
92,7
3,40
0.0,1.0
92,10
3,37
0.0,1.0
91,6
4,41
0.0,1.0
94,11
1,36
0.0,1.0
89,9
6,38
0.0,1.0
90,10
5,37
0.0,1.0
90,10
5,37
0.0,1.0
71,8
0,34
0.0,1.0
69,5
2,37
0.0,1.0
69,7
2,35
0.0,1.0
66,4
5,38
0.0,1.0
68,8
3,34
0.0,1.0
67,6
4,36
0.0,1.0
68,7
3,35
0.0,1.0
68,7
3,35
0.0,1.0
52,5
0,28
0.0,1.0
51,4
1,29
0.0,1.0
52,5
0,28
0.0,1.0
49,4
3,29
0.0,1.0
50,5
2,28
0.0,1.0
50,5
2,28
0.0,1.0
50,5
2,28
0.0,1.0
50,5
2,28
0.0,1.0
31,4
0,21
0.0,1.0
29,3
2,22
0.0,1.0
30,3
1,22
0.0,1.0
28,2
3,23
0.0,1.0
30,5
1,20
0.0,1.0
29,4
2,21
0.0,1.0
29,5
2,20
0.0,1.0
29,4
2,21
0.0,1.0
13,3
0,12
0.0,1.0
13,3
0,12
0.0,1.0
13,3
0,12
0.0,1.0
11,2
2,13
0.0,1.0
11,2
2,13
0.0,1.0
11,2
2,13
0.0,1.0
11,2
2,13
0.0,1.0
11,2
2,13
