1,2,3
28,17,2
0,5937,112
0,0,76
1,2,3
3,2,2
25,5935,95
0,17,93
1,2,3
0,0,0
28,5951,163
0,3,27
1,2,3
0,0,0
28,5943,159
0,11,31
1,2,3
0,0,0
28,5950,173
0,4,17
1,2,3
0,0,0
28,5947,172
0,7,18
1,2,3
0,0,0
28,5949,173
0,5,17
1,2,3
0,0,0
28,5946,171
0,8,19
1,2,3
28,18,2
0,5624,107
0,0,68
1,2,3
3,2,2
25,5623,92
0,17,83
1,2,3
0,0,0
28,5638,155
0,4,22
1,2,3
0,0,0
28,5631,148
0,11,29
1,2,3
0,0,0
28,5636,163
0,6,14
1,2,3
0,0,0
28,5634,160
0,8,17
1,2,3
0,0,0
28,5638,166
0,4,11
1,2,3
0,0,0
28,5635,165
0,7,12
1,2,3
25,16,1
0,5316,104
0,0,60
1,2,3
2,2,1
23,5314,89
0,16,75
1,2,3
0,0,0
25,5329,143
0,3,22
1,2,3
0,0,0
25,5322,136
0,10,29
1,2,3
0,0,0
25,5327,151
0,5,14
1,2,3
0,0,0
25,5324,148
0,8,17
1,2,3
0,0,0
25,5328,154
0,4,11
1,2,3
0,0,0
25,5324,153
0,8,12
1,2,3
25,15,1
0,5004,99
0,0,53
1,2,3
2,2,2
23,5001,85
0,16,66
1,2,3
0,0,0
25,5017,134
0,2,19
1,2,3
0,0,0
25,5008,127
0,11,26
1,2,3
0,0,0
25,5013,142
0,6,11
1,2,3
0,0,0
25,5010,136
0,9,17
1,2,3
0,0,0
25,5019,150
0,0,3
1,2,3
0,0,0
25,5018,150
0,1,3
1,2,3
25,15,1
0,4694,95
0,0,42
1,2,3
2,2,2
23,4693,81
0,14,55
1,2,3
0,0,0
25,4706,122
0,3,16
1,2,3
0,0,0
25,4699,116
0,10,22
1,2,3
0,0,0
25,4708,135
0,1,3
1,2,3
0,0,0
25,4707,131
0,2,7
1,2,3
0,0,0
25,4709,136
0,0,2
1,2,3
0,0,0
25,4709,136
0,0,2
1,2,3
21,12,1
0,4384,90
0,0,39
1,2,3
2,2,1
