0.0,1.0
343,28
0,169
0.0,1.0
339,16
4,181
0.0,1.0
340,26
3,171
0.0,1.0
333,20
10,177
0.0,1.0
336,21
7,176
0.0,1.0
331,19
12,178
0.0,1.0
334,23
9,174
0.0,1.0
333,20
10,177
0.0,1.0
322,28
0,162
0.0,1.0
318,16
4,174
0.0,1.0
319,26
3,164
0.0,1.0
310,19
12,171
0.0,1.0
314,20
8,170
0.0,1.0
310,18
12,172
0.0,1.0
313,22
9,168
0.0,1.0
311,20
11,170
0.0,1.0
302,24
0,157
0.0,1.0
298,16
4,165
0.0,1.0
300,25
2,156
0.0,1.0
291,18
11,163
0.0,1.0
293,19
9,162
0.0,1.0
291,18
11,163
0.0,1.0
294,22
8,159
0.0,1.0
292,20
10,161
0.0,1.0
286,23
0,146
0.0,1.0
282,16
4,153
0.0,1.0
284,24
2,145
0.0,1.0
275,16
11,153
0.0,1.0
277,18
9,151
0.0,1.0
276,17
10,152
0.0,1.0
278,19
8,150
0.0,1.0
276,19
10,150
0.0,1.0
268,21
0,137
0.0,1.0
265,13
3,145
0.0,1.0
265,19
3,139
0.0,1.0
259,15
9,143
0.0,1.0
261,17
7,141
0.0,1.0
260,16
8,142
0.0,1.0
262,19
6,139
0.0,1.0
260,18
8,140
0.0,1.0
252,19
0,127
0.0,1.0
248,12
4,134
0.0,1.0
249,18
3,128
0.0,1.0
244,15
8,131
0.0,1.0
245,17
7,129
0.0,1.0
245,17
7,129
0.0,1.0
246,20
6,126
0.0,1.0
246,18
6,128
0.0,1.0
233,20
0,116
0.0,1.0
229,13
4,123
0.0,1.0
230,17
3,119
0.0,1.0
227,15
6,121
0.0,1.0
229,18
4,118
0.0,1.0
227,17
6,119
0.0,1.0
229,20
4,116
0.0,1.0
229,17
4,119
0.0,1.0
217,19
0,105
0.0,1.0
213,13
4,111
0.0,1.0
214,17
3,107
0.0,1.0
211,15
6,109
0.0,1.0
213,18
4,106
0.0,1.0
211,16
6,108
0.0,1.0
213,18
4,106
0.0,1.0
212,17
5,107
0.0,1.0
193,13
0,106
0.0,1.0
192,13
1,106
0.0,1.0
193,17
0,102
0.0,1.0
191,15
2,104
0.0,1.0
192,16
1,103
0.0,1.0
190,15
3,104
0.0,1.0
191,18
2,101
0.0,1.0
191,17
2,102
0.0,1.0
175,13
0,96
0.0,1.0
174,13
1,96
0.0,1.0
175,15
0,94
0.0,1.0
173,13
2,96
0.0,1.0
174,14
1,95
0.0,1.0
172,13
3,96
0.0,1.0
173,16
2,93
0.0,1.0
173,15
2,94
0.0,1.0
153,13
0,90
0.0,1.0
152,12
1,91
0.0,1.0
153,14
0,89
0.0,1.0
151,11
2,92
0.0,1.0
152,13
1,90
0.0,1.0
150,12
3,91
0.0,1.0
151,15
2,88
0.0,1.0
151,14
2,89
0.0,1.0
135,13
0,79
0.0,1.0
132,10
3,82
0.0,1.0
134,11
1,81
0.0,1.0
134,10
1,82
0.0,1.0
134,12
1,80
0.0,1.0
133,12
2,80
0.0,1.0
134,14
1,78
0.0,1.0
134,13
1,79
0.0,1.0
118,11
0,70
0.0,1.0
116,9
2,72
0.0,1.0
117,10
1,71
0.0,1.0
117,9
1,72
0.0,1.0
118,12
0,69
0.0,1.0
117,11
1,70
0.0,1.0
118,13
0,68
0.0,1.0
118,12
0,69
0.0,1.0
102,13
0,55
0.0,1.0
100,7
2,61
0.0,1.0
102,11
0,57
0.0,1.0
101,10
1,58
0.0,1.0
101,11
1,57
0.0,1.0
101,10
1,58
0.0,1.0
102,13
0,55
0.0,1.0
102,12
0,56
0.0,1.0
83,11
0,48
0.0,1.0
83,6
0,53
0.0,1.0
83,9
0,50
0.0,1.0
82,8
1,51
0.0,1.0
83,10
0,49
0.0,1.0
83,8
0,51
0.0,1.0
83,11
0,48
0.0,1.0
83,8
0,51
0.0,1.0
62,8
0,43
0.0,1.0
62,5
0,46
0.0,1.0
62,6
0,45
0.0,1.0
62,6
0,45
0.0,1.0
62,9
0,42
0.0,1.0
62,9
0,42
0.0,1.0
62,11
0,40
0.0,1.0
62,10
0,41
0.0,1.0
43,4
0,38
0.0,1.0
43,4
0,38
0.0,1.0
43,6
0,36
0.0,1.0
43,6
0,36
0.0,1.0
43,7
0,35
0.0,1.0
43,5
0,37
0.0,1.0
43,9
0,33
0.0,1.0
42,7
1,35
0.0,1.0
31,5
0,20
0.0,1.0
30,4
1,21
0.0,1.0
31,8
0,17
0.0,1.0
31,5
0,20
0.0,1.0
31,7
0,18
0.0,1.0
30,6
1,19
0.0,1.0
31,7
0,18
0.0,1.0
30,6
1,19
0.0,1.0
15,3
0,10
0.0,1.0
14,2
1,11
0.0,1.0
15,5
0,8
0.0,1.0
14,4
1,9
0.0,1.0
15,4
0,9
0.0,1.0
15,4
0,9
0.0,1.0
15,4
0,9
0.0,1.0
15,4
0,9
