1,2,3
28,18,2
0,5941,110
0,0,73
1,2,3
3,2,2
25,5935,96
0,22,87
1,2,3
0,0,0
28,5954,157
0,5,28
1,2,3
0,0,0
28,5949,152
0,10,33
1,2,3
0,0,0
28,5955,168
0,4,17
1,2,3
0,0,0
28,5954,165
0,5,20
1,2,3
0,0,0
28,5955,168
0,4,17
1,2,3
0,0,0
28,5952,165
0,7,20
1,2,3
27,17,2
0,5630,108
0,0,63
1,2,3
3,2,2
24,5626,97
0,19,74
1,2,3
0,0,0
27,5642,149
0,5,24
1,2,3
0,0,0
27,5636,146
0,11,27
1,2,3
0,0,0
27,5642,156
0,5,17
1,2,3
0,0,0
27,5640,153
0,7,20
1,2,3
0,0,0
27,5643,156
0,4,17
1,2,3
0,0,0
27,5638,153
0,9,20
1,2,3
25,15,1
0,5327,101
0,0,53
1,2,3
1,0,1
24,5326,94
0,16,60
1,2,3
0,0,0
25,5340,133
0,2,22
1,2,3
0,0,0
25,5332,128
0,10,27
1,2,3
0,0,0
25,5338,136
0,4,19
1,2,3
0,0,0
25,5336,134
0,6,21
1,2,3
0,0,0
25,5338,136
0,4,19
1,2,3
0,0,0
25,5333,134
0,9,21
1,2,3
23,15,0
0,5016,97
0,0,46
1,2,3
0,0,0
23,5014,90
0,17,53
1,2,3
0,0,0
23,5028,124
0,3,19
1,2,3
0,0,0
23,5023,119
0,8,24
1,2,3
0,0,0
23,5028,127
0,3,16
1,2,3
0,0,0
23,5025,125
0,6,18
1,2,3
0,0,0
23,5029,131
0,2,12
1,2,3
0,0,0
23,5024,128
0,7,15
1,2,3
19,12,0
0,4702,95
0,0,44
1,2,3
0,0,0
19,4697,88
0,17,51
1,2,3
0,0,0
19,4711,120
0,3,19
1,2,3
0,0,0
19,4708,116
0,6,23
1,2,3
0,0,0
19,4711,125
0,3,14
1,2,3
0,0,0
19,4708,123
0,6,16
1,2,3
0,0,0
19,4713,128
0,1,11
1,2,3
0,0,0
19,4708,128
0,6,11
1,2,3
18,11,0
0,4383,91
0,0,44
1,2,3
0,0,0
18,4378,81
0,16,54
1,2,3
0,0,0
18,4391,114
0,3,21
1,2,3
0,0,0
18,4388,112
0,6,23
1,2,3
0,0,0
18,4391,121
0,3,14
1,2,3
0,0,0
18,4387,119
0,7,16
1,2,3
0,0,0
18,4392,125
0,2,10
1,2,3
0,0,0
18,4388,124
0,6,11
1,2,3
17,11,0
0,4065,89
0,0,41
1,2,3
0,1,0
17,4060,80
0,15,50
1,2,3
0,0,0
17,4073,109
0,3,21
1,2,3
0,0,0
17,4070,106
0,6,24
1,2,3
0,0,0
17,4073,115
0,3,15
1,2,3
0,0,0
17,4068,114
0,8,16
1,2,3
0,0,0
17,4073,119
0,3,11
1,2,3
0,0,0
17,4071,119
0,5,11
1,2,3
16,10,0
0,3751,86
0,0,35
1,2,3
0,1,0
16,3747,77
0,13,44
1,2,3
0,0,0
16,3758,101
0,3,20
1,2,3
0,0,0
16,3755,100
0,6,21
1,2,3
0,0,0
16,3757,111
0,4,10
1,2,3
0,0,0
16,3754,110
0,7,11
1,2,3
0,0,0
16,3759,115
0,2,6
1,2,3
0,0,0
16,3756,115
0,5,6
1,2,3
16,9,0
0,3436,78
0,0,34
1,2,3
0,1,0
16,3433,69
0,11,43
1,2,3
0,0,0
16,3442,93
0,3,19
1,2,3
0,0,0
16,3436,92
0,9,20
1,2,3
0,0,0
16,3443,106
0,2,6
1,2,3
0,0,0
16,3441,106
0,4,6
1,2,3
0,0,0
16,3443,106
0,2,6
1,2,3
0,0,0
16,3440,106
0,5,6
1,2,3
12,7,0
0,3128,72
0,0,29
1,2,3
1,0,0
11,3124,62
0,11,39
1,2,3
0,0,0
11,3134,88
1,1,13
1,2,3
0,0,0
12,3130,87
0,5,14
1,2,3
0,0,0
12,3134,95
0,1,6
1,2,3
0,0,0
12,3131,95
0,4,6
1,2,3
0,0,0
12,3133,95
0,2,6
1,2,3
0,0,0
12,3131,95
0,4,6
1,2,3
9,5,0
0,2817,65
0,0,27
1,2,3
1,0,0
8,2813,56
0,9,36
1,2,3
0,0,0
8,2821,80
1,1,12
1,2,3
0,0,0
9,2817,80
0,5,12
1,2,3
0,0,0
9,2821,86
0,1,6
1,2,3
0,0,0
9,2816,86
0,6,6
1,2,3
0,0,0
9,2817,86
0,5,6
1,2,3
0,0,0
9,2816,86
0,6,6
1,2,3
8,5,0
0,2508,59
0,0,18
1,2,3
1,0,0
7,2508,52
0,5,25
1,2,3
0,0,0
7,2512,70
1,1,7
1,2,3
0,0,0
8,2510,70
0,3,7
1,2,3
0,0,0
8,2512,73
0,1,4
1,2,3
0,0,0
8,2508,73
0,5,4
1,2,3
0,0,0
8,2513,77
0,0,0
1,2,3
0,0,0
8,2513,77
0,0,0
1,2,3
8,5,0
0,2194,51
0,0,15
1,2,3
1,0,0
7,2196,43
0,3,23
1,2,3
0,0,0
7,2199,62
1,0,4
1,2,3
0,0,0
8,2197,62
0,2,4
1,2,3
0,0,0
8,2198,62
0,1,4
1,2,3
0,0,0
8,2193,62
0,6,4
1,2,3
0,0,0
8,2199,66
0,0,0
1,2,3
0,0,0
8,2199,66
0,0,0
1,2,3
8,4,0
0,1878,43
0,0,16
1,2,3
0,0,0
7,1879,36
1,3,23
1,2,3
0,0,0
7,1882,55
1,0,4
1,2,3
0,0,0
8,1879,55
0,3,4
1,2,3
0,0,0
8,1881,55
0,1,4
1,2,3
0,0,0
8,1875,55
0,7,4
1,2,3
0,0,0
8,1882,59
0,0,0
1,2,3
0,0,0
8,1882,59
0,0,0
1,2,3
8,5,0
0,1563,33
0,0,15
1,2,3
0,0,0
7,1564,29
1,4,19
1,2,3
0,0,0
7,1568,44
1,0,4
1,2,3
0,0,0
8,1564,44
0,4,4
1,2,3
0,0,0
8,1566,44
0,2,4
1,2,3
0,0,0
8,1561,44
0,7,4
1,2,3
0,0,0
8,1568,48
0,0,0
1,2,3
0,0,0
8,1568,48
0,0,0
1,2,3
5,3,0
0,1251,25
0,0,15
1,2,3
0,0,0
4,1252,21
1,2,19
1,2,3
0,0,0
4,1254,36
1,0,4
1,2,3
0,0,0
5,1251,36
0,3,4
1,2,3
0,0,0
5,1252,36
0,2,4
1,2,3
0,0,0
5,1248,36
0,6,4
1,2,3
0,0,0
5,1254,40
0,0,0
1,2,3
0,0,0
5,1254,40
0,0,0
1,2,3
3,1,0
0,936,25
0,0,9
1,2,3
1,0,0
2,934,23
0,3,11
1,2,3
0,0,0
3,936,30
0,1,4
1,2,3
0,0,0
3,936,30
0,1,4
1,2,3
0,0,0
3,936,30
0,1,4
1,2,3
0,0,0
3,933,30
0,4,4
1,2,3
0,0,0
3,937,34
0,0,0
1,2,3
0,0,0
3,937,34
0,0,0
1,2,3
2,0,0
0,622,19
0,0,6
1,2,3
0,0,0
2,619,18
0,3,7
1,2,3
0,0,0
2,622,22
0,0,3
1,2,3
0,0,0
2,621,22
0,1,3
1,2,3
0,0,0
2,622,25
0,0,0
1,2,3
0,0,0
2,622,25
0,0,0
1,2,3
0,0,0
2,622,25
0,0,0
1,2,3
0,0,0
2,622,25
0,0,0
1,2,3
1,0,0
0,315,6
0,0,2
1,2,3
0,0,0
1,314,6
0,1,2
1,2,3
0,0,0
1,315,8
0,0,0
1,2,3
0,0,0
1,315,8
0,0,0
1,2,3
0,0,0
1,315,8
0,0,0
1,2,3
0,0,0
1,315,8
0,0,0
1,2,3
0,0,0
1,315,8
0,0,0
1,2,3
0,0,0
1,315,8
0,0,0
