1,2,3
29,19,2
0,5939,110
0,0,73
1,2,3
3,2,2
26,5939,96
0,17,87
1,2,3
0,0,0
29,5955,156
0,3,29
1,2,3
0,0,0
29,5945,150
0,13,35
1,2,3
0,0,0
29,5955,170
0,3,15
1,2,3
0,0,0
29,5954,170
0,4,15
1,2,3
0,0,0
29,5955,170
0,3,15
1,2,3
0,0,0
29,5953,169
0,5,16
1,2,3
25,15,1
0,5633,106
0,0,67
1,2,3
2,2,1
23,5630,95
0,16,78
1,2,3
0,0,0
25,5645,148
0,3,26
1,2,3
0,0,0
25,5638,145
0,10,29
1,2,3
0,0,0
25,5645,160
0,3,14
1,2,3
0,0,0
25,5645,159
0,3,15
1,2,3
0,0,0
25,5645,160
0,3,14
1,2,3
0,0,0
25,5643,160
0,5,14
1,2,3
24,14,1
0,5320,103
0,0,60
1,2,3
2,2,1
22,5319,93
0,13,70
1,2,3
0,0,0
24,5331,137
0,3,27
1,2,3
0,0,0
24,5322,135
0,12,29
1,2,3
0,0,0
24,5330,150
0,4,14
1,2,3
0,0,0
24,5327,147
0,7,17
1,2,3
0,0,0
24,5330,150
0,4,14
1,2,3
0,0,0
24,5329,149
0,5,15
1,2,3
23,12,1
0,5004,100
0,0,57
1,2,3
2,2,1
21,5001,91
0,13,66
1,2,3
0,0,0
23,5012,132
0,4,26
1,2,3
0,0,0
23,5004,130
0,12,28
1,2,3
0,0,0
23,5012,143
0,4,15
1,2,3
0,0,0
23,5009,141
0,7,17
1,2,3
0,0,0
23,5012,143
0,4,15
1,2,3
0,0,0
23,5012,143
0,4,15
1,2,3
20,11,1
0,4692,97
0,0,51
1,2,3
2,2,1
18,4686,89
0,15,59
1,2,3
0,0,0
20,4699,125
0,4,24
1,2,3
0,0,0
20,4693,122
0,10,27
1,2,3
0,0,0
20,4699,136
0,4,13
1,2,3
0,0,0
20,4699,134
0,4,15
1,2,3
0,0,0
20,4699,137
0,4,12
1,2,3
0,0,0
20,4699,137
0,4,12
1,2,3
19,10,1
0,4379,90
0,0,48
1,2,3
2,2,1
17,4370,82
0,17,56
1,2,3
0,0,0
19,4385,118
0,4,21
1,2,3
0,0,0
19,4380,115
0,9,24
1,2,3
0,0,0
19,4385,126
0,4,13
1,2,3
0,0,0
19,4385,124
0,4,15
1,2,3
0,0,0
19,4385,127
0,4,12
1,2,3
0,0,0
19,4385,127
0,4,12
1,2,3
19,10,1
0,4067,80
0,0,46
1,2,3
2,2,1
17,4056,73
0,19,53
1,2,3
0,0,0
19,4072,105
0,5,22
1,2,3
0,0,0
19,4067,103
0,10,24
1,2,3
0,0,0
19,4073,113
0,4,14
1,2,3
0,0,0
19,4070,111
0,7,16
1,2,3
0,0,0
19,4073,115
0,4,12
1,2,3
0,0,0
19,4071,115
0,6,12
1,2,3
17,9,1
0,3754,76
0,0,41
1,2,3
1,1,1
16,3744,70
0,18,47
1,2,3
0,0,0
17,3761,103
0,2,15
1,2,3
0,0,0
17,3753,100
0,10,18
1,2,3
0,0,0
17,3761,111
0,2,7
1,2,3
0,0,0
17,3761,110
0,2,8
1,2,3
0,0,0
17,3763,116
0,0,2
1,2,3
0,0,0
17,3763,116
0,0,2
1,2,3
17,11,1
0,3441,69
0,0,34
1,2,3
1,1,1
16,3434,66
0,17,37
1,2,3
0,0,0
17,3450,95
0,2,9
1,2,3
0,0,0
17,3445,93
0,7,11
1,2,3
0,0,0
17,3450,97
0,2,7
1,2,3
0,0,0
17,3450,96
0,2,8
1,2,3
0,0,0
17,3452,102
0,0,2
1,2,3
0,0,0
17,3452,102
0,0,2
1,2,3
17,11,1
0,3125,62
0,0,32
1,2,3
1,1,1
16,3119,61
0,16,33
1,2,3
0,0,0
17,3134,85
0,2,10
1,2,3
0,0,0
17,3129,83
0,7,12
1,2,3
0,0,0
17,3134,86
0,2,9
1,2,3
0,0,0
17,3132,86
0,4,9
1,2,3
0,0,0
17,3136,92
0,0,3
1,2,3
0,0,0
17,3136,92
0,0,3
1,2,3
16,9,1
0,2812,58
0,0,27
1,2,3
1,1,1
15,2803,56
0,17,29
1,2,3
0,0,0
16,2819,78
0,2,8
1,2,3
0,0,0
16,2814,77
0,7,9
1,2,3
0,0,0
16,2819,77
0,2,9
1,2,3
0,0,0
16,2817,77
0,4,9
1,2,3
0,0,0
16,2820,83
0,1,3
1,2,3
0,0,0
16,2820,81
0,1,5
1,2,3
12,7,0
0,2501,54
0,0,24
1,2,3
0,0,0
12,2492,50
0,16,28
1,2,3
0,0,0
12,2506,71
0,2,7
1,2,3
0,0,0
12,2503,70
0,5,8
1,2,3
0,0,0
12,2508,73
0,0,5
1,2,3
0,0,0
12,2507,73
0,1,5
1,2,3
0,0,0
12,2508,74
0,0,4
1,2,3
0,0,0
12,2508,73
0,0,5
1,2,3
9,5,0
0,2193,48
0,0,18
1,2,3
0,0,0
9,2186,44
0,12,22
1,2,3
0,0,0
9,2198,59
0,0,7
1,2,3
0,0,0
9,2195,58
0,3,8
1,2,3
0,0,0
9,2198,61
0,0,5
1,2,3
0,0,0
9,2197,61
0,1,5
1,2,3
0,0,0
9,2198,62
0,0,4
1,2,3
0,0,0
9,2198,61
0,0,5
1,2,3
8,4,0
0,1882,43
