1,2,3
30,18,2
0,5932,111
0,0,79
1,2,3
3,2,2
27,5928,94
0,20,96
1,2,3
0,0,0
30,5946,165
0,4,27
1,2,3
0,0,0
30,5937,162
0,13,30
1,2,3
0,0,0
30,5945,173
0,5,19
1,2,3
0,0,0
30,5943,171
0,7,21
1,2,3
0,0,0
30,5945,173
0,5,19
1,2,3
0,0,0
30,5941,170
0,9,22
1,2,3
29,17,2
0,5619,106
0,0,74
1,2,3
3,2,2
26,5615,91
0,19,89
1,2,3
0,0,0
29,5633,157
0,3,25
1,2,3
0,0,0
29,5627,154
0,9,28
1,2,3
0,0,0
29,5631,166
0,5,16
1,2,3
0,0,0
29,5629,165
0,7,17
1,2,3
0,0,0
29,5631,167
0,5,15
1,2,3
0,0,0
29,5626,164
0,10,18
1,2,3
28,18,2
0,5299,103
0,0,72
1,2,3
3,2,2
25,5295,91
0,20,84
1,2,3
0,0,0
28,5315,151
0,2,26
1,2,3
0,0,0
28,5305,146
0,12,31
1,2,3
0,0,0
28,5313,160
0,4,17
1,2,3
0,0,0
28,5309,158
0,8,19
1,2,3
0,0,0
28,5310,160
0,7,17
1,2,3
0,0,0
28,5307,159
0,10,18
1,2,3
27,17,2
0,4989,100
0,0,62
1,2,3
3,2,2
24,4985,90
0,19,72
1,2,3
0,0,0
27,5004,140
0,2,24
1,2,3
0,0,0
27,4994,135
0,12,29
1,2,3
0,0,0
27,5002,149
0,4,15
1,2,3
0,0,0
27,4998,147
0,8,17
1,2,3
0,0,0
27,4998,148
0,8,16
1,2,3
0,0,0
27,4997,147
0,9,17
1,2,3
27,15,2
0,4673,96
0,0,59
1,2,3
3,2,2
24,4670,87
0,16,68
1,2,3
0,0,0
27,4686,136
0,2,21
1,2,3
0,0,0
27,4677,131
0,11,26
1,2,3
0,0,0
27,4685,142
0,3,15
1,2,3
0,0,0
27,4680,139
0,8,18
1,2,3
0,0,0
27,4680,141
0,8,16
1,2,3
0,0,0
27,4680,140
0,8,17
1,2,3
23,11,1
0,4364,92
0,0,56
1,2,3
2,1,1
21,4354,82
0,20,66
1,2,3
0,0,0
23,4374,131
0,1,18
1,2,3
0,0,0
23,4366,125
0,9,24
1,2,3
0,0,0
23,4372,134
0,3,15
1,2,3
0,0,0
23,4367,131
0,8,18
1,2,3
0,0,0
23,4367,133
0,8,16
1,2,3
0,0,0
23,4366,132
0,9,17
1,2,3
22,13,1
0,4048,91
0,0,48
1,2,3
2,1,1
20,4042,81
0,18,58
1,2,3
0,0,0
22,4060,120
0,1,20
1,2,3
0,0,0
22,4051,116
0,10,24
1,2,3
0,0,0
22,4058,125
0,3,15
1,2,3
0,0,0
22,4053,122
0,8,18
1,2,3
0,0,0
22,4053,123
0,8,17
1,2,3
0,0,0
22,4051,123
0,10,17
1,2,3
17,10,1
0,3743,86
0,0,41
1,2,3
2,1,2
15,3737,76
0,15,50
1,2,3
0,0,0
17,3753,110
0,0,18
1,2,3
0,0,0
17,3745,109
0,8,19
1,2,3
0,0,0
17,3750,115
0,3,13
1,2,3
0,0,0
17,3745,112
0,8,16
1,2,3
0,0,0
17,3748,116
0,5,12
1,2,3
0,0,0
17,3745,116
0,8,12
1,2,3
14,8,0
0,3433,83
0,0,35
1,2,3
1,1,1
13,3428,74
0,12,43
1,2,3
0,0,0
14,3441,101
0,0,17
1,2,3
0,0,0
14,3433,100
0,8,18
1,2,3
0,0,0
14,3438,104
0,3,14
1,2,3
0,0,0
14,3433,102
0,8,16
1,2,3
0,0,0
14,3436,107
0,5,11
1,2,3
0,0,0
14,3431,107
0,10,11
1,2,3
13,8,0
0,3122,74
0,0,31
1,2,3
1,1,1
12,3114,65
0,15,39
1,2,3
0,0,0
13,3129,90
0,1,15
1,2,3
0,0,0
13,3122,89
0,8,16
1,2,3
0,0,0
13,3127,92
0,3,13
1,2,3
0,0,0
13,3120,90
0,10,15
1,2,3
0,0,0
13,3122,95
0,8,10
1,2,3
0,0,0
13,3120,95
0,10,10
1,2,3
11,8,0
0,2807,72
0,0,25
1,2,3
0,0,0
11,2804,65
0,11,32
1,2,3
0,0,0
11,2813,83
0,2,14
1,2,3
0,0,0
11,2807,82
0,8,15
1,2,3
0,0,0
11,2812,84
0,3,13
1,2,3
0,0,0
11,2805,84
0,10,13
1,2,3
0,0,0
11,2807,87
0,8,10
1,2,3
0,0,0
11,2805,87
0,10,10
1,2,3
11,8,0
0,2497,60
0,0,22
1,2,3
0,0,0
11,2496,58
0,9,24
1,2,3
0,0,0
11,2503,69
0,2,13
1,2,3
0,0,0
11,2494,67
0,11,15
1,2,3
0,0,0
11,2500,72
0,5,10
1,2,3
0,0,0
11,2495,72
0,10,10
1,2,3
0,0,0
11,2496,72
0,9,10
1,2,3
0,0,0
11,2494,72
0,11,10
1,2,3
10,7,0
0,2189,51
0,0,16
1,2,3
1,0,0
9,2191,48
0,5,19
1,2,3
0,0,0
10,2194,56
0,2,11
1,2,3
0,0,0
10,2190,54
0,6,13
1,2,3
0,0,0
10,2193,59
0,3,8
1,2,3
0,0,0
10,2189,59
0,7,8
1,2,3
0,0,0
10,2196,67
0,0,0
1,2,3
0,0,0
10,2196,67
0,0,0
1,2,3
9,8,0
0,1877,48
0,0,7
1,2,3
1,0,0
8,1883,44
0,2,11
1,2,3
0,0,0
9,1884,51
0,1,4
1,2,3
0,0,0
9,1881,51
0,4,4
1,2,3
0,0,0
9,1885,55
0,0,0
1,2,3
0,0,0
9,1885,55
0,0,0
1,2,3
0,0,0
9,1885,55
0,0,0
1,2,3
0,0,0
9,1885,55
0,0,0
1,2,3
7,5,0
0,1570,37
0,0,5
1,2,3
1,0,1
6,1575,33
0,0,8
1,2,3
0,0,0
7,1575,42
0,0,0
1,2,3
0,0,0
7,1575,42
0,0,0
1,2,3
0,0,0
7,1575,42
0,0,0
1,2,3
0,0,0
7,1575,42
0,0,0
1,2,3
0,0,0
7,1575,42
0,0,0
1,2,3
0,0,0
7,1575,42
0,0,0
1,2,3
5,3,0
0,1256,30
0,0,5
1,2,3
1,0,1
4,1258,28
0,1,6
1,2,3
0,0,0
5,1259,35
0,0,0
1,2,3
0,0,0
5,1259,35
0,0,0
1,2,3
0,0,0
5,1259,35
0,0,0
1,2,3
0,0,0
5,1259,35
0,0,0
1,2,3
0,0,0
5,1259,35
0,0,0
1,2,3
0,0,0
5,1259,35
0,0,0
1,2,3
1,1,0
0,943,24
0,0,5
1,2,3
0,0,0
1,939,22
0,5,7
1,2,3
0,0,0
1,944,29
0,0,0
1,2,3
0,0,0
1,944,29
0,0,0
1,2,3
0,0,0
1,944,29
0,0,0
1,2,3
0,0,0
1,944,29
0,0,0
1,2,3
0,0,0
1,944,29
0,0,0
1,2,3
