0.0,1.0
337,29
0,174
0.0,1.0
330,18
7,185
0.0,1.0
334,25
3,178
0.0,1.0
328,20
9,183
0.0,1.0
331,23
6,180
0.0,1.0
326,20
11,183
0.0,1.0
327,23
10,180
0.0,1.0
325,20
12,183
0.0,1.0
316,29
0,167
0.0,1.0
309,18
7,178
0.0,1.0
313,25
3,171
0.0,1.0
307,19
9,177
0.0,1.0
310,22
6,174
0.0,1.0
304,20
12,176
0.0,1.0
305,23
11,173
0.0,1.0
304,19
12,177
0.0,1.0
298,28
0,157
0.0,1.0
289,18
9,167
0.0,1.0
293,22
5,163
0.0,1.0
289,19
9,166
0.0,1.0
291,22
7,163
0.0,1.0
286,20
12,165
0.0,1.0
288,23
10,162
0.0,1.0
287,19
11,166
0.0,1.0
278,28
0,149
0.0,1.0
269,16
9,161
0.0,1.0
273,22
5,155
0.0,1.0
269,18
9,159
0.0,1.0
271,21
7,156
0.0,1.0
266,18
12,159
0.0,1.0
268,20
10,157
0.0,1.0
267,20
11,157
0.0,1.0
265,22
0,139
0.0,1.0
257,15
8,146
0.0,1.0
260,20
5,141
0.0,1.0
258,16
7,145
0.0,1.0
259,20
6,141
0.0,1.0
254,15
11,146
0.0,1.0
258,19
7,142
0.0,1.0
255,18
10,143
0.0,1.0
250,20
0,128
0.0,1.0
242,14
8,134
0.0,1.0
246,17
4,131
0.0,1.0
244,14
6,134
0.0,1.0
245,19
5,129
0.0,1.0
240,14
10,134
0.0,1.0
243,18
7,130
0.0,1.0
241,14
9,134
0.0,1.0
232,20
0,117
0.0,1.0
224,12
8,125
0.0,1.0
228,17
4,120
0.0,1.0
226,13
6,124
0.0,1.0
227,18
5,119
0.0,1.0
223,14
9,123
0.0,1.0
224,16
8,121
0.0,1.0
223,14
9,123
0.0,1.0
219,17
0,105
0.0,1.0
211,12
8,110
0.0,1.0
215,16
4,106
0.0,1.0
211,11
8,111
0.0,1.0
212,13
7,109
0.0,1.0
211,12
8,110
0.0,1.0
211,14
8,108
0.0,1.0
211,12
8,110
0.0,1.0
202,17
0,93
0.0,1.0
195,10
7,100
0.0,1.0
198,15
4,95
0.0,1.0
193,11
9,99
0.0,1.0
194,12
8,98
0.0,1.0
194,12
8,98
0.0,1.0
194,13
8,97
0.0,1.0
194,12
8,98
0.0,1.0
184,19
0,81
0.0,1.0
177,10
7,90
0.0,1.0
180,18
4,82
0.0,1.0
175,12
9,88
0.0,1.0
177,13
7,87
0.0,1.0
176,12
8,88
0.0,1.0
177,15
7,85
0.0,1.0
177,14
7,86
0.0,1.0
163,18
0,75
0.0,1.0
157,9
6,84
0.0,1.0
160,16
3,77
0.0,1.0
155,10
8,83
0.0,1.0
158,12
5,81
0.0,1.0
156,11
7,82
0.0,1.0
157,15
6,78
0.0,1.0
157,13
6,80
0.0,1.0
145,17
0,65
0.0,1.0
138,8
7,74
0.0,1.0
142,15
3,67
0.0,1.0
138,10
7,72
0.0,1.0
141,13
4,69
0.0,1.0
140,12
5,70
0.0,1.0
141,14
4,68
0.0,1.0
141,12
4,70
0.0,1.0
132,13
0,54
0.0,1.0
128,9
4,58
0.0,1.0
130,12
2,55
0.0,1.0
127,7
5,60
0.0,1.0
128,10
4,57
0.0,1.0
127,8
5,59
0.0,1.0
128,10
4,57
0.0,1.0
128,8
4,59
0.0,1.0
111,11
0,48
0.0,1.0
108,8
3,51
0.0,1.0
110,11
1,48
0.0,1.0
107,6
4,53
0.0,1.0
108,11
3,48
0.0,1.0
107,8
4,51
0.0,1.0
108,11
3,48
0.0,1.0
108,10
3,49
0.0,1.0
91,8
0,43
0.0,1.0
89,5
2,46
0.0,1.0
90,7
1,44
0.0,1.0
87,3
4,48
0.0,1.0
89,8
2,43
0.0,1.0
87,6
4,45
0.0,1.0
90,10
1,41
0.0,1.0
90,10
1,41
0.0,1.0
75,5
0,33
0.0,1.0
72,3
3,35
0.0,1.0
74,5
1,33
0.0,1.0
72,1
3,37
0.0,1.0
73,5
2,33
0.0,1.0
71,5
4,33
0.0,1.0
74,11
1,27
0.0,1.0
74,10
1,28
0.0,1.0
52,3
0,30
0.0,1.0
51,3
1,30
0.0,1.0
52,4
0,29
0.0,1.0
50,2
2,31
0.0,1.0
50,4
2,29
0.0,1.0
49,4
3,29
0.0,1.0
50,4
2,29
0.0,1.0
50,4
2,29
0.0,1.0
33,5
0,18
0.0,1.0
31,4
2,19
0.0,1.0
33,5
0,18
0.0,1.0
30,3
3,20
0.0,1.0
33,4
0,19
0.0,1.0
33,3
0,20
0.0,1.0
33,5
0,18
0.0,1.0
33,5
0,18
0.0,1.0
16,2
0,10
0.0,1.0
15,1
1,11
0.0,1.0
16,2
0,10
0.0,1.0
16,2
0,10
0.0,1.0
16,2
0,10
0.0,1.0
16,2
0,10
0.0,1.0
16,2
0,10
0.0,1.0
16,2
0,10
