1,2,3
28,15,2
0,5941,112
0,0,74
1,2,3
3,2,2
25,5933,93
0,21,93
1,2,3
0,0,0
28,5952,158
0,4,30
1,2,3
0,0,0
28,5947,153
0,9,35
1,2,3
0,0,0
28,5952,169
0,4,19
1,2,3
0,0,0
28,5950,168
0,6,20
1,2,3
0,0,0
28,5951,170
0,5,18
1,2,3
0,0,0
28,5948,168
0,8,20
1,2,3
24,10,1
0,5635,110
0,0,67
1,2,3
2,1,1
22,5626,92
0,18,85
1,2,3
0,0,0
24,5641,150
0,4,28
1,2,3
0,0,0
24,5639,145
0,6,33
1,2,3
0,0,0
24,5641,159
0,4,19
1,2,3
0,0,0
24,5637,159
0,8,19
1,2,3
0,0,0
24,5640,159
0,5,19
1,2,3
0,0,0
24,5636,158
0,9,20
1,2,3
22,8,1
0,5326,104
0,0,61
1,2,3
2,1,1
20,5317,90
0,16,75
1,2,3
0,0,0
22,5330,144
0,4,22
1,2,3
0,0,0
22,5329,140
0,5,26
1,2,3
0,0,0
22,5331,149
0,3,17
1,2,3
0,0,0
22,5327,148
0,7,18
1,2,3
0,0,0
22,5330,148
0,4,18
1,2,3
0,0,0
22,5328,147
0,6,19
1,2,3
21,8,1
0,5011,99
0,0,57
1,2,3
2,1,1
19,5003,89
0,15,67
1,2,3
0,0,0
21,5015,135
0,4,22
1,2,3
0,0,0
21,5012,131
0,7,26
1,2,3
0,0,0
21,5016,140
0,3,17
1,2,3
0,0,0
21,5011,139
0,8,18
1,2,3
0,0,0
21,5014,139
0,5,18
1,2,3
0,0,0
21,5013,139
0,6,18
1,2,3
19,6,1
0,4698,92
0,0,56
1,2,3
2,2,1
17,4688,85
0,14,63
1,2,3
0,0,0
19,4701,129
0,3,20
1,2,3
0,0,0
19,4697,124
0,7,25
1,2,3
0,0,0
19,4701,132
0,3,17
1,2,3
0,0,0
19,4694,131
0,10,18
1,2,3
0,0,0
19,4700,133
0,4,16
1,2,3
0,0,0
19,4697,133
0,7,16
1,2,3
19,6,1
0,4388,84
0,0,49
1,2,3
2,2,1
17,4379,78
0,13,55
1,2,3
0,0,0
19,4391,115
0,3,19
1,2,3
0,0,0
19,4386,111
0,8,23
1,2,3
0,0,0
19,4391,118
0,3,16
1,2,3
0,0,0
19,4384,118
0,10,16
1,2,3
0,0,0
19,4392,124
0,2,10
1,2,3
0,0,0
19,4390,124
0,4,10
1,2,3
19,7,1
0,4075,75
0,0,46
1,2,3
2,1,1
17,4069,68
0,12,53
1,2,3
0,0,0
19,4080,105
0,2,17
1,2,3
0,0,0
19,4077,103
0,5,19
1,2,3
0,0,0
19,4080,111
0,2,11
1,2,3
0,0,0
19,4077,111
0,5,11
1,2,3
