1,2,3
29,18,1
0,5940,112
0,0,72
1,2,3
2,1,1
27,5940,94
0,17,90
1,2,3
0,0,0
29,5954,156
0,4,29
1,2,3
0,0,0
29,5949,151
0,9,34
1,2,3
0,0,0
29,5953,167
0,5,18
1,2,3
0,0,0
29,5951,165
0,7,20
1,2,3
0,0,0
29,5953,167
0,5,18
1,2,3
0,0,0
29,5950,164
0,8,21
1,2,3
27,17,0
0,5627,103
0,0,73
1,2,3
1,1,0
26,5623,86
0,20,90
1,2,3
0,0,0
27,5639,146
0,5,30
1,2,3
0,0,0
27,5636,142
0,8,34
1,2,3
0,0,0
27,5639,158
0,5,18
1,2,3
0,0,0
27,5637,154
0,7,22
1,2,3
0,0,0
27,5639,158
0,5,18
1,2,3
0,0,0
27,5637,153
0,7,23
1,2,3
24,17,0
0,5319,93
0,0,69
1,2,3
1,1,0
23,5315,80
0,20,82
1,2,3
0,0,0
24,5333,134
0,3,28
1,2,3
0,0,0
24,5330,129
0,6,33
1,2,3
0,0,0
24,5332,143
0,4,19
1,2,3
0,0,0
24,5331,138
0,5,24
1,2,3
0,0,0
24,5332,143
0,4,19
1,2,3
0,0,0
24,5328,141
0,8,21
1,2,3
23,16,0
0,5006,94
0,0,58
1,2,3
1,1,0
22,5003,83
0,18,69
1,2,3
0,0,0
23,5019,130
0,3,22
1,2,3
0,0,0
23,5016,124
0,6,28
1,2,3
0,0,0
23,5018,136
0,4,16
1,2,3
0,0,0
23,5017,130
0,5,22
1,2,3
0,0,0
23,5018,136
0,4,16
1,2,3
0,0,0
23,5014,133
0,8,19
1,2,3
23,17,0
0,4693,93
0,0,46
1,2,3
1,1,0
22,4695,81
0,14,58
1,2,3
0,0,0
23,4706,122
0,4,17
1,2,3
0,0,0
23,4705,117
0,5,22
1,2,3
0,0,0
23,4706,125
0,4,14
1,2,3
0,0,0
23,4705,121
0,5,18
1,2,3
0,0,0
23,4706,126
0,4,13
1,2,3
0,0,0
23,4701,123
0,9,16
1,2,3
22,15,0
0,4378,89
0,0,43
1,2,3
1,1,0
21,4379,79
0,13,53
1,2,3
0,0,0
22,4389,115
0,4,17
1,2,3
0,0,0
22,4386,110
0,7,22
1,2,3
0,0,0
22,4389,119
0,4,13
1,2,3
0,0,0
22,4389,115
0,4,17
1,2,3
0,0,0
22,4389,120
0,4,12
1,2,3
0,0,0
22,4385,119
0,8,13
1,2,3
21,15,0
0,4067,86
0,0,34
1,2,3
1,1,0
20,4069,78
0,12,42
1,2,3
0,0,0
21,4079,106
0,3,14
1,2,3
0,0,0
21,4076,102
0,6,18
1,2,3
0,0,0
21,4080,111
0,2,9
1,2,3
0,0,0
21,4079,108
0,3,12
