3,4,5,6,7,8,9
29,9,10,2,2,0,0
0,198,49,59,9,1,0
0,0,1974,501,100,13,2
0,0,0,2134,311,57,2
0,0,0,0,608,29,1
0,0,0,0,0,72,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
22,9,10,5,3,0,0
1,102,53,57,22,3,0
2,43,1615,361,124,24,2
3,43,299,2130,196,49,3
1,10,55,132,681,18,0
0,0,1,11,4,78,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
10,3,3,3,3,1,0
3,62,25,17,10,1,0
6,63,1656,593,108,19,0
9,63,280,1951,356,65,4
1,14,66,121,543,37,1
0,2,3,11,10,49,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
3,1,1,1,0,0,0
4,48,22,22,6,0,0
10,93,1489,546,154,18,1
9,49,466,1982,345,72,4
3,15,50,139,520,43,0
0,1,5,6,5,39,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
1,1,0,0,0,0,0
3,46,21,25,8,2,0
10,83,1525,675,153,20,0
12,64,410,1851,394,71,5
3,13,73,139,470,45,0
0,0,4,6,5,34,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,1,0,0,0,0,0
2,27,17,14,6,0,0
13,106,1390,607,151,31,0
11,61,540,1914,405,69,5
3,12,82,157,465,43,0
0,0,4,4,3,29,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,0,0,0,0,0,0
2,22,10,15,6,0,0
14,108,1405,665,152,25,0
10,68,539,1863,451,91,5
3,9,75,149,417,32,0
0,0,4,4,4,24,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,0,1,0,0,0,0
1,19,9,7,5,0,0
13,113,1317,640,160,26,0
15,67,620,1884,467,87,4
0,8,82,160,397,37,1
0,0,4,5,1,22,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
26,9,10,0,2,0,0
0,187,51,53,9,1,0
0,0,1872,489,105,12,2
0,0,0,2003,299,55,2
0,0,0,0,564,27,1
0,0,0,0,0,68,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
18,9,9,6,2,0,0
1,100,52,53,22,3,0
3,41,1538,356,125,22,2
3,36,283,1993,189,48,3
1,10,50,125,637,17,0
