3,4,5,6,7,8,9
0,0,0,0,0,0,0
0,0,0,0,0,0,0
14,107,1374,914,117,18,0
16,99,643,1726,815,141,4
0,1,7,58,93,24,1
0,0,0,0,0,0,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,0,0,0,0,0,0
0,0,0,0,0,0,0
13,103,1310,870,109,16,0
16,92,608,1619,771,137,3
0,1,7,57,90,24,1
0,0,0,0,0,0,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,0,0,0,0,0,0
0,0,0,0,0,0,0
13,98,1240,821,104,14,0
16,83,577,1531,723,128,2
0,1,7,55,84,24,1
0,0,0,0,0,0,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,0,0,0,0,0,0
0,0,0,0,0,0,0
12,95,1166,778,97,13,0
16,77,540,1434,686,117,1
0,1,6,55,78,24,1
0,0,0,0,0,0,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,0,0,0,0,0,0
0,0,0,0,0,0,0
12,92,1100,713,90,13,0
15,75,489,1359,646,113,1
0,1,6,49,76,21,1
0,0,0,0,0,0,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,0,0,0,0,0,0
0,0,0,0,0,0,0
4,58,790,485,82,13,0
20,98,704,1446,583,99,1
0,0,3,48,88,24,1
0,0,0,0,0,0,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,0,0,0,0,0,0
0,0,0,0,0,0,0
3,56,721,455,78,10,0
18,90,661,1350,533,93,1
0,0,3,44,84,22,1
0,0,0,0,0,0,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,0,0,0,0,0,0
0,0,0,0,0,0,0
8,71,860,604,124,11,0
10,69,416,1080,447,97,1
0,0,3,17,68,11,1
0,0,0,0,0,0,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,0,0,0,0,0,0
0,0,0,0,0,0,0
8,67,792,542,116,9,0
9,61,378,958,370,75,1
0,2,6,53,102,23,1
0,0,0,0,0,0,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,0,0,0,0,0,0
0,0,0,0,0,0,0
7,60,729,495,105,9,0
7,53,334,837,328,65,1
1,4,8,69,106,29,1
0,0,0,0,0,0,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,0,0,0,0,0,0
0,0,0,0,0,0,0
7,58,640,456,92,9,0
5,50,301,753,291,61,1
1,3,7,67,94,26,1
0,0,0,0,0,0,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,0,0,0,0,0,0
0,0,0,0,0,0,0
2,42,452,281,48,8,0
10,59,381,811,300,63,1
0,1,3,44,75,16,1
0,0,0,0,0,0,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,0,0,0,0,0,0
0,0,0,0,0,0,0
2,40,386,250,48,7,0
8,53,329,717,253,58,1
0,0,3,36,68,13,1
0,0,0,0,0,0,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,0,0,0,0,0,0
0,0,0,0,0,0,0
4,44,409,283,66,7,0
5,37,207,508,193,50,1
1,1,4,46,66,16,1
0,0,0,0,0,0,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,0,0,0,0,0,0
0,0,0,0,0,0,0
2,33,273,168,33,7,0
6,40,238,496,196,41,1
1,0,3,34,44,8,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,0,0,0,0,0,0
1,6,3,4,0,0,0
3,28,219,142,27,5,0
3,19,189,390,156,36,1
0,0,2,26,32,7,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
3,4,5,6,7,8
0,0,0,0,0,0
1,2,1,1,0,0
2,22,164,107,19,1
3,19,143,301,137,39
0,0,2,2,7,1
0,0,0,0,0,0
3,4,5,6,7,8
0,0,0,0,0,0
0,0,0,0,0,0
3,20,127,91,27,1
2,8,76,178,74,19
0,0,2,1,5,0
0,0,0,3,5,7
3,4,5,6,7,8
0,0,0,0,0,0
0,0,0,0,0,0
1,6,71,36,10,0
2,7,40,81,42,7
0,0,2,2,7,2
0,0,1,1,2,4
