3,4,5,6,7,8,9
30,0,0,0,0,0,0
0,207,0,0,0,0,0
0,0,2024,0,0,0,0
0,0,0,2698,0,0,0
0,0,0,0,1025,0,0
0,0,0,0,0,183,0
0,0,0,0,0,0,5
3,4,5,6,7,8,9
29,0,0,0,0,0,0
0,196,0,0,0,0,0
0,0,1925,0,0,0,0
0,0,0,2546,0,0,0
0,0,0,0,970,0,0
0,0,0,0,0,177,0
0,0,0,0,0,0,4
3,4,5,6,7,8,9
29,0,0,0,0,0,0
0,182,0,0,0,0,0
0,0,1824,0,0,0,0
0,0,0,2407,0,0,0
0,0,0,0,911,0,0
0,0,0,0,0,166,0
0,0,0,0,0,0,3
3,4,5,6,7,8,9
28,0,0,0,0,0,0
0,173,0,0,0,0,0
0,0,1712,0,0,0,0
0,0,0,2267,0,0,0
0,0,0,0,861,0,0
0,0,0,0,0,154,0
0,0,0,0,0,0,2
3,4,5,6,7,8,9
27,0,0,0,0,0,0
0,168,0,0,0,0,0
0,0,1595,0,0,0,0
0,0,0,2121,0,0,0
0,0,0,0,812,0,0
0,0,0,0,0,147,0
0,0,0,0,0,0,2
3,4,5,6,7,8,9
24,0,0,0,0,0,0
0,156,0,0,0,0,0
0,0,1497,0,0,0,0
0,0,0,1979,0,0,0
0,0,0,0,753,0,0
0,0,0,0,0,136,0
0,0,0,0,0,0,2
3,4,5,6,7,8,9
21,0,0,0,0,0,0
0,146,0,0,0,0,0
0,0,1385,0,0,0,0
0,0,0,1849,0,0,0
0,0,0,0,695,0,0
0,0,0,0,0,125,0
0,0,0,0,0,0,2
3,4,5,6,7,8,9
18,0,0,0,0,0,0
0,140,0,0,0,0,0
0,0,1279,0,0,0,0
0,0,0,1701,0,0,0
0,0,0,0,639,0,0
0,0,0,0,0,119,0
0,0,0,0,0,0,2
3,4,5,6,7,8,9
17,0,0,0,0,0,0
0,130,0,0,0,0,0
0,0,1176,0,0,0,0
0,0,0,1553,0,0,0
0,0,0,0,588,0,0
0,0,0,0,0,107,0
0,0,0,0,0,0,2
3,4,5,6,7,8,9
15,0,0,0,0,0,0
0,117,0,0,0,0,0
0,0,1071,0,0,0,0
0,0,0,1401,0,0,0
0,0,0,0,539,0,0
0,0,0,0,0,103,0
0,0,0,0,0,0,2
3,4,5,6,7,8,9
13,0,0,0,0,0,0
0,111,0,0,0,0,0
0,0,948,0,0,0,0
0,0,0,1276,0,0,0
0,0,0,0,477,0,0
0,0,0,0,0,96,0
0,0,0,0,0,0,2
3,4,5,6,7,8,9
12,0,0,0,0,0,0
0,102,0,0,0,0,0
0,0,836,0,0,0,0
0,0,0,1136,0,0,0
0,0,0,0,423,0,0
0,0,0,0,0,87,0
0,0,0,0,0,0,2
3,4,5,6,7,8,9
10,0,0,0,0,0,0
0,93,0,0,0,0,0
0,0,718,0,0,0,0
0,0,0,1003,0,0,0
0,0,0,0,369,0,0
0,0,0,0,0,78,0
0,0,0,0,0,0,2
3,4,5,6,7,8,9
10,0,0,0,0,0,0
0,82,0,0,0,0,0
0,0,620,0,0,0,0
0,0,0,837,0,0,0
0,0,0,0,325,0,0
0,0,0,0,0,73,0
0,0,0,0,0,0,2
3,4,5,6,7,8,9
9,0,0,0,0,0,0
0,73,0,0,0,0,0
0,0,514,0,0,0,0
0,0,0,698,0,0,0
0,0,0,0,273,0,0
0,0,0,0,0,56,0
0,0,0,0,0,0,1
3,4,5,6,7,8,9
7,0,0,0,0,0,0
0,53,0,0,0,0,0
0,0,413,0,0,0,0
0,0,0,562,0,0,0
0,0,0,0,215,0,0
0,0,0,0,0,48,0
0,0,0,0,0,0,1
3,4,5,6,7,8
6,0,0,0,0,0
0,43,0,0,0,0
0,0,310,0,0,0
0,0,0,411,0,0
0,0,0,0,163,0
0,0,0,0,0,41
3,4,5,6,7,8
5,0,0,0,0,0
0,28,0,0,0,0
0,0,205,0,0,0
0,0,0,273,0,0
0,0,0,0,111,0
0,0,0,0,0,27
3,4,5,6,7,8
3,0,0,0,0,0
0,13,0,0,0,0
0,0,114,0,0,0
0,0,0,120,0,0
0,0,0,0,61,0
0,0,0,0,0,13
