1,2,3
30,17,2
0,5938,113
0,0,72
1,2,3
3,2,2
27,5935,96
0,18,89
1,2,3
0,0,0
30,5951,155
0,4,32
1,2,3
0,0,0
30,5941,151
0,14,36
1,2,3
0,0,0
30,5951,168
0,4,19
1,2,3
0,0,0
30,5947,164
0,8,23
1,2,3
0,0,0
30,5950,169
0,5,18
1,2,3
0,0,0
30,5946,164
0,9,23
1,2,3
29,17,2
0,5622,111
0,0,66
1,2,3
3,2,2
26,5621,93
0,16,84
1,2,3
0,0,0
29,5637,148
0,2,31
1,2,3
0,0,0
29,5625,145
0,14,34
1,2,3
0,0,0
29,5636,160
0,3,19
1,2,3
0,0,0
29,5631,157
0,8,22
1,2,3
0,0,0
29,5635,160
0,4,19
1,2,3
0,0,0
29,5632,159
0,7,20
1,2,3
28,16,2
0,5312,105
0,0,59
1,2,3
3,2,2
25,5309,87
0,17,77
1,2,3
0,0,0
28,5327,138
0,1,28
1,2,3
0,0,0
28,5316,137
0,12,29
1,2,3
0,0,0
28,5325,147
0,3,19
1,2,3
0,0,0
28,5321,145
0,7,21
1,2,3
0,0,0
28,5325,149
0,3,17
1,2,3
0,0,0
28,5321,148
0,7,18
1,2,3
27,16,2
0,4991,102
0,0,59
1,2,3
3,2,2
24,4987,85
0,18,76
1,2,3
0,0,0
27,5005,135
0,2,28
1,2,3
0,0,0
27,4995,134
0,12,29
1,2,3
0,0,0
27,5003,144
0,4,19
1,2,3
0,0,0
27,5000,142
0,7,21
1,2,3
0,0,0
27,5004,146
0,3,17
1,2,3
0,0,0
27,5001,145
0,6,18
1,2,3
26,14,2
0,4678,95
0,0,57
1,2,3
3,2,2
23,4672,79
0,18,73
1,2,3
0,0,0
26,4689,125
0,3,29
1,2,3
0,0,0
26,4682,124
0,10,30
1,2,3
0,0,0
26,4688,134
0,4,20
1,2,3
0,0,0
26,4685,131
0,7,23
1,2,3
0,0,0
26,4689,137
0,3,17
1,2,3
0,0,0
26,4686,135
0,6,19
1,2,3
25,15,2
0,4357,96
0,0,52
1,2,3
3,2,2
22,4352,77
0,18,71
1,2,3
0,0,0
25,4369,124
0,3,26
1,2,3
0,0,0
25,4363,123
0,9,27
1,2,3
0,0,0
25,4368,130
0,4,20
1,2,3
0,0,0
25,4365,125
0,7,25
1,2,3
0,0,0
25,4368,133
0,4,17
1,2,3
0,0,0
25,4364,130
0,8,20
1,2,3
23,13,2
0,4051,88
0,0,46
1,2,3
3,1,2
20,4045,71
0,18,63
1,2,3
0,0,0
23,4059,114
0,5,22
1,2,3
0,0,0
23,4055,108
0,9,28
1,2,3
0,0,0
23,4061,113
