0.0,1.0
337,30
0,173
0.0,1.0
330,19
7,184
0.0,1.0
333,26
4,177
0.0,1.0
328,21
9,182
0.0,1.0
331,24
6,179
0.0,1.0
325,21
12,182
0.0,1.0
326,24
11,179
0.0,1.0
325,20
12,183
0.0,1.0
320,28
0,164
0.0,1.0
313,16
7,176
0.0,1.0
316,23
4,169
0.0,1.0
310,19
10,173
0.0,1.0
313,20
7,172
0.0,1.0
308,18
12,174
0.0,1.0
309,20
11,172
0.0,1.0
309,18
11,174
0.0,1.0
301,25
0,157
0.0,1.0
295,13
6,169
0.0,1.0
297,21
4,161
0.0,1.0
292,17
9,165
0.0,1.0
296,18
5,164
0.0,1.0
290,17
11,165
0.0,1.0
291,19
10,163
0.0,1.0
291,18
10,164
0.0,1.0
282,24
0,149
0.0,1.0
276,12
6,161
0.0,1.0
278,21
4,152
0.0,1.0
273,15
9,158
0.0,1.0
277,17
5,156
0.0,1.0
272,16
10,157
0.0,1.0
273,20
9,153
0.0,1.0
273,18
9,155
0.0,1.0
268,21
0,137
0.0,1.0
264,9
4,149
0.0,1.0
265,18
3,140
0.0,1.0
261,14
7,144
0.0,1.0
264,15
4,143
0.0,1.0
259,15
9,143
0.0,1.0
261,16
7,142
0.0,1.0
261,16
7,142
0.0,1.0
252,16
0,130
0.0,1.0
249,7
3,139
0.0,1.0
250,16
2,130
0.0,1.0
246,11
6,135
0.0,1.0
249,13
3,133
0.0,1.0
244,12
8,134
0.0,1.0
246,14
6,132
0.0,1.0
246,13
6,133
0.0,1.0
233,15
0,121
0.0,1.0
230,6
3,130
0.0,1.0
231,14
2,122
0.0,1.0
227,10
6,126
0.0,1.0
229,12
4,124
0.0,1.0
225,10
8,126
0.0,1.0
227,13
6,123
0.0,1.0
226,12
7,124
0.0,1.0
221,15
0,105
0.0,1.0
218,7
3,113
0.0,1.0
220,13
1,107
0.0,1.0
217,10
4,110
0.0,1.0
218,13
3,107
0.0,1.0
214,11
7,109
0.0,1.0
215,13
6,107
0.0,1.0
215,12
6,108
0.0,1.0
200,13
0,99
0.0,1.0
198,5
2,107
0.0,1.0
199,12
1,100
0.0,1.0
195,8
5,104
0.0,1.0
197,11
3,101
0.0,1.0
194,10
6,102
0.0,1.0
195,13
5,99
0.0,1.0
195,11
5,101
0.0,1.0
182,12
0,90
0.0,1.0
180,5
2,97
0.0,1.0
181,11
1,91
0.0,1.0
177,8
5,94
0.0,1.0
179,10
3,92
0.0,1.0
177,10
5,92
0.0,1.0
178,12
4,90
0.0,1.0
178,11
4,91
0.0,1.0
168,10
0,78
0.0,1.0
166,4
2,84
0.0,1.0
167,10
1,78
0.0,1.0
164,7
4,81
0.0,1.0
165,8
3,80
0.0,1.0
163,8
5,80
0.0,1.0
165,10
3,78
0.0,1.0
164,9
4,79
0.0,1.0
149,11
0,67
0.0,1.0
147,6
2,72
0.0,1.0
147,11
2,67
0.0,1.0
147,7
2,71
0.0,1.0
147,10
2,68
0.0,1.0
147,8
2,70
0.0,1.0
147,11
2,67
0.0,1.0
146,8
3,70
0.0,1.0
129,9
0,61
0.0,1.0
126,5
3,65
0.0,1.0
127,11
2,59
0.0,1.0
126,6
3,64
0.0,1.0
127,10
2,60
0.0,1.0
126,7
3,63
0.0,1.0
126,9
3,61
0.0,1.0
126,8
3,62
0.0,1.0
110,7
0,53
0.0,1.0
108,4
2,56
0.0,1.0
109,7
1,53
0.0,1.0
109,7
1,53
0.0,1.0
109,8
1,52
0.0,1.0
108,8
2,52
0.0,1.0
109,11
1,49
0.0,1.0
109,8
1,52
0.0,1.0
88,6
0,48
0.0,1.0
87,3
1,51
0.0,1.0
87,5
1,49
0.0,1.0
87,5
1,49
0.0,1.0
87,5
1,49
0.0,1.0
86,5
2,49
0.0,1.0
87,8
1,46
0.0,1.0
87,6
1,48
0.0,1.0
70,5
0,38
0.0,1.0
69,1
1,42
0.0,1.0
69,6
1,37
0.0,1.0
69,5
1,38
0.0,1.0
69,6
1,37
0.0,1.0
69,6
1,37
0.0,1.0
69,7
1,36
0.0,1.0
68,7
2,36
0.0,1.0
54,1
0,30
0.0,1.0
53,1
1,30
0.0,1.0
54,3
0,28
0.0,1.0
53,3
1,28
0.0,1.0
53,4
1,27
0.0,1.0
52,4
2,27
0.0,1.0
53,4
1,27
0.0,1.0
53,4
1,27
0.0,1.0
37,2
0,17
0.0,1.0
36,2
1,17
0.0,1.0
37,2
0,17
0.0,1.0
36,2
1,17
0.0,1.0
36,2
1,17
0.0,1.0
36,2
1,17
0.0,1.0
36,2
1,17
0.0,1.0
36,2
1,17
0.0,1.0
18,1
0,9
0.0,1.0
18,1
0,9
0.0,1.0
18,1
0,9
0.0,1.0
18,1
0,9
0.0,1.0
18,1
0,9
0.0,1.0
18,1
0,9
0.0,1.0
18,3
0,7
0.0,1.0
18,3
0,7
