1,2,3
29,18,2
0,5932,111
0,0,80
1,2,3
3,2,2
26,5929,97
0,19,94
1,2,3
0,0,0
29,5945,160
0,5,33
1,2,3
0,0,0
29,5936,155
0,14,38
1,2,3
0,0,0
29,5945,174
0,5,19
1,2,3
0,0,0
29,5943,171
0,7,22
1,2,3
0,0,0
29,5945,174
0,5,19
1,2,3
0,0,0
29,5940,171
0,10,22
1,2,3
27,16,2
0,5627,103
0,0,72
1,2,3
3,2,3
24,5620,90
0,21,84
1,2,3
0,0,0
27,5638,150
0,5,27
1,2,3
0,0,0
27,5633,144
0,10,33
1,2,3
0,0,0
27,5638,158
0,5,19
1,2,3
0,0,0
27,5636,155
0,7,22
1,2,3
0,0,0
27,5638,158
0,5,19
1,2,3
0,0,0
27,5633,155
0,10,22
1,2,3
22,12,1
0,5317,106
0,0,64
1,2,3
2,2,2
20,5308,93
0,19,76
1,2,3
0,0,0
22,5325,145
0,4,26
1,2,3
0,0,0
22,5321,138
0,8,33
1,2,3
0,0,0
22,5324,152
0,5,19
1,2,3
0,0,0
22,5322,149
0,7,22
1,2,3
0,0,0
22,5324,152
0,5,19
1,2,3
0,0,0
22,5319,149
0,10,22
1,2,3
20,9,1
0,5005,105
0,0,57
1,2,3
2,2,2
18,4996,93
0,16,68
1,2,3
0,0,0
20,5010,138
0,4,25
1,2,3
0,0,0
20,5007,131
0,7,32
1,2,3
0,0,0
20,5009,144
0,5,19
1,2,3
0,0,0
20,5007,142
0,7,21
1,2,3
0,0,0
20,5008,143
0,6,20
1,2,3
0,0,0
20,5005,141
0,9,22
1,2,3
18,10,1
0,4699,92
0,0,52
1,2,3
2,2,2
16,4690,78
0,17,65
1,2,3
0,0,0
18,4705,120
0,4,25
1,2,3
0,0,0
18,4702,114
0,7,31
1,2,3
0,0,0
18,4704,127
0,5,18
1,2,3
0,0,0
18,4702,125
0,7,20
1,2,3
0,0,0
18,4703,126
0,6,19
1,2,3
0,0,0
18,4699,124
0,10,21
1,2,3
18,9,1
0,4386,84
0,0,49
1,2,3
2,2,2
16,4380,72
0,13,60
1,2,3
0,0,0
18,4392,110
0,3,24
1,2,3
0,0,0
18,4388,106
0,7,28
1,2,3
0,0,0
18,4390,116
0,5,18
1,2,3
0,0,0
18,4387,113
0,8,21
1,2,3
0,0,0
18,4391,116
0,4,18
1,2,3
0,0,0
18,4387,116
0,8,18
1,2,3
17,10,1
0,4067,80
0,0,48
1,2,3
2,2,2
15,4063,69
0,12,58
1,2,3
0,0,0
17,4074,107
0,3,22
1,2,3
0,0,0
17,4070,103
0,7,26
1,2,3
0,0,0
17,4073,112
0,4,17
1,2,3
0,0,0
17,4070,111
0,7,18
1,2,3
0,0,0
17,4073,117
0,4,12
1,2,3
0,0,0
17,4073,117
0,4,12
1,2,3
16,11,1
0,3751,74
0,0,45
1,2,3
2,2,2
14,3749,64
0,11,54
1,2,3
0,0,0
16,3759,101
0,3,19
1,2,3
0,0,0
16,3754,97
0,8,23
1,2,3
0,0,0
16,3759,108
0,3,12
1,2,3
0,0,0
16,3757,108
0,5,12
1,2,3
0,0,0
16,3758,108
0,4,12
1,2,3
0,0,0
16,3758,108
0,4,12
1,2,3
15,12,1
0,3432,72
0,0,41
1,2,3
2,2,2
13,3431,63
0,11,49
1,2,3
0,0,0
15,3440,95
0,4,19
1,2,3
0,0,0
15,3434,93
0,10,21
1,2,3
0,0,0
15,3441,103
0,3,11
1,2,3
0,0,0
15,3438,102
0,6,12
1,2,3
0,0,0
15,3440,103
0,4,11
1,2,3
0,0,0
15,3439,103
0,5,11
1,2,3
15,12,1
0,3116,68
0,0,36
1,2,3
2,2,2
13,3119,62
0,7,41
1,2,3
0,0,0
15,3126,88
0,2,17
1,2,3
0,0,0
15,3121,86
0,7,19
1,2,3
0,0,0
15,3125,94
0,3,11
1,2,3
0,0,0
15,3122,94
0,6,11
1,2,3
0,0,0
15,3124,94
0,4,11
1,2,3
0,0,0
15,3121,94
0,7,11
1,2,3
12,13,1
0,2804,64
0,0,29
1,2,3
1,1,1
11,2810,59
0,6,34
1,2,3
0,0,0
12,2814,79
0,3,15
1,2,3
0,0,0
12,2810,78
0,7,16
1,2,3
0,0,0
12,2814,83
0,3,11
1,2,3
0,0,0
12,2812,83
0,5,11
1,2,3
0,0,0
12,2814,83
0,3,11
1,2,3
0,0,0
12,2811,83
0,6,11
1,2,3
9,8,0
0,2494,59
0,0,28
1,2,3
0,0,0
9,2496,53
0,6,34
1,2,3
0,0,0
9,2500,73
0,2,14
1,2,3
0,0,0
9,2495,71
0,7,16
1,2,3
0,0,0
9,2499,77
0,3,10
1,2,3
0,0,0
9,2498,77
0,4,10
1,2,3
0,0,0
9,2498,81
0,4,6
1,2,3
0,0,0
9,2497,81
0,5,6
1,2,3
7,6,0
0,2185,50
0,0,25
1,2,3
0,0,0
7,2186,47
0,5,28
1,2,3
0,0,0
7,2189,66
0,2,9
1,2,3
0,0,0
7,2186,63
0,5,12
1,2,3
0,0,0
7,2190,70
0,1,5
1,2,3
0,0,0
7,2188,70
0,3,5
1,2,3
0,0,0
7,2188,70
0,3,5
1,2,3
0,0,0
7,2187,70
0,4,5
1,2,3
4,5,0
0,1873,43
0,0,24
1,2,3
0,0,0
4,1873,41
