1,2,3
29,15,2
0,5943,104
0,0,79
1,2,3
3,2,2
26,5938,91
0,18,92
1,2,3
0,0,0
29,5955,149
0,3,36
1,2,3
0,0,0
29,5948,147
0,10,38
1,2,3
0,0,0
29,5954,165
0,4,20
1,2,3
0,0,0
29,5952,162
0,6,23
1,2,3
0,0,0
29,5953,163
0,5,22
1,2,3
0,0,0
29,5949,163
0,9,22
1,2,3
29,16,2
0,5628,100
0,0,72
1,2,3
3,2,2
26,5622,87
0,20,85
1,2,3
0,0,0
29,5640,139
0,4,35
1,2,3
0,0,0
29,5637,137
0,7,37
1,2,3
0,0,0
29,5641,154
0,3,20
1,2,3
0,0,0
29,5639,151
0,5,23
1,2,3
0,0,0
29,5639,152
0,5,22
1,2,3
0,0,0
29,5635,152
0,9,22
1,2,3
28,14,2
0,5317,96
0,0,65
1,2,3
2,1,2
26,5308,82
0,22,79
1,2,3
0,0,0
28,5327,133
0,4,30
1,2,3
0,0,0
28,5324,131
0,7,32
1,2,3
0,0,0
28,5328,143
0,3,20
1,2,3
0,0,0
28,5325,140
0,6,23
1,2,3
0,0,0
28,5325,143
0,6,20
1,2,3
0,0,0
28,5323,142
0,8,21
1,2,3
26,14,2
0,4998,94
0,0,63
1,2,3
2,1,2
24,4993,80
0,18,77
1,2,3
0,0,0
26,5008,132
0,4,27
1,2,3
0,0,0
26,5006,130
0,6,29
1,2,3
0,0,0
26,5009,139
0,3,20
1,2,3
0,0,0
26,5006,136
0,6,23
1,2,3
0,0,0
26,5006,138
0,6,21
1,2,3
0,0,0
26,5003,138
0,9,21
1,2,3
26,14,2
0,4682,94
0,0,54
1,2,3
2,1,2
24,4680,82
0,15,66
1,2,3
0,0,0
26,4692,124
0,4,26
1,2,3
0,0,0
26,4690,122
0,6,28
1,2,3
0,0,0
26,4693,133
0,3,17
1,2,3
0,0,0
26,4690,129
0,6,21
1,2,3
0,0,0
26,4690,132
0,6,18
1,2,3
0,0,0
26,4687,131
0,9,19
1,2,3
21,9,1
0,4380,92
0,0,44
1,2,3
1,1,1
20,4376,79
0,12,57
1,2,3
0,0,0
21,4387,117
0,2,20
1,2,3
0,0,0
21,4385,115
0,4,22
1,2,3
0,0,0
21,4387,123
0,2,14
1,2,3
0,0,0
21,4384,120
0,5,17
1,2,3
0,0,0
21,4386,124
0,3,13
1,2,3
0,0,0
21,4383,123
0,6,14
1,2,3
21,7,1
0,4063,89
0,0,42
1,2,3
1,1,1
20,4056,76
0,13,55
1,2,3
0,0,0
21,4068,112
0,2,20
1,2,3
0,0,0
21,4066,110
0,4,22
1,2,3
0,0,0
21,4068,118
0,2,14
1,2,3
0,0,0
21,4062,115
0,8,17
1,2,3
0,0,0
21,4067,119
0,3,13
1,2,3
0,0,0
21,4062,118
0,8,14
1,2,3
18,7,1
0,3749,82
0,0,41
1,2,3
1,1,1
17,3743,73
0,12,50
1,2,3
0,0,0
18,3754,105
0,2,19
1,2,3
0,0,0
18,3752,103
0,4,21
1,2,3
0,0,0
18,3754,112
0,2,12
1,2,3
0,0,0
18,3750,110
0,6,14
1,2,3
0,0,0
18,3753,112
0,3,12
1,2,3
0,0,0
18,3750,112
0,6,12
1,2,3
15,6,0
0,3437,75
0,0,40
1,2,3
0,0,0
15,3433,66
0,10,49
1,2,3
0,0,0
15,3442,94
0,1,21
1,2,3
0,0,0
15,3440,94
0,3,21
1,2,3
0,0,0
15,3442,103
0,1,12
1,2,3
0,0,0
15,3439,101
0,4,14
1,2,3
0,0,0
15,3441,103
0,2,12
1,2,3
0,0,0
15,3439,103
0,4,12
1,2,3
13,4,0
0,3124,69
0,0,38
1,2,3
0,0,0
13,3121,64
0,7,43
1,2,3
0,0,0
13,3127,89
0,1,18
1,2,3
0,0,0
13,3120,89
0,8,18
1,2,3
0,0,0
13,3126,94
0,2,13
1,2,3
0,0,0
13,3123,93
0,5,14
1,2,3
0,0,0
13,3125,95
0,3,12
1,2,3
0,0,0
13,3122,95
0,6,12
1,2,3
12,3,0
0,2810,65
0,0,33
1,2,3
0,0,0
12,2807,62
0,6,36
1,2,3
0,0,0
12,2811,83
0,2,15
1,2,3
0,0,0
12,2806,80
0,7,18
1,2,3
0,0,0
12,2811,86
0,2,12
1,2,3
0,0,0
12,2808,86
0,5,12
1,2,3
0,0,0
12,2810,86
0,3,12
1,2,3
0,0,0
12,2807,86
0,6,12
1,2,3
11,4,0
0,2496,62
0,0,25
1,2,3
0,0,0
11,2497,60
0,3,27
1,2,3
0,0,0
11,2498,73
0,2,14
1,2,3
0,0,0
11,2493,72
0,7,15
1,2,3
0,0,0
11,2498,78
0,2,9
1,2,3
0,0,0
11,2496,78
0,4,9
1,2,3
0,0,0
11,2498,82
0,2,5
1,2,3
0,0,0
11,2496,82
0,4,5
1,2,3
10,4,0
0,2181,56
0,0,22
1,2,3
0,0,0
10,2183,54
0,2,24
1,2,3
0,0,0
10,2183,64
0,2,14
1,2,3
0,0,0
10,2180,62
0,5,16
1,2,3
0,0,0
10,2182,69
0,3,9
1,2,3
0,0,0
10,2180,69
0,5,9
1,2,3
0,0,0
10,2182,73
0,3,5
1,2,3
0,0,0
10,2180,73
0,5,5
1,2,3
10,2,0
0,1868,49
0,0,20
1,2,3
0,0,0
10,1867,48
0,3,21
1,2,3
0,0,0
10,1868,59
0,2,10
1,2,3
0,0,0
10,1865,57
0,5,12
1,2,3
0,0,0
10,1866,61
0,4,8
1,2,3
0,0,0
10,1864,61
0,6,8
1,2,3
0,0,0
10,1870,69
0,0,0
1,2,3
0,0,0
10,1869,69
0,1,0
1,2,3
9,2,0
0,1557,42
0,0,14
1,2,3
0,0,0
9,1556,41
0,3,15
1,2,3
0,0,0
9,1558,52
0,1,4
1,2,3
0,0,0
9,1556,50
0,3,6
1,2,3
0,0,0
9,1556,52
0,3,4
1,2,3
0,0,0
9,1556,52
0,3,4
1,2,3
0,0,0
9,1559,56
0,0,0
1,2,3
0,0,0
9,1559,56
0,0,0
1,2,3
7,2,0
0,1243,37
0,0,10
1,2,3
0,0,0
7,1241,36
0,4,11
1,2,3
0,0,0
7,1244,41
0,1,6
1,2,3
0,0,0
7,1241,41
0,4,6
1,2,3
0,0,0
7,1242,43
0,3,4
1,2,3
0,0,0
7,1241,43
0,4,4
1,2,3
0,0,0
7,1245,47
0,0,0
1,2,3
0,0,0
7,1245,47
0,0,0
1,2,3
6,0,0
0,932,27
0,0,9
1,2,3
0,0,0
6,926,26
0,6,10
1,2,3
0,0,0
6,931,32
0,1,4
1,2,3
0,0,0
6,930,32
0,2,4
1,2,3
0,0,0
6,930,32
0,2,4
1,2,3
0,0,0
6,929,32
0,3,4
1,2,3
0,0,0
6,932,36
0,0,0
1,2,3
0,0,0
6,930,36
0,2,0
1,2,3
4,2,0
0,620,19
0,0,4
1,2,3
0,0,0
4,619,18
0,3,5
1,2,3
0,0,0
4,621,20
0,1,3
1,2,3
0,1,0
4,618,20
0,3,3
1,2,3
0,0,0
4,622,23
0,0,0
1,2,3
0,0,0
4,621,23
0,1,0
1,2,3
0,0,0
4,622,23
0,0,0
1,2,3
0,0,0
4,622,23
0,0,0
1,2,3
3,2,0
0,305,14
0,0,0
1,2,3
0,0,1
3,307,13
0,0,0
1,2,3
0,0,0
3,307,14
0,0,0
1,2,3
0,0,0
3,307,14
0,0,0
1,2,3
0,0,0
3,307,14
0,0,0
1,2,3
0,0,0
3,307,14
0,0,0
1,2,3
0,0,0
3,307,14
0,0,0
1,2,3
0,0,0
3,307,14
0,0,0
