1,2,3
30,18,2
0,5936,110
0,0,76
1,2,3
3,2,2
27,5933,94
0,19,92
1,2,3
0,0,0
30,5950,156
0,4,32
1,2,3
0,0,0
30,5939,152
0,15,36
1,2,3
0,0,0
30,5948,170
0,6,18
1,2,3
0,0,0
30,5944,168
0,10,20
1,2,3
0,0,0
30,5947,171
0,7,17
1,2,3
0,0,0
30,5945,167
0,9,21
1,2,3
27,16,0
0,5634,100
0,0,70
1,2,3
1,1,0
26,5631,88
0,18,82
1,2,3
0,0,0
27,5646,137
0,4,33
1,2,3
0,0,0
27,5635,135
0,15,35
1,2,3
0,0,0
27,5644,150
0,6,20
1,2,3
0,0,0
27,5640,146
0,10,24
1,2,3
0,0,0
27,5642,151
0,8,19
1,2,3
0,0,0
27,5640,150
0,10,20
1,2,3
23,11,0
0,5328,98
0,0,62
1,2,3
1,1,0
22,5319,87
0,19,73
1,2,3
0,0,0
23,5333,128
0,6,32
1,2,3
0,0,0
23,5326,127
0,13,33
1,2,3
0,0,0
23,5334,143
0,5,17
1,2,3
0,0,0
23,5331,138
0,8,22
1,2,3
0,0,0
23,5332,145
0,7,15
1,2,3
0,0,0
23,5331,145
0,8,15
1,2,3
21,10,0
0,5019,87
0,0,60
1,2,3
1,0,0
20,5012,81
0,17,66
1,2,3
0,0,0
21,5025,123
0,4,24
1,2,3
0,0,0
21,5019,123
0,10,24
1,2,3
0,0,0
21,5025,132
0,4,15
1,2,3
0,0,0
21,5021,129
0,8,18
1,2,3
0,0,0
21,5023,133
0,6,14
1,2,3
0,0,0
21,5021,133
0,8,14
1,2,3
21,10,0
0,4702,83
0,0,56
1,2,3
1,0,0
20,4696,79
0,16,60
1,2,3
0,0,0
21,4710,118
0,2,21
1,2,3
0,0,0
21,4702,117
0,10,22
1,2,3
0,0,0
21,4710,127
0,2,12
1,2,3
0,0,0
21,4706,124
0,6,15
1,2,3
0,0,0
21,4709,136
0,3,3
1,2,3
0,0,0
21,4709,136
0,3,3
1,2,3
19,8,0
0,4386,80
0,0,54
1,2,3
1,0,0
18,4378,76
0,16,58
1,2,3
0,0,0
19,4392,114
0,2,20
1,2,3
0,0,0
19,4384,110
0,10,24
1,2,3
0,0,0
19,4393,126
0,1,8
1,2,3
0,0,0
19,4391,122
0,3,12
1,2,3
0,0,0
19,4391,131
0,3,3
1,2,3
0,0,0
19,4391,130
0,3,4
1,2,3
18,6,0
0,4076,78
0,0,45
1,2,3
1,0,0
17,4067,74
0,15,49
1,2,3
0,0,0
18,4080,105
0,2,18
1,2,3
0,0,0
18,4074,100
0,8,23
1,2,3
0,0,0
18,4081,115
0,1,8
1,2,3
0,0,0
18,4079,111
0,3,12
1,2,3
0,0,0
18,4080,121
0,2,2
1,2,3
0,0,0
18,4080,121
0,2,2
1,2,3
18,6,0
0,3762,73
0,0,39
1,2,3
1,0,0
17,3756,69
0,12,43
1,2,3
0,0,0
18,3767,95
0,1,17
1,2,3
0,0,0
18,3760,89
0,8,23
1,2,3
0,0,0
18,3767,105
0,1,7
1,2,3
0,0,0
18,3763,103
0,5,9
1,2,3
0,0,0
18,3766,110
0,2,2
1,2,3
0,0,0
18,3766,110
0,2,2
1,2,3
17,7,1
0,3452,72
0,0,24
1,2,3
1,0,1
16,3447,69
0,12,27
1,2,3
0,0,0
17,3457,86
0,2,11
1,2,3
0,0,0
17,3455,81
0,4,16
1,2,3
0,0,0
17,3458,94
0,1,3
1,2,3
0,0,0
17,3456,93
0,3,4
1,2,3
0,0,0
17,3459,97
0,0,0
1,2,3
0,0,0
17,3459,97
0,0,0
1,2,3
17,6,1
0,3135,69
0,0,20
1,2,3
1,1,1
16,3129,66
0,11,23
1,2,3
0,0,0
17,3139,82
0,2,8
1,2,3
0,0,0
17,3136,79
0,5,11
1,2,3
0,0,0
17,3140,88
0,1,2
1,2,3
0,0,0
17,3139,87
0,2,3
1,2,3
0,0,0
17,3141,90
0,0,0
1,2,3
0,0,0
17,3141,90
0,0,0
1,2,3
15,6,1
0,2825,63
0,0,13
1,2,3
1,1,1
14,2824,59
0,6,17
1,2,3
0,0,0
15,2829,73
0,2,4
1,2,3
0,0,0
15,2827,71
0,4,6
1,2,3
0,0,0
15,2830,75
0,1,2
1,2,3
0,0,0
15,2829,74
0,2,3
1,2,3
0,0,0
15,2831,77
0,0,0
1,2,3
0,0,0
15,2831,77
0,0,0
1,2,3
13,7,1
0,2510,56
0,0,11
1,2,3
1,1,1
12,2509,53
0,7,14
1,2,3
0,0,0
13,2515,64
0,2,4
1,2,3
0,0,0
13,2513,62
0,4,6
1,2,3
0,0,0
13,2516,66
0,1,2
1,2,3
0,0,0
13,2515,65
0,2,3
1,2,3
0,0,0
13,2517,68
0,0,0
1,2,3
0,0,0
13,2517,68
0,0,0
1,2,3
11,6,0
0,2194,52
0,0,10
1,2,3
1,1,0
10,2191,50
0,8,12
1,2,3
0,0,0
11,2198,58
0,2,4
1,2,3
0,0,0
11,2196,56
0,4,6
1,2,3
0,0,0
11,2199,60
0,1,2
1,2,3
0,0,0
11,2198,59
0,2,3
1,2,3
0,0,0
11,2200,62
0,0,0
1,2,3
0,0,0
11,2200,62
0,0,0
1,2,3
11,8,0
0,1879,45
0,0,6
1,2,3
1,0,0
10,1883,43
0,4,8
1,2,3
0,0,0
11,1885,46
0,2,5
1,2,3
0,0,0
11,1882,44
0,5,7
1,2,3
0,0,0
11,1886,49
0,1,2
1,2,3
0,0,0
11,1885,48
0,2,3
1,2,3
0,0,0
11,1887,51
0,0,0
1,2,3
0,0,0
11,1887,51
0,0,0
1,2,3
9,5,0
0,1565,39
0,0,6
1,2,3
1,0,0
8,1566,35
0,4,10
1,2,3
0,0,0
9,1568,40
0,2,5
1,2,3
0,0,0
9,1566,36
0,4,9
1,2,3
0,0,0
9,1569,43
0,1,2
1,2,3
0,0,0
9,1568,42
0,2,3
1,2,3
0,0,0
9,1570,45
0,0,0
1,2,3
0,0,0
9,1570,45
0,0,0
1,2,3
7,3,0
0,1252,33
0,0,4
1,2,3
1,0,1
6,1253,31
0,2,5
1,2,3
0,0,0
7,1255,37
0,0,0
1,2,3
0,0,0
7,1255,37
0,0,0
1,2,3
0,0,0
7,1255,37
0,0,0
1,2,3
0,0,0
7,1255,37
0,0,0
1,2,3
0,0,0
7,1255,37
0,0,0
1,2,3
0,0,0
7,1255,37
0,0,0
1,2,3
4,2,0
0,937,28
0,0,3
1,2,3
0,0,0
4,936,26
0,3,5
1,2,3
0,0,0
4,939,31
0,0,0
1,2,3
0,0,0
4,939,31
0,0,0
1,2,3
0,0,0
4,939,31
0,0,0
1,2,3
0,0,0
4,939,31
0,0,0
1,2,3
0,0,0
4,939,31
0,0,0
1,2,3
0,0,0
4,939,31
0,0,0
1,2,3
3,2,0
0,622,20
0,0,2
1,2,3
1,1,0
2,619,19
0,4,3
1,2,3
0,0,0
3,624,22
0,0,0
1,2,3
0,0,0
3,624,22
0,0,0
1,2,3
0,0,0
3,624,22
0,0,0
1,2,3
0,0,0
3,624,22
0,0,0
1,2,3
0,0,0
3,624,22
0,0,0
1,2,3
0,0,0
3,624,22
0,0,0
1,2,3
2,1,0
0,311,10
0,0,0
1,2,3
0,0,0
2,311,9
0,1,1
1,2,3
0,0,0
2,312,10
0,0,0
1,2,3
0,0,0
2,312,10
0,0,0
1,2,3
0,0,0
2,312,10
0,0,0
1,2,3
0,0,0
2,312,10
0,0,0
1,2,3
0,0,0
2,312,10
0,0,0
1,2,3
0,0,0
2,312,10
0,0,0
