1,2,3
29,16,2
0,5938,108
0,0,79
1,2,3
3,2,2
26,5935,92
0,17,95
1,2,3
0,0,0
29,5950,157
0,4,32
1,2,3
0,0,0
29,5942,152
0,12,37
1,2,3
0,0,0
29,5949,170
0,5,19
1,2,3
0,0,0
29,5947,168
0,7,21
1,2,3
0,0,0
29,5949,170
0,5,19
1,2,3
0,0,0
29,5945,167
0,9,22
1,2,3
29,15,2
0,5620,108
0,0,73
1,2,3
3,2,2
26,5615,91
0,18,90
1,2,3
0,0,0
29,5630,152
0,5,31
1,2,3
0,0,0
29,5622,147
0,13,36
1,2,3
0,0,0
29,5631,167
0,4,16
1,2,3
0,0,0
29,5630,163
0,5,20
1,2,3
0,0,0
29,5631,169
0,4,14
1,2,3
0,0,0
29,5627,165
0,8,18
1,2,3
28,13,2
0,5316,104
0,0,59
1,2,3
2,1,3
26,5314,90
0,14,72
1,2,3
0,0,0
28,5325,142
0,4,23
1,2,3
0,0,0
28,5319,138
0,10,27
1,2,3
0,0,0
28,5325,150
0,4,15
1,2,3
0,0,0
28,5323,147
0,6,18
1,2,3
0,0,0
28,5325,152
0,4,13
1,2,3
0,0,0
28,5322,149
0,7,16
1,2,3
27,14,1
0,4998,96
0,0,61
1,2,3
2,0,2
25,4996,84
0,16,72
1,2,3
0,0,0
27,5010,139
0,2,19
1,2,3
0,0,0
27,5002,134
0,10,24
1,2,3
0,0,0
27,5009,143
0,3,15
1,2,3
0,0,0
27,5007,140
0,5,18
1,2,3
0,0,0
27,5008,144
0,4,14
1,2,3
0,0,0
27,5003,143
0,9,15
1,2,3
25,13,1
0,4688,94
0,0,51
1,2,3
2,0,2
23,4685,83
0,16,61
1,2,3
0,0,0
25,4699,132
0,2,14
1,2,3
0,0,0
25,4691,128
0,10,18
1,2,3
0,0,0
25,4700,136
0,1,10
1,2,3
0,0,0
25,4696,132
0,5,14
1,2,3
0,0,0
25,4699,139
0,2,7
1,2,3
0,0,0
25,4697,138
0,4,8
1,2,3
24,11,1
0,4372,91
0,0,48
1,2,3
1,0,1
23,4366,81
0,17,58
1,2,3
0,0,0
24,4381,130
0,2,10
1,2,3
0,0,0
24,4377,127
0,6,13
1,2,3
0,0,0
24,4382,130
0,1,10
1,2,3
0,0,0
24,4378,127
0,5,13
1,2,3
0,0,0
24,4381,133
0,2,7
1,2,3
0,0,0
24,4378,132
0,5,8
1,2,3
20,8,1
0,4063,87
0,0,44
1,2,3
1,1,1
19,4051,78
0,19,53
1,2,3
0,0,0
20,4069,121
0,2,11
1,2,3
0,0,0
20,4065,117
0,6,15
1,2,3
0,0,0
20,4070,122
0,1,10
1,2,3
0,0,0
20,4065,119
0,6,13
1,2,3
0,0,0
20,4068,125
0,3,7
1,2,3
0,0,0
20,4066,124
0,5,8
1,2,3
18,8,1
0,3749,82
0,0,40
1,2,3
2,0,1
16,3740,73
0,17,49
1,2,3
0,0,0
18,3755,112
0,2,11
1,2,3
0,0,0
18,3750,106
0,7,17
1,2,3
0,0,0
18,3756,113
0,1,10
1,2,3
0,0,0
18,3751,110
0,6,13
1,2,3
0,0,0
18,3754,116
0,3,7
1,2,3
0,0,0
18,3752,115
0,5,8
1,2,3
18,7,1
0,3435,71
0,0,41
1,2,3
2,0,1
16,3425,64
0,17,48
1,2,3
0,0,0
18,3440,102
0,2,11
1,2,3
0,0,0
18,3434,96
0,8,17
1,2,3
0,0,0
18,3441,103
0,1,10
1,2,3
0,0,0
18,3436,100
0,6,13
1,2,3
0,0,0
18,3439,106
0,3,7
1,2,3
0,0,0
18,3438,105
0,4,8
1,2,3
