1,2,3
28,18,2
0,5939,111
0,0,74
1,2,3
3,2,2
25,5937,93
0,18,92
1,2,3
0,0,0
28,5953,155
0,4,32
1,2,3
0,0,0
28,5945,154
0,12,33
1,2,3
0,0,0
28,5953,168
0,4,19
1,2,3
0,0,0
28,5951,166
0,6,21
1,2,3
0,0,0
28,5952,168
0,5,19
1,2,3
0,0,0
28,5949,167
0,8,20
1,2,3
27,17,2
0,5621,110
0,0,70
1,2,3
3,2,2
24,5618,91
0,18,89
1,2,3
0,0,0
27,5632,150
0,6,32
1,2,3
0,0,0
27,5627,148
0,11,34
1,2,3
0,0,0
27,5634,162
0,4,20
1,2,3
0,0,0
27,5631,158
0,7,24
1,2,3
0,0,0
27,5633,162
0,5,20
1,2,3
0,0,0
27,5628,161
0,10,21
1,2,3
27,15,2
0,5303,106
0,0,69
1,2,3
3,2,2
24,5296,89
0,20,86
1,2,3
0,0,0
27,5313,148
0,5,29
1,2,3
0,0,0
27,5307,146
0,11,31
1,2,3
0,0,0
27,5315,159
0,3,18
1,2,3
0,0,0
27,5310,154
0,8,23
1,2,3
0,0,0
27,5314,158
0,4,19
1,2,3
0,0,0
27,5308,157
0,10,20
1,2,3
26,16,1
0,4989,102
0,0,63
1,2,3
1,1,1
25,4985,86
0,19,79
1,2,3
0,0,0
26,5000,139
0,5,27
1,2,3
0,0,0
26,4993,136
0,12,30
1,2,3
0,0,0
26,5002,147
0,3,19
1,2,3
0,0,0
26,4998,143
0,7,23
1,2,3
0,0,0
26,5001,147
0,4,19
1,2,3
0,0,0
26,4994,146
0,11,20
1,2,3
26,15,1
0,4677,91
0,0,62
1,2,3
1,1,1
25,4671,76
0,20,77
1,2,3
0,0,0
26,4687,131
0,5,23
1,2,3
0,0,0
26,4679,127
0,13,27
1,2,3
0,0,0
26,4689,137
0,3,17
1,2,3
0,0,0
26,4683,134
0,9,20
1,2,3
0,0,0
26,4690,141
0,2,13
1,2,3
0,0,0
26,4685,140
0,7,14
1,2,3
25,14,0
0,4359,86
0,0,63
1,2,3
0,0,0
25,4352,71
0,21,78
1,2,3
0,0,0
25,4369,126
0,4,23
1,2,3
0,0,0
25,4361,121
0,12,28
1,2,3
0,0,0
25,4370,132
0,3,17
1,2,3
0,0,0
25,4364,129
0,9,20
1,2,3
0,0,0
25,4371,136
0,2,13
1,2,3
0,0,0
25,4366,135
0,7,14
1,2,3
24,14,0
0,4044,85
0,0,56
1,2,3
0,0,0
24,4035,70
0,23,71
1,2,3
0,0,0
24,4053,119
0,5,22
1,2,3
0,0,0
24,4049,115
0,9,26
1,2,3
0,0,0
24,4055,126
0,3,15
1,2,3
0,0,0
24,4051,123
0,7,18
1,2,3
0,0,0
24,4057,129
0,1,12
1,2,3
0,0,0
24,4051,128
0,7,13
1,2,3
21,14,0
0,3735,72
0,0,56
1,2,3
0,0,0
21,3728,61
0,21,67
1,2,3
0,0,0
21,3745,109
0,4,19
1,2,3
0,0,0
21,3740,106
0,9,22
1,2,3
0,0,0
21,3745,114
0,4,14
1,2,3
0,0,0
21,3741,111
0,8,17
1,2,3
0,0,0
21,3747,117
0,2,11
1,2,3
0,0,0
21,3743,116
0,6,12
1,2,3
21,14,0
0,3421,66
0,0,51
1,2,3
0,0,0
21,3418,58
0,17,59
1,2,3
0,0,0
21,3431,97
0,4,20
1,2,3
0,0,0
21,3427,95
0,8,22
1,2,3
0,0,0
21,3431,102
0,4,15
1,2,3
0,0,0
21,3428,101
0,7,16
1,2,3
0,0,0
21,3434,108
0,1,9
1,2,3
0,0,0
21,3427,105
0,8,12
1,2,3
20,14,0
0,3108,57
0,0,49
1,2,3
0,0,0
20,3105,51
0,17,55
1,2,3
0,0,0
20,3119,86
0,3,20
1,2,3
0,0,0
20,3116,84
0,6,22
1,2,3
0,0,0
20,3121,94
0,1,12
1,2,3
0,0,0
20,3115,93
0,7,13
1,2,3
0,0,0
20,3117,95
0,5,11
1,2,3
0,0,0
20,3114,94
0,8,12
1,2,3
20,14,0
0,2791,56
0,0,42
1,2,3
0,0,0
20,2791,52
0,14,46
1,2,3
0,0,0
20,2803,82
0,2,16
1,2,3
0,0,0
20,2802,81
0,3,17
1,2,3
0,0,0
20,2804,86
0,1,12
1,2,3
0,0,0
20,2797,85
0,8,13
1,2,3
0,0,0
20,2799,86
0,6,12
1,2,3
0,0,0
20,2797,85
0,8,13
1,2,3
19,14,0
0,2475,54
0,0,36
1,2,3
0,0,0
19,2477,51
0,12,39
1,2,3
0,0,0
19,2488,78
0,1,12
1,2,3
0,0,0
19,2487,78
0,2,12
1,2,3
0,0,0
19,2488,79
0,1,11
1,2,3
0,0,0
19,2483,77
0,6,13
1,2,3
0,0,0
19,2488,83
0,1,7
1,2,3
0,0,0
19,2488,82
0,1,8
1,2,3
17,8,0
0,2166,53
0,0,29
1,2,3
0,0,0
17,2165,50
0,9,32
1,2,3
0,0,0
17,2172,70
0,2,12
1,2,3
0,0,0
17,2169,70
0,5,12
1,2,3
0,0,0
17,2173,70
0,1,12
1,2,3
0,0,0
17,2166,69
0,8,13
1,2,3
0,0,0
17,2174,77
0,0,5
1,2,3
0,0,0
17,2174,77
0,0,5
1,2,3
16,8,0
0,1861,49
0,0,15
1,2,3
0,0,0
16,1862,45
0,7,19
1,2,3
0,0,0
16,1868,58
0,1,6
1,2,3
0,0,0
16,1868,56
0,1,8
1,2,3
0,0,0
16,1869,58
0,0,6
1,2,3
0,0,0
16,1869,58
0,0,6
1,2,3
0,0,0
16,1869,59
0,0,5
1,2,3
0,0,0
16,1869,58
0,0,6
1,2,3
13,7,0
0,1549,43
0,0,12
1,2,3
0,0,0
13,1551,41
0,5,14
1,2,3
0,0,0
13,1556,50
0,0,5
1,2,3
0,0,0
13,1556,49
0,0,6
1,2,3
0,0,0
13,1556,49
0,0,6
1,2,3
0,0,0
13,1556,49
0,0,6
1,2,3
0,0,0
13,1556,50
0,0,5
1,2,3
0,0,0
13,1556,49
0,0,6
1,2,3
12,3,0
0,1238,35
0,0,11
1,2,3
1,0,0
11,1235,32
0,6,14
1,2,3
0,0,0
12,1241,41
0,0,5
1,2,3
0,0,0
12,1241,41
0,0,5
1,2,3
0,0,0
12,1241,42
0,0,4
1,2,3
0,0,0
12,1240,41
0,1,5
1,2,3
0,0,0
12,1240,42
0,1,4
1,2,3
0,0,0
12,1240,42
0,1,4
1,2,3
9,3,0
0,930,29
0,0,3
1,2,3
1,0,0
8,931,28
0,2,4
1,2,3
1,0,0
8,933,28
0,0,4
1,2,3
0,0,0
9,931,27
0,2,5
1,2,3
0,0,0
9,932,28
0,1,4
1,2,3
0,0,0
9,932,28
0,1,4
1,2,3
0,0,0
9,933,32
0,0,0
1,2,3
0,0,0
9,933,32
0,0,0
1,2,3
5,1,0
0,622,18
0,0,3
1,2,3
1,1,0
4,621,17
0,1,4
1,2,3
0,0,0
5,623,17
0,0,4
1,2,3
0,0,0
5,621,17
0,2,4
1,2,3
0,0,0
5,622,17
0,1,4
1,2,3
0,0,0
5,622,17
0,1,4
1,2,3
0,0,0
5,623,21
0,0,0
1,2,3
0,0,0
5,623,21
0,0,0
1,2,3
1,1,0
0,316,6
0,0,0
1,2,3
0,0,0
1,317,6
0,0,0
1,2,3
0,0,0
1,317,6
0,0,0
1,2,3
0,0,0
1,317,6
0,0,0
1,2,3
0,0,0
1,317,6
0,0,0
1,2,3
0,0,0
1,317,6
0,0,0
1,2,3
0,0,0
1,317,6
0,0,0
1,2,3
0,0,0
1,317,6
0,0,0
