1,2,3
28,15,1
0,5945,114
0,0,69
1,2,3
2,1,1
26,5940,98
0,19,85
1,2,3
0,0,0
28,5958,153
0,2,31
1,2,3
0,0,0
28,5950,149
0,10,35
1,2,3
0,0,0
28,5957,166
0,3,18
1,2,3
0,0,0
28,5954,164
0,6,20
1,2,3
0,0,0
28,5954,166
0,6,18
1,2,3
0,0,0
28,5953,164
0,7,20
1,2,3
27,14,0
0,5629,110
0,0,67
1,2,3
1,1,0
26,5624,94
0,18,83
1,2,3
0,0,0
27,5640,146
0,3,31
1,2,3
0,0,0
27,5637,143
0,6,34
1,2,3
0,0,0
27,5640,159
0,3,18
1,2,3
0,0,0
27,5636,155
0,7,22
1,2,3
0,0,0
27,5639,158
0,4,19
1,2,3
0,0,0
27,5635,155
0,8,22
1,2,3
27,12,0
0,5319,103
0,0,61
1,2,3
1,1,0
26,5313,89
0,17,75
1,2,3
0,0,0
27,5329,136
0,2,28
1,2,3
0,0,0
27,5326,133
0,5,31
1,2,3
0,0,0
27,5328,149
0,3,15
1,2,3
0,0,0
27,5324,145
0,7,19
1,2,3
0,0,0
27,5327,150
0,4,14
1,2,3
0,0,0
27,5323,148
0,8,16
1,2,3
24,10,0
0,5014,91
0,0,58
1,2,3
1,1,0
23,5008,79
0,15,70
1,2,3
0,0,0
24,5020,124
0,4,25
1,2,3
0,0,0
24,5019,118
0,5,31
1,2,3
0,0,0
24,5021,136
0,3,13
1,2,3
0,0,0
24,5017,131
0,7,18
1,2,3
0,0,0
24,5020,144
0,4,5
1,2,3
0,0,0
24,5019,144
0,5,5
1,2,3
23,10,0
0,4699,86
0,0,54
1,2,3
1,1,0
22,4695,74
0,13,66
1,2,3
0,0,0
23,4706,119
0,3,21
1,2,3
0,0,0
23,4704,112
0,5,28
1,2,3
0,0,0
23,4706,130
0,3,10
1,2,3
0,0,0
23,4703,126
0,6,14
1,2,3
0,0,0
23,4705,135
0,4,5
1,2,3
0,0,0
23,4704,135
0,5,5
1,2,3
23,9,0
0,4388,77
0,0,50
1,2,3
1,1,0
22,4382,66
0,14,61
1,2,3
0,0,0
23,4394,109
0,3,18
1,2,3
0,0,0
23,4392,104
0,5,23
1,2,3
0,0,0
23,4395,119
0,2,8
1,2,3
0,0,0
23,4392,118
0,5,9
1,2,3
0,0,0
23,4397,127
0,0,0
1,2,3
0,0,0
23,4397,127
0,0,0
1,2,3
22,9,0
0,4068,77
0,0,47
1,2,3
1,1,0
21,4063,66
0,13,58
1,2,3
0,0,0
22,4072,105
0,5,19
1,2,3
0,0,0
22,4068,100
0,9,24
1,2,3
0,0,0
22,4074,116
0,3,8
1,2,3
0,0,0
22,4071,115
0,6,9
1,2,3
0,0,0
22,4077,124
0,0,0
1,2,3
0,0,0
22,4077,124
0,0,0
1,2,3
22,9,0
0,3752,75
0,0,40
1,2,3
1,2,1
21,3745,64
0,14,50
1,2,3
0,0,0
22,3756,101
0,5,14
1,2,3
0,0,0
22,3752,95
0,9,20
1,2,3
0,0,0
22,3758,107
0,3,8
1,2,3
0,0,0
22,3756,107
0,5,8
1,2,3
0,0,0
22,3761,115
0,0,0
1,2,3
0,0,0
22,3761,115
0,0,0
1,2,3
20,8,0
0,3437,74
0,0,34
1,2,3
1,2,1
19,3427,64
0,16,43
1,2,3
0,0,0
20,3443,98
0,2,10
1,2,3
0,0,0
20,3439,95
0,6,13
1,2,3
0,0,0
20,3445,103
0,0,5
1,2,3
0,0,0
20,3444,101
0,1,7
1,2,3
0,0,0
20,3445,108
0,0,0
1,2,3
0,0,0
20,3444,107
0,1,1
1,2,3
18,7,0
0,3128,69
0,0,26
1,2,3
1,1,1
17,3121,60
0,13,34
1,2,3
0,0,0
18,3134,88
0,1,7
1,2,3
0,0,0
18,3129,82
0,6,13
1,2,3
0,0,0
18,3135,91
0,0,4
1,2,3
0,0,0
18,3135,90
0,0,5
1,2,3
0,0,0
18,3135,95
0,0,0
1,2,3
0,0,0
18,3135,95
0,0,0
1,2,3
17,8,0
0,2812,63
0,0,23
1,2,3
1,1,1
16,2806,55
0,13,30
1,2,3
0,0,0
17,2818,78
0,2,8
1,2,3
0,0,0
17,2815,74
0,5,12
1,2,3
0,0,0
17,2820,86
0,0,0
1,2,3
0,0,0
17,2820,85
0,0,1
1,2,3
0,0,0
17,2820,86
0,0,0
1,2,3
0,0,0
17,2820,86
0,0,0
1,2,3
14,7,0
0,2497,63
0,0,17
1,2,3
1,1,1
13,2492,53
0,11,26
1,2,3
0,0,0
14,2504,73
0,0,7
1,2,3
0,0,0
14,2501,70
0,3,10
1,2,3
0,0,0
14,2504,80
0,0,0
1,2,3
0,0,0
14,2504,79
0,0,1
1,2,3
0,0,0
14,2504,80
0,0,0
1,2,3
0,0,0
14,2504,80
0,0,0
1,2,3
14,8,0
0,2185,51
0,0,15
1,2,3
0,0,0
14,2185,46
0,8,20
1,2,3
0,0,0
14,2193,58
0,0,8
1,2,3
0,0,0
14,2188,56
0,5,10
1,2,3
0,0,0
14,2193,66
0,0,0
1,2,3
0,0,0
14,2193,64
0,0,2
1,2,3
0,0,0
14,2193,66
0,0,0
1,2,3
0,0,0
14,2193,66
0,0,0
1,2,3
13,6,0
0,1875,42
0,0,13
1,2,3
1,1,0
12,1875,38
0,5,17
1,2,3
0,0,0
13,1881,48
0,0,7
1,2,3
0,0,0
13,1878,47
0,3,8
1,2,3
0,0,0
13,1881,54
0,0,1
1,2,3
0,0,0
13,1880,52
0,1,3
1,2,3
0,0,0
13,1881,55
0,0,0
1,2,3
0,0,0
13,1881,55
0,0,0
1,2,3
12,7,0
0,1561,33
0,0,11
1,2,3
1,1,0
11,1563,31
0,4,13
1,2,3
0,1,0
12,1567,44
0,0,0
1,2,3
0,0,0
12,1568,43
0,0,1
1,2,3
0,0,0
12,1568,44
0,0,0
1,2,3
0,0,0
12,1568,44
0,0,0
1,2,3
0,0,0
12,1568,44
0,0,0
1,2,3
0,0,0
12,1568,44
0,0,0
1,2,3
11,7,0
0,1246,29
0,0,6
1,2,3
0,0,0
11,1250,29
0,3,6
1,2,3
0,1,0
11,1252,35
0,0,0
1,2,3
0,0,0
11,1253,35
0,0,0
1,2,3
0,0,0
11,1253,35
0,0,0
1,2,3
0,0,0
11,1253,35
0,0,0
1,2,3
0,0,0
11,1253,35
0,0,0
1,2,3
0,0,0
11,1253,35
0,0,0
1,2,3
10,4,0
0,930,26
0,0,4
1,2,3
0,0,0
10,931,25
0,3,5
1,2,3
0,1,0
10,933,30
0,0,0
1,2,3
0,0,0
10,934,30
0,0,0
1,2,3
0,0,0
10,934,30
0,0,0
1,2,3
0,0,0
10,934,30
0,0,0
1,2,3
0,0,0
10,934,30
0,0,0
1,2,3
0,0,0
10,934,30
0,0,0
1,2,3
4,3,0
0,619,21
0,0,2
1,2,3
0,0,0
4,619,18
0,3,5
1,2,3
0,0,0
4,621,22
0,1,1
1,2,3
0,0,0
4,621,21
0,1,2
1,2,3
0,0,0
4,622,23
0,0,0
1,2,3
0,0,0
4,622,23
0,0,0
1,2,3
0,0,0
4,622,23
0,0,0
1,2,3
0,0,0
4,622,23
0,0,0
1,2,3
2,1,0
0,308,12
0,0,1
1,2,3
0,0,0
2,308,10
0,1,3
1,2,3
0,0,0
2,308,13
0,1,0
1,2,3
0,0,0
2,308,12
0,1,1
1,2,3
0,0,0
2,309,13
0,0,0
1,2,3
0,0,0
2,309,13
0,0,0
1,2,3
0,0,0
2,309,13
0,0,0
1,2,3
0,0,0
2,309,13
0,0,0
