1,2,3
29,16,1
0,5938,111
0,0,77
1,2,3
2,2,1
27,5932,93
0,20,95
1,2,3
0,0,0
29,5949,161
0,5,28
1,2,3
0,0,0
29,5944,157
0,10,32
1,2,3
0,0,0
29,5949,170
0,5,19
1,2,3
0,0,0
29,5947,168
0,7,21
1,2,3
0,0,0
29,5949,170
0,5,19
1,2,3
0,0,0
29,5945,167
0,9,22
1,2,3
27,14,1
0,5628,111
0,0,66
1,2,3
2,2,1
25,5620,93
0,20,84
1,2,3
0,0,0
27,5637,155
0,5,23
1,2,3
0,0,0
27,5631,152
0,11,26
1,2,3
0,0,0
27,5636,162
0,6,16
1,2,3
0,0,0
27,5635,160
0,7,18
1,2,3
0,0,0
27,5639,167
0,3,11
1,2,3
0,0,0
27,5636,163
0,6,15
1,2,3
24,11,1
0,5315,106
0,0,65
1,2,3
2,2,1
22,5304,88
0,20,83
1,2,3
0,0,0
24,5319,148
0,7,24
1,2,3
0,0,0
24,5318,144
0,8,28
1,2,3
0,0,0
24,5321,154
0,5,18
1,2,3
0,0,0
24,5318,152
0,8,20
1,2,3
0,0,0
24,5321,158
0,5,14
1,2,3
0,0,0
24,5320,157
0,6,15
1,2,3
21,9,1
0,5000,103
0,0,63
1,2,3
2,2,1
19,4987,86
0,20,80
1,2,3
0,0,0
21,5001,142
0,8,25
1,2,3
0,0,0
21,5001,138
0,8,29
1,2,3
0,0,0
21,5004,148
0,5,19
1,2,3
0,0,0
21,5001,147
0,8,20
1,2,3
0,0,0
21,5004,153
0,5,14
1,2,3
0,0,0
21,5003,152
0,6,15
1,2,3
19,9,1
0,4688,102
0,0,53
1,2,3
2,3,1
17,4674,86
0,20,69
1,2,3
0,0,0
19,4689,134
0,8,22
1,2,3
0,0,0
19,4687,131
0,10,25
1,2,3
0,0,0
19,4692,139
0,5,17
1,2,3
0,0,0
19,4689,138
0,8,18
1,2,3
0,0,0
19,4691,144
0,6,12
1,2,3
0,0,0
19,4690,144
0,7,12
1,2,3
17,10,1
0,4377,98
0,0,44
1,2,3
2,3,1
15,4365,84
0,19,58
1,2,3
0,0,0
17,4382,129
0,5,14
1,2,3
0,0,0
17,4379,126
0,8,17
1,2,3
0,0,0
17,4385,135
0,2,8
1,2,3
0,0,0
17,4381,133
0,6,10
1,2,3
0,0,0
17,4384,135
0,3,8
1,2,3
0,0,0
17,4378,134
0,9,9
1,2,3
16,9,1
0,4063,95
0,0,39
1,2,3
2,3,1
14,4053,81
0,16,53
1,2,3
0,0,0
16,4068,125
0,4,10
1,2,3
0,0,0
16,4067,122
0,5,13
1,2,3
0,0,0
16,4070,129
0,2,6
1,2,3
0,0,0
16,4067,127
0,5,8
1,2,3
0,0,0
16,4071,133
0,1,2
1,2,3
0,0,0
16,4069,132
0,3,3
1,2,3
14,10,1
0,3748,91
0,0,34
1,2,3
3,3,1
11,3740,78
0,15,47
1,2,3
0,0,0
14,3756,119
0,2,7
1,2,3
0,0,0
14,3752,116
0,6,10
1,2,3
0,0,0
14,3757,124
0,1,2
1,2,3
0,0,0
14,3756,122
0,2,4
1,2,3
0,0,0
14,3757,124
0,1,2
1,2,3
0,0,0
14,3755,123
0,3,3
1,2,3
13,9,1
0,3434,84
0,0,32
1,2,3
3,2,1
10,3427,72
0,14,44
1,2,3
0,0,0
13,3441,108
0,2,9
1,2,3
0,0,0
13,3437,106
0,6,11
1,2,3
0,0,0
13,3442,113
0,1,4
1,2,3
0,0,0
13,3441,112
0,2,5
1,2,3
0,0,0
13,3441,114
0,2,3
1,2,3
0,0,0
13,3441,111
0,2,6
1,2,3
11,6,1
0,3123,83
0,0,24
1,2,3
2,2,2
9,3118,73
0,9,33
1,2,3
0,0,0
11,3128,99
0,1,9
1,2,3
0,0,0
11,3124,99
0,5,9
1,2,3
0,0,0
11,3128,103
0,1,5
1,2,3
0,0,0
11,3128,102
0,1,6
1,2,3
0,0,0
11,3128,103
0,1,5
1,2,3
0,0,0
11,3128,102
0,1,6
1,2,3
11,7,1
0,2813,71
0,0,20
1,2,3
2,2,2
9,2811,63
0,7,27
1,2,3
0,0,0
11,2819,84
0,1,8
1,2,3
0,0,0
11,2814,84
0,6,8
1,2,3
0,0,0
11,2819,88
0,1,4
1,2,3
0,0,0
11,2819,87
0,1,5
1,2,3
0,0,0
11,2819,87
0,1,5
1,2,3
0,0,0
11,2819,87
0,1,5
1,2,3
9,6,1
0,2500,67
0,0,15
1,2,3
1,1,1
8,2500,60
0,5,22
1,2,3
0,0,0
9,2505,79
0,1,4
1,2,3
0,0,0
9,2503,78
0,3,5
1,2,3
0,0,0
9,2505,80
0,1,3
1,2,3
0,0,0
9,2505,78
0,1,5
1,2,3
0,0,0
9,2506,83
0,0,0
1,2,3
0,0,0
9,2506,83
0,0,0
1,2,3
9,6,0
0,2188,60
0,0,10
1,2,3
0,0,0
9,2187,54
0,7,16
1,2,3
0,0,0
9,2193,66
0,1,4
1,2,3
0,0,0
9,2191,65
0,3,5
1,2,3
0,0,0
9,2193,67
0,1,3
1,2,3
0,0,0
9,2193,65
0,1,5
1,2,3
0,0,0
9,2194,70
0,0,0
1,2,3
0,0,0
9,2194,70
0,0,0
1,2,3
8,5,0
0,1875,51
0,0,10
1,2,3
0,0,0
8,1873,47
0,7,14
1,2,3
0,0,0
8,1880,57
0,0,4
1,2,3
0,0,0
8,1879,57
0,1,4
1,2,3
0,0,0
8,1880,60
0,0,1
1,2,3
0,0,0
8,1880,60
0,0,1
1,2,3
0,0,0
8,1880,61
0,0,0
1,2,3
0,0,0
8,1880,61
0,0,0
1,2,3
4,3,0
0,1570,40
0,0,7
1,2,3
0,0,0
4,1568,38
0,5,9
1,2,3
0,0,0
4,1573,45
0,0,2
1,2,3
0,0,0
4,1573,45
0,0,2
1,2,3
0,0,0
4,1573,46
0,0,1
1,2,3
0,0,0
4,1573,46
0,0,1
1,2,3
0,0,0
4,1573,47
0,0,0
1,2,3
0,0,0
4,1573,47
0,0,0
1,2,3
4,3,0
0,1256,31
0,0,5
1,2,3
0,0,0
4,1256,29
0,3,7
1,2,3
0,0,0
4,1259,34
0,0,2
1,2,3
0,0,0
4,1259,34
0,0,2
1,2,3
0,0,0
4,1259,35
0,0,1
1,2,3
0,0,0
4,1258,35
0,1,1
1,2,3
0,0,0
4,1259,36
0,0,0
1,2,3
0,0,0
4,1259,36
0,0,0
1,2,3
2,1,0
0,945,21
0,0,5
1,2,3
0,0,0
2,942,20
0,4,6
1,2,3
0,0,0
2,946,24
0,0,2
1,2,3
0,0,0
2,945,23
0,1,3
1,2,3
0,0,0
2,946,25
0,0,1
1,2,3
0,0,0
2,944,23
0,2,3
1,2,3
0,0,0
2,946,26
0,0,0
1,2,3
0,0,0
2,946,26
0,0,0
1,2,3
2,2,0
0,629,13
0,0,3
1,2,3
0,0,0
2,631,13
0,0,3
1,2,3
0,0,0
2,631,16
0,0,0
1,2,3
0,0,0
2,631,16
0,0,0
1,2,3
0,0,0
2,631,16
0,0,0
1,2,3
0,0,0
2,631,16
0,0,0
1,2,3
0,0,0
2,631,16
0,0,0
1,2,3
0,0,0
2,631,16
0,0,0
2,3
314,10
0,0
2,3
311,8
3,2
2,3
314,10
0,0
2,3
314,10
0,0
2,3
314,10
0,0
2,3
314,10
0,0
2,3
314,10
0,0
2,3
314,10
0,0
