1,2,3
30,17,1
0,5943,111
0,0,70
1,2,3
2,2,1
28,5941,95
0,17,86
1,2,3
0,0,0
30,5956,154
0,4,28
1,2,3
0,0,0
30,5949,149
0,11,33
1,2,3
0,0,0
30,5955,165
0,5,17
1,2,3
0,0,0
30,5952,162
0,8,20
1,2,3
0,0,0
30,5955,165
0,5,17
1,2,3
0,0,0
30,5951,162
0,9,20
1,2,3
29,17,1
0,5632,113
0,0,55
1,2,3
2,2,1
27,5631,96
0,16,72
1,2,3
0,0,0
29,5646,144
0,3,25
1,2,3
0,0,0
29,5641,141
0,8,28
1,2,3
0,0,0
29,5645,154
0,4,15
1,2,3
0,0,0
29,5641,150
0,8,19
1,2,3
0,0,0
29,5645,154
0,4,15
1,2,3
0,0,0
29,5643,150
0,6,19
1,2,3
24,14,1
0,5319,112
0,0,52
1,2,3
2,2,1
22,5315,97
0,16,67
1,2,3
0,0,0
24,5330,141
0,3,24
1,2,3
0,0,0
24,5325,138
0,8,27
1,2,3
0,0,0
24,5329,150
0,4,15
1,2,3
0,0,0
24,5325,145
0,8,20
1,2,3
0,0,0
24,5329,150
0,4,15
1,2,3
0,0,0
24,5326,146
0,7,19
1,2,3
22,12,1
0,5008,109
0,0,45
1,2,3
1,2,1
21,5004,92
0,14,62
1,2,3
0,0,0
22,5017,135
0,3,20
1,2,3
0,0,0
22,5013,132
0,7,23
1,2,3
0,0,0
22,5018,146
0,2,9
1,2,3
0,0,0
22,5014,142
0,6,13
1,2,3
0,0,0
22,5018,146
0,2,9
1,2,3
0,0,0
22,5013,143
0,7,12
1,2,3
22,11,1
0,4690,104
0,0,44
1,2,3
1,2,2
21,4683,85
0,16,62
1,2,3
0,0,0
22,4697,130
0,4,19
1,2,3
0,0,0
22,4694,127
0,7,22
1,2,3
0,0,0
22,4700,142
0,1,7
1,2,3
0,0,0
22,4697,137
0,4,12
1,2,3
0,0,0
22,4699,143
0,2,6
1,2,3
0,0,0
22,4694,140
0,7,9
1,2,3
21,11,1
0,4372,99
0,0,43
1,2,3
1,2,2
20,4361,80
0,20,61
1,2,3
0,0,0
21,4379,125
0,4,18
1,2,3
0,0,0
21,4377,122
0,6,21
1,2,3
0,0,0
21,4381,136
0,2,7
1,2,3
0,0,0
21,4380,135
0,3,8
1,2,3
0,0,0
21,4381,137
0,2,6
1,2,3
0,0,0
21,4378,135
0,5,8
1,2,3
20,10,1
0,4064,94
0,0,34
1,2,3
1,2,2
19,4053,77
0,19,50
1,2,3
0,0,0
20,4070,118
0,4,11
1,2,3
0,0,0
20,4069,115
0,5,14
1,2,3
0,0,0
20,4074,124
0,0,5
1,2,3
0,0,0
20,4070,123
0,4,6
1,2,3
0,0,0
20,4074,129
0,0,0
1,2,3
0,0,0
20,4072,126
0,2,3
1,2,3
19,9,0
0,3757,82
0,0,31
1,2,3
0,1,1
19,3752,70
0,13,42
1,2,3
0,0,0
19,3763,103
0,3,10
1,2,3
0,0,0
19,3762,101
0,4,12
1,2,3
0,0,0
19,3766,109
0,0,4
1,2,3
0,0,0
19,3762,109
0,4,4
1,2,3
0,0,0
19,3766,113
0,0,0
1,2,3
0,0,0
19,3764,111
0,2,2
1,2,3
18,10,0
0,3439,74
0,0,32
1,2,3
0,1,1
18,3434,65
0,14,40
1,2,3
0,0,0
18,3447,97
0,2,9
1,2,3
0,0,0
18,3446,96
0,3,10
1,2,3
0,0,0
18,3449,102
0,0,4
1,2,3
0,0,0
18,3445,102
0,4,4
1,2,3
0,0,0
18,3449,106
0,0,0
1,2,3
0,0,0
18,3449,106
0,0,0
1,2,3
15,8,0
0,3127,68
0,0,30
1,2,3
0,1,1
15,3121,62
0,13,35
1,2,3
0,0,0
15,3134,92
0,1,6
1,2,3
0,0,0
15,3132,90
0,3,8
1,2,3
0,0,0
15,3135,94
0,0,4
1,2,3
0,0,0
15,3130,93
0,5,5
1,2,3
0,0,0
15,3135,98
0,0,0
1,2,3
0,0,0
15,3135,98
0,0,0
1,2,3
14,10,0
0,2809,66
0,0,24
1,2,3
0,1,1
14,2810,62
0,8,27
1,2,3
0,0,0
14,2816,79
0,3,11
1,2,3
0,0,0
14,2813,79
0,6,11
1,2,3
0,0,0
14,2815,83
0,4,7
1,2,3
0,0,0
14,2812,83
0,7,7
1,2,3
0,0,0
14,2819,90
0,0,0
1,2,3
0,0,0
14,2819,90
0,0,0
1,2,3
12,7,0
0,2497,58
0,0,24
1,2,3
0,1,1
12,2498,55
0,5,26
1,2,3
0,0,0
12,2503,72
0,1,10
1,2,3
0,0,0
12,2499,71
0,5,11
1,2,3
0,0,0
12,2501,77
0,3,5
1,2,3
0,0,0
12,2500,76
0,4,6
1,2,3
0,0,0
12,2504,82
0,0,0
1,2,3
0,0,0
12,2504,82
0,0,0
1,2,3
12,7,0
0,2179,54
0,0,21
1,2,3
0,1,1
12,2178,52
0,7,22
1,2,3
0,0,0
12,2185,67
0,1,8
1,2,3
0,0,0
12,2180,65
0,6,10
1,2,3
0,0,0
12,2183,72
0,3,3
1,2,3
0,0,0
12,2183,70
0,3,5
1,2,3
0,0,0
12,2186,75
0,0,0
1,2,3
0,0,0
12,2186,74
0,0,1
1,2,3
10,6,0
0,1870,45
0,0,18
1,2,3
0,2,1
10,1869,43
0,5,19
1,2,3
0,0,0
10,1875,54
0,1,9
1,2,3
0,0,0
10,1870,53
0,6,10
1,2,3
0,0,0
10,1874,60
0,2,3
1,2,3
0,0,0
10,1874,59
0,2,4
1,2,3
0,0,0
10,1876,63
0,0,0
1,2,3
0,0,0
10,1876,63
0,0,0
1,2,3
7,3,0
0,1564,38
0,0,12
1,2,3
0,0,0
7,1563,37
0,4,13
1,2,3
0,0,0
7,1566,46
0,1,4
1,2,3
0,0,0
7,1564,43
0,3,7
1,2,3
0,0,0
7,1567,48
0,0,2
1,2,3
0,0,0
7,1566,45
0,1,5
1,2,3
