1,2,3
26,14,1
0,5941,115
0,0,75
1,2,3
2,2,1
24,5934,99
0,19,91
1,2,3
0,0,0
26,5952,162
0,3,29
1,2,3
0,0,0
26,5942,157
0,13,34
1,2,3
0,0,0
26,5951,172
0,4,19
1,2,3
0,0,0
26,5948,170
0,7,21
1,2,3
0,0,0
26,5950,171
0,5,20
1,2,3
0,0,0
26,5947,169
0,8,22
1,2,3
25,10,1
0,5630,108
0,0,73
1,2,3
1,1,1
24,5620,93
0,19,88
1,2,3
0,0,0
25,5636,153
0,4,29
1,2,3
0,0,0
25,5630,150
0,10,32
1,2,3
0,0,0
25,5637,165
0,3,17
1,2,3
0,0,0
25,5633,162
0,7,20
1,2,3
0,0,0
25,5637,164
0,3,18
1,2,3
0,0,0
25,5634,163
0,6,19
1,2,3
20,11,1
0,5322,105
0,0,63
1,2,3
1,1,1
19,5316,90
0,16,78
1,2,3
0,0,0
20,5331,150
0,2,19
1,2,3
0,0,0
20,5326,146
0,7,23
1,2,3
0,0,0
20,5331,155
0,2,14
1,2,3
0,0,0
20,5329,152
0,4,17
1,2,3
0,0,0
20,5330,156
0,3,13
1,2,3
0,0,0
20,5328,155
0,5,14
1,2,3
18,9,1
0,5008,99
0,0,62
1,2,3
1,1,1
17,4995,87
0,21,74
1,2,3
0,0,0
18,5015,143
0,2,19
1,2,3
0,0,0
18,5010,139
0,7,23
1,2,3
0,0,0
18,5014,148
0,3,14
1,2,3
0,0,0
18,5013,145
0,4,17
1,2,3
0,0,0
18,5013,149
0,4,13
1,2,3
0,0,0
18,5012,148
0,5,14
1,2,3
17,10,1
0,4693,90
0,0,61
1,2,3
1,1,1
16,4683,80
0,19,71
1,2,3
0,0,0
17,4701,133
0,2,19
1,2,3
0,0,0
17,4697,128
0,6,24
1,2,3
0,0,0
17,4701,137
0,2,15
1,2,3
0,0,0
17,4700,136
0,3,16
1,2,3
0,0,0
17,4700,142
0,3,10
1,2,3
0,0,0
17,4697,141
0,6,11
1,2,3
16,9,0
0,4387,81
0,0,54
1,2,3
0,0,0
16,4382,71
0,14,64
1,2,3
0,0,0
16,4395,119
0,1,16
1,2,3
0,0,0
16,4392,115
0,4,20
1,2,3
0,0,0
16,4395,120
0,1,15
1,2,3
0,0,0
16,4393,119
0,3,16
1,2,3
0,0,0
16,4393,125
0,3,10
1,2,3
0,0,0
16,4391,124
0,5,11
1,2,3
15,10,0
0,4074,80
0,0,44
1,2,3
0,0,0
15,4072,73
0,12,51
1,2,3
0,0,0
15,4082,110
0,2,14
1,2,3
0,0,0
15,4081,106
0,3,18
1,2,3
0,0,0
15,4083,113
0,1,11
1,2,3
0,0,0
15,4081,113
0,3,11
1,2,3
0,0,0
15,4081,116
0,3,8
1,2,3
0,0,0
15,4080,116
0,4,8
1,2,3
14,10,0
0,3759,75
0,0,40
1,2,3
0,0,0
14,3758,67
0,11,48
1,2,3
0,0,0
14,3767,101
0,2,14
1,2,3
0,0,0
14,3766,97
0,3,18
1,2,3
0,0,0
14,3768,104
0,1,11
1,2,3
0,0,0
14,3766,104
0,3,11
1,2,3
0,0,0
14,3766,107
0,3,8
1,2,3
0,0,0
14,3765,107
0,4,8
1,2,3
12,8,0
0,3447,71
0,0,35
1,2,3
0,0,0
12,3444,64
0,11,42
1,2,3
0,0,0
12,3454,94
0,1,12
1,2,3
0,0,0
12,3451,91
0,4,15
1,2,3
0,0,0
12,3453,96
0,2,10
1,2,3
0,0,0
12,3452,96
0,3,10
1,2,3
0,0,0
12,3452,99
0,3,7
1,2,3
0,0,0
12,3451,99
0,4,7
1,2,3
11,7,0
0,3133,70
0,0,27
1,2,3
0,0,0
11,3132,63
0,8,34
1,2,3
0,0,0
11,3139,86
0,1,11
1,2,3
0,0,0
11,3135,84
0,5,13
1,2,3
0,0,0
11,3138,88
0,2,9
1,2,3
0,0,0
11,3137,88
0,3,9
1,2,3
0,0,0
11,3137,91
0,3,6
1,2,3
0,0,0
11,3135,91
0,5,6
1,2,3
11,7,0
0,2824,59
0,0,22
1,2,3
0,0,0
11,2822,53
0,9,28
1,2,3
0,0,0
11,2830,74
0,1,7
1,2,3
0,0,0
11,2829,72
0,2,9
1,2,3
0,0,0
11,2829,73
0,2,8
1,2,3
0,0,0
11,2826,73
0,5,8
1,2,3
0,0,0
11,2830,80
0,1,1
1,2,3
0,0,0
11,2830,80
0,1,1
1,2,3
8,5,0
0,2513,54
0,0,18
1,2,3
0,0,0
8,2509,49
0,9,23
1,2,3
0,0,0
8,2517,66
0,1,6
1,2,3
0,0,0
8,2516,65
0,2,7
1,2,3
0,0,0
8,2516,68
0,2,4
1,2,3
0,0,0
8,2513,68
0,5,4
1,2,3
0,0,0
8,2518,72
0,0,0
1,2,3
0,0,0
8,2518,72
0,0,0
1,2,3
7,6,0
0,2193,51
0,0,16
1,2,3
0,0,0
7,2189,47
0,10,20
1,2,3
0,0,0
7,2198,62
0,1,5
1,2,3
0,0,0
7,2197,61
0,2,6
1,2,3
0,0,0
7,2198,67
0,1,0
1,2,3
0,0,0
7,2198,66
0,1,1
1,2,3
0,0,0
7,2199,67
0,0,0
1,2,3
0,0,0
7,2198,67
0,1,0
1,2,3
6,6,0
0,1881,41
0,0,15
1,2,3
0,0,0
6,1880,38
0,7,18
1,2,3
0,0,0
6,1885,53
0,2,3
1,2,3
0,0,0
6,1885,53
0,2,3
1,2,3
0,0,0
6,1887,56
0,0,0
1,2,3
0,0,0
