0.0,1.0
341,28
0,171
0.0,1.0
335,18
6,181
0.0,1.0
338,24
3,175
0.0,1.0
333,19
8,180
0.0,1.0
335,22
6,177
0.0,1.0
330,19
11,180
0.0,1.0
331,22
10,177
0.0,1.0
329,19
12,180
0.0,1.0
321,28
0,163
0.0,1.0
315,18
6,173
0.0,1.0
318,24
3,167
0.0,1.0
313,19
8,172
0.0,1.0
315,22
6,169
0.0,1.0
310,19
11,172
0.0,1.0
311,23
10,168
0.0,1.0
309,19
12,172
0.0,1.0
301,26
0,156
0.0,1.0
292,16
9,166
0.0,1.0
296,21
5,161
0.0,1.0
291,18
10,164
0.0,1.0
292,19
9,163
0.0,1.0
291,19
10,163
0.0,1.0
293,22
8,160
0.0,1.0
292,19
9,163
0.0,1.0
280,24
0,151
0.0,1.0
271,15
9,160
0.0,1.0
275,22
5,153
0.0,1.0
270,17
10,158
0.0,1.0
271,18
9,157
0.0,1.0
270,18
10,157
0.0,1.0
272,20
8,155
0.0,1.0
271,18
9,157
0.0,1.0
263,23
0,140
0.0,1.0
256,16
7,147
0.0,1.0
260,20
3,143
0.0,1.0
254,15
9,148
0.0,1.0
255,17
8,146
0.0,1.0
254,16
9,147
0.0,1.0
256,22
7,141
0.0,1.0
255,18
8,145
0.0,1.0
243,23
0,132
0.0,1.0
236,14
7,141
0.0,1.0
240,19
3,136
0.0,1.0
233,14
10,141
0.0,1.0
235,17
8,138
0.0,1.0
234,15
9,140
0.0,1.0
236,22
7,133
0.0,1.0
235,17
8,138
0.0,1.0
224,19
0,126
0.0,1.0
218,12
6,133
0.0,1.0
222,15
2,130
0.0,1.0
215,11
9,134
0.0,1.0
217,14
7,131
0.0,1.0
216,11
8,134
0.0,1.0
219,18
5,127
0.0,1.0
218,14
6,131
0.0,1.0
201,18
0,122
0.0,1.0
195,8
6,132
0.0,1.0
197,13
4,127
0.0,1.0
193,10
8,130
0.0,1.0
195,12
6,128
0.0,1.0
194,11
7,129
0.0,1.0
197,15
4,125
0.0,1.0
194,13
7,127
0.0,1.0
181,14
0,117
0.0,1.0
175,8
6,123
0.0,1.0
176,12
5,119
0.0,1.0
175,10
6,121
0.0,1.0
176,11
5,120
0.0,1.0
174,10
7,121
0.0,1.0
175,12
6,119
0.0,1.0
175,12
6,119
0.0,1.0
160,13
0,111
0.0,1.0
154,7
6,117
0.0,1.0
155,12
5,112
0.0,1.0
154,9
6,115
0.0,1.0
157,12
3,112
0.0,1.0
153,11
7,113
0.0,1.0
155,12
5,112
0.0,1.0
155,12
5,112
0.0,1.0
146,10
0,100
0.0,1.0
143,7
3,103
0.0,1.0
144,9
2,101
0.0,1.0
144,7
2,103
0.0,1.0
145,10
1,100
0.0,1.0
141,9
5,101
0.0,1.0
145,11
1,99
0.0,1.0
143,10
3,100
0.0,1.0
129,6
0,92
0.0,1.0
126,5
3,93
0.0,1.0
129,8
0,90
0.0,1.0
127,6
2,92
0.0,1.0
128,7
1,91
0.0,1.0
126,6
3,92
0.0,1.0
127,7
2,91
0.0,1.0
126,6
3,92
0.0,1.0
113,7
0,79
0.0,1.0
110,5
3,81
0.0,1.0
112,5
1,81
0.0,1.0
110,4
3,82
0.0,1.0
111,5
2,81
0.0,1.0
111,5
2,81
0.0,1.0
111,5
2,81
0.0,1.0
107,4
6,82
0.0,1.0
98,7
0,65
0.0,1.0
96,5
2,67
0.0,1.0
98,6
0,66
0.0,1.0
96,5
2,67
0.0,1.0
96,5
2,67
0.0,1.0
96,4
2,68
0.0,1.0
96,6
2,66
0.0,1.0
93,6
5,66
0.0,1.0
82,5
0,55
0.0,1.0
82,3
0,57
0.0,1.0
82,6
0,54
0.0,1.0
80,5
2,55
0.0,1.0
80,5
2,55
0.0,1.0
80,3
2,57
0.0,1.0
80,7
2,53
0.0,1.0
77,7
5,53
0.0,1.0
63,5
0,45
0.0,1.0
63,4
0,46
0.0,1.0
63,6
0,44
0.0,1.0
61,4
2,46
0.0,1.0
61,5
2,45
0.0,1.0
59,5
4,45
0.0,1.0
59,8
4,42
0.0,1.0
58,5
5,45
0.0,1.0
48,4
0,33
0.0,1.0
46,2
2,35
0.0,1.0
46,2
2,35
0.0,1.0
46,2
2,35
0.0,1.0
46,2
2,35
0.0,1.0
46,2
2,35
0.0,1.0
46,2
2,35
0.0,1.0
46,2
2,35
0.0,1.0
31,3
0,22
0.0,1.0
29,2
2,23
0.0,1.0
30,2
1,23
0.0,1.0
29,2
2,23
0.0,1.0
29,2
2,23
0.0,1.0
29,2
2,23
0.0,1.0
29,2
2,23
0.0,1.0
29,2
2,23
0.0,1.0
15,3
0,10
0.0,1.0
14,1
1,12
0.0,1.0
14,2
1,11
0.0,1.0
14,2
1,11
0.0,1.0
14,2
1,11
0.0,1.0
14,2
1,11
0.0,1.0
14,2
1,11
0.0,1.0
14,2
1,11
