0.0,1.0
339,28
0,173
0.0,1.0
333,16
6,185
0.0,1.0
336,23
3,178
0.0,1.0
331,19
8,182
0.0,1.0
335,23
4,178
0.0,1.0
330,20
9,181
0.0,1.0
330,22
9,179
0.0,1.0
329,21
10,180
0.0,1.0
328,25
0,159
0.0,1.0
322,14
6,170
0.0,1.0
325,21
3,163
0.0,1.0
321,19
7,165
0.0,1.0
322,23
6,161
0.0,1.0
319,20
9,164
0.0,1.0
319,21
9,163
0.0,1.0
318,20
10,164
0.0,1.0
306,23
0,154
0.0,1.0
299,13
7,164
0.0,1.0
303,20
3,157
0.0,1.0
299,18
7,159
0.0,1.0
300,21
6,156
0.0,1.0
296,17
10,160
0.0,1.0
296,20
10,157
0.0,1.0
296,18
10,159
0.0,1.0
283,23
0,149
0.0,1.0
276,12
7,160
0.0,1.0
280,19
3,153
0.0,1.0
276,18
7,154
0.0,1.0
276,19
7,153
0.0,1.0
273,15
10,157
0.0,1.0
274,19
9,153
0.0,1.0
274,18
9,154
0.0,1.0
268,20
0,138
0.0,1.0
262,12
6,146
0.0,1.0
265,18
3,140
0.0,1.0
261,15
7,143
0.0,1.0
262,17
6,141
0.0,1.0
259,14
9,144
0.0,1.0
261,18
7,140
0.0,1.0
261,17
7,141
0.0,1.0
251,19
0,128
0.0,1.0
244,10
7,137
0.0,1.0
247,15
4,132
0.0,1.0
245,14
6,133
0.0,1.0
245,16
6,131
0.0,1.0
243,14
8,133
0.0,1.0
244,17
7,130
0.0,1.0
244,15
7,132
0.0,1.0
234,17
0,118
0.0,1.0
229,10
5,125
0.0,1.0
231,16
3,119
0.0,1.0
230,15
4,120
0.0,1.0
230,17
4,118
0.0,1.0
228,15
6,120
0.0,1.0
229,17
5,118
0.0,1.0
229,16
5,119
0.0,1.0
217,16
0,108
0.0,1.0
210,12
7,112
0.0,1.0
213,17
4,107
0.0,1.0
212,15
5,109
0.0,1.0
212,16
5,108
0.0,1.0
212,15
5,109
0.0,1.0
212,16
5,108
0.0,1.0
212,16
5,108
0.0,1.0
198,16
0,98
0.0,1.0
191,12
7,102
0.0,1.0
195,16
3,98
0.0,1.0
193,15
5,99
0.0,1.0
193,16
5,98
0.0,1.0
193,14
5,100
0.0,1.0
193,16
5,98
0.0,1.0
193,16
5,98
0.0,1.0
180,14
0,90
0.0,1.0
175,9
5,95
0.0,1.0
177,14
3,90
0.0,1.0
175,13
5,91
0.0,1.0
175,14
5,90
0.0,1.0
175,12
5,92
0.0,1.0
175,14
5,90
0.0,1.0
175,14
5,90
0.0,1.0
163,15
0,78
0.0,1.0
158,10
5,83
0.0,1.0
160,12
3,81
0.0,1.0
158,11
5,82
0.0,1.0
158,12
5,81
0.0,1.0
158,11
5,82
0.0,1.0
158,12
5,81
0.0,1.0
158,12
5,81
0.0,1.0
145,12
0,70
0.0,1.0
141,9
4,73
0.0,1.0
142,10
3,72
0.0,1.0
142,10
3,72
0.0,1.0
142,11
3,71
0.0,1.0
141,9
4,73
0.0,1.0
141,11
4,71
0.0,1.0
141,11
4,71
0.0,1.0
125,11
0,63
0.0,1.0
121,8
4,66
0.0,1.0
122,9
3,65
0.0,1.0
122,7
3,67
0.0,1.0
122,8
3,66
0.0,1.0
122,7
3,67
0.0,1.0
122,10
3,64
0.0,1.0
122,10
3,64
0.0,1.0
103,9
0,58
0.0,1.0
101,7
2,60
0.0,1.0
101,8
2,59
0.0,1.0
101,7
2,60
0.0,1.0
101,7
2,60
0.0,1.0
101,7
2,60
0.0,1.0
101,9
2,58
0.0,1.0
101,9
2,58
0.0,1.0
88,7
0,47
0.0,1.0
86,6
2,48
0.0,1.0
86,6
2,48
0.0,1.0
86,6
2,48
0.0,1.0
86,6
2,48
0.0,1.0
86,5
2,49
0.0,1.0
87,9
1,45
0.0,1.0
86,9
2,45
0.0,1.0
75,4
0,34
0.0,1.0
73,3
2,35
0.0,1.0
73,3
2,35
0.0,1.0
73,3
2,35
0.0,1.0
73,3
2,35
0.0,1.0
73,3
2,35
0.0,1.0
74,6
1,32
0.0,1.0
73,6
2,32
0.0,1.0
57,4
0,24
0.0,1.0
55,3
2,25
0.0,1.0
55,3
2,25
0.0,1.0
55,3
2,25
0.0,1.0
55,3
2,25
0.0,1.0
55,3
2,25
0.0,1.0
56,6
1,22
0.0,1.0
55,6
2,22
0.0,1.0
37,3
0,16
0.0,1.0
35,1
2,18
0.0,1.0
35,1
2,18
0.0,1.0
34,1
3,18
0.0,1.0
35,1
2,18
0.0,1.0
34,1
3,18
0.0,1.0
36,5
1,14
0.0,1.0
36,4
1,15
0.0,1.0
20,3
0,5
0.0,1.0
19,1
1,7
0.0,1.0
19,3
1,5
0.0,1.0
19,3
1,5
0.0,1.0
19,4
1,4
0.0,1.0
19,3
1,5
0.0,1.0
19,4
1,4
0.0,1.0
19,4
1,4
