1,2,3
29,19,2
0,5932,117
0,0,73
1,2,3
3,2,3
26,5926,98
0,23,91
1,2,3
0,0,0
29,5947,159
0,4,33
1,2,3
0,0,0
29,5936,155
0,15,37
1,2,3
0,0,0
29,5946,173
0,5,19
1,2,3
0,0,0
29,5944,171
0,7,21
1,2,3
0,0,0
29,5946,175
0,5,17
1,2,3
0,0,0
29,5942,171
0,9,21
1,2,3
28,16,1
0,5621,120
0,0,61
1,2,3
2,2,2
26,5613,103
0,22,77
1,2,3
0,0,0
28,5633,153
0,4,29
1,2,3
0,0,0
28,5621,148
0,16,34
1,2,3
0,0,0
28,5631,162
0,6,20
1,2,3
0,0,0
28,5631,160
0,6,22
1,2,3
0,0,0
28,5631,163
0,6,19
1,2,3
0,0,0
28,5626,162
0,11,20
1,2,3
26,13,1
0,5320,104
0,0,58
1,2,3
2,2,2
24,5316,89
0,15,72
1,2,3
0,0,0
26,5330,136
0,3,27
1,2,3
0,0,0
26,5323,132
0,10,31
1,2,3
0,0,0
26,5328,146
0,5,17
1,2,3
0,0,0
26,5327,142
0,6,21
1,2,3
0,0,0
26,5328,146
0,5,17
1,2,3
0,0,0
26,5324,146
0,9,17
1,2,3
26,13,1
0,5007,93
0,0,57
1,2,3
2,2,2
24,5004,80
0,14,69
1,2,3
0,0,0
26,5017,126
0,3,25
1,2,3
0,0,0
26,5009,122
0,11,29
1,2,3
0,0,0
26,5015,134
0,5,17
1,2,3
0,0,0
26,5012,130
0,8,21
1,2,3
0,0,0
26,5014,134
0,6,17
1,2,3
0,0,0
26,5009,134
0,11,17
1,2,3
24,13,2
0,4693,85
0,0,55
1,2,3
2,1,2
22,4693,74
0,12,66
1,2,3
0,0,0
24,4703,120
0,3,22
1,2,3
0,0,0
24,4693,116
0,13,26
1,2,3
0,0,0
24,4700,125
0,6,17
1,2,3
0,0,0
24,4699,118
0,7,24
1,2,3
0,0,0
24,4700,125
0,6,17
1,2,3
0,0,0
24,4696,125
0,10,17
1,2,3
22,14,2
0,4380,80
0,0,49
1,2,3
2,1,2
20,4380,71
0,13,58
1,2,3
0,0,0
22,4391,115
0,3,16
1,2,3
0,0,0
22,4382,110
0,12,21
