1,2,3
30,17,2
0,5932,116
0,0,75
1,2,3
3,2,2
27,5929,101
0,18,90
1,2,3
0,0,0
30,5945,162
0,4,31
1,2,3
0,0,0
30,5935,157
0,14,36
1,2,3
0,0,0
30,5943,173
0,6,20
1,2,3
0,0,0
30,5941,171
0,8,22
1,2,3
0,0,0
30,5942,172
0,7,21
1,2,3
0,0,0
30,5937,172
0,12,21
1,2,3
29,16,2
0,5619,111
0,0,70
1,2,3
3,2,2
26,5614,97
0,19,84
1,2,3
0,0,0
29,5630,152
0,5,31
1,2,3
0,0,0
29,5626,147
0,9,36
1,2,3
0,0,0
29,5630,163
0,5,20
1,2,3
0,0,0
29,5628,161
0,7,22
1,2,3
0,0,0
29,5628,162
0,7,21
1,2,3
0,0,0
29,5625,162
0,10,21
1,2,3
28,16,1
0,5308,102
0,0,67
1,2,3
2,1,1
26,5301,91
0,22,78
1,2,3
0,0,0
28,5319,140
0,5,30
1,2,3
0,0,0
28,5312,135
0,12,35
1,2,3
0,0,0
28,5318,152
0,6,18
1,2,3
0,0,0
28,5318,150
0,6,20
1,2,3
0,0,0
28,5318,151
0,6,19
1,2,3
0,0,0
28,5314,151
0,10,19
1,2,3
27,13,1
0,5001,93
0,0,62
1,2,3
1,0,1
26,4995,82
0,19,73
1,2,3
0,0,0
27,5009,127
0,5,29
1,2,3
0,0,0
27,5004,122
0,10,34
1,2,3
0,0,0
27,5008,139
0,6,17
1,2,3
0,0,0
27,5008,137
0,6,19
1,2,3
0,0,0
27,5010,142
0,4,14
1,2,3
0,0,0
27,5008,142
0,6,14
1,2,3
24,13,1
0,4690,89
0,0,55
1,2,3
1,0,1
23,4683,79
0,20,65
1,2,3
0,0,0
24,4699,124
0,4,21
1,2,3
0,0,0
24,4695,121
0,8,24
1,2,3
0,0,0
24,4698,132
0,5,13
1,2,3
0,0,0
24,4696,129
0,7,16
1,2,3
0,0,0
24,4700,137
0,3,8
1,2,3
0,0,0
24,4698,135
0,5,10
1,2,3
23,15,1
0,4371,85
0,0,52
1,2,3
1,0,1
22,4369,76
0,17,61
1,2,3
0,0,0
23,4383,120
0,3,18
1,2,3
0,0,0
23,4378,116
0,8,22
1,2,3
0,0,0
23,4382,128
0,4,10
1,2,3
0,0,0
23,4380,126
0,6,12
1,2,3
0,0,0
23,4383,131
0,3,7
1,2,3
0,0,0
23,4381,130
0,5,8
1,2,3
23,18,1
0,4053,80
0,0,48
1,2,3
1,0,1
22,4054,71
0,17,57
1,2,3
0,0,0
23,4067,111
0,4,18
1,2,3
0,0,0
23,4062,107
0,9,22
1,2,3
0,0,0
23,4067,118
0,4,11
1,2,3
0,0,0
23,4063,117
0,8,12
1,2,3
0,0,0
23,4068,121
0,3,8
1,2,3
0,0,0
23,4066,120
0,5,9
1,2,3
23,18,1
0,3738,75
0,0,43
1,2,3
1,0,1
22,3742,67
0,14,51
1,2,3
0,0,0
23,3752,102
0,4,17
1,2,3
0,0,0
23,3745,97
0,11,22
1,2,3
0,0,0
23,3752,109
0,4,10
1,2,3
0,0,0
23,3747,108
0,9,11
1,2,3
0,0,0
23,3755,116
0,1,3
1,2,3
0,0,0
23,3753,115
0,3,4
1,2,3
22,18,1
0,3423,69
0,0,40
1,2,3
1,0,1
21,3427,63
0,14,46
1,2,3
0,0,0
22,3438,94
0,3,16
1,2,3
0,0,0
22,3430,89
0,11,21
1,2,3
0,0,0
22,3439,104
0,2,6
1,2,3
0,0,0
22,3437,103
0,4,7
1,2,3
0,0,0
22,3441,109
0,0,1
1,2,3
0,0,0
22,3441,109
0,0,1
1,2,3
21,15,1
0,3114,66
0,0,31
1,2,3
1,0,1
20,3117,61
0,12,36
1,2,3
0,0,0
21,3127,83
0,2,15
1,2,3
0,0,0
21,3120,81
0,9,17
1,2,3
0,0,0
21,3129,97
0,0,1
1,2,3
0,0,0
21,3129,97
0,0,1
1,2,3
0,0,0
21,3129,97
0,0,1
1,2,3
0,0,0
21,3129,97
0,0,1
1,2,3
19,13,0
0,2801,63
0,0,27
1,2,3
0,0,0
19,2803,59
0,11,31
1,2,3
0,0,0
19,2812,79
0,2,11
1,2,3
0,0,0
19,2804,78
0,10,12
1,2,3
0,0,0
19,2814,90
0,0,0
1,2,3
0,0,0
19,2814,90
0,0,0
1,2,3
0,0,0
19,2814,90
0,0,0
1,2,3
0,0,0
19,2814,90
0,0,0
1,2,3
18,13,0
0,2488,59
0,0,20
1,2,3
0,0,0
18,2495,56
0,6,23
1,2,3
0,0,0
18,2500,70
0,1,9
1,2,3
0,0,0
18,2492,68
0,9,11
1,2,3
0,0,0
18,2501,79
0,0,0
1,2,3
0,0,0
18,2501,79
0,0,0
1,2,3
0,0,0
18,2501,79
0,0,0
1,2,3
0,0,0
18,2501,79
0,0,0
1,2,3
17,10,0
0,2174,52
0,0,20
1,2,3
0,0,0
17,2177,48
0,7,24
1,2,3
0,0,0
17,2182,63
0,2,9
1,2,3
0,0,0
17,2176,61
0,8,11
1,2,3
0,0,0
17,2184,72
0,0,0
1,2,3
0,0,0
17,2184,72
0,0,0
1,2,3
0,0,0
17,2184,72
0,0,0
1,2,3
0,0,0
17,2184,72
0,0,0
1,2,3
12,8,0
0,1869,46
0,0,14
1,2,3
1,0,0
11,1874,45
0,3,15
1,2,3
0,0,0
12,1875,54
0,2,6
1,2,3
0,0,0
12,1874,54
0,3,6
1,2,3
0,0,0
12,1877,60
0,0,0
1,2,3
0,0,0
12,1876,60
0,1,0
1,2,3
0,0,0
12,1877,60
0,0,0
1,2,3
0,0,0
12,1877,60
0,0,0
1,2,3
11,4,0
0,1558,40
0,0,11
1,2,3
2,0,0
9,1559,40
0,3,11
1,2,3
0,0,0
11,1561,48
0,1,3
1,2,3
0,0,0
11,1561,46
0,1,5
1,2,3
0,0,0
11,1562,51
0,0,0
1,2,3
0,0,0
11,1562,51
0,0,0
1,2,3
0,0,0
11,1562,51
0,0,0
1,2,3
0,0,0
11,1562,51
0,0,0
1,2,3
8,3,0
0,1243,36
0,0,9
1,2,3
1,0,0
7,1242,35
0,4,10
1,2,3
0,0,0
8,1245,42
0,1,3
1,2,3
0,0,0
8,1245,40
0,1,5
1,2,3
0,0,0
8,1246,45
0,0,0
1,2,3
0,0,0
8,1246,45
0,0,0
1,2,3
0,0,0
8,1246,45
0,0,0
1,2,3
0,0,0
8,1246,45
0,0,0
1,2,3
7,2,0
0,935,26
0,0,4
1,2,3
0,0,0
7,934,25
0,3,5
1,2,3
0,0,0
7,937,30
0,0,0
1,2,3
0,0,0
7,937,30
0,0,0
1,2,3
0,0,0
7,937,30
0,0,0
1,2,3
0,0,0
7,937,30
0,0,0
1,2,3
0,0,0
7,937,30
0,0,0
1,2,3
0,0,0
7,937,30
0,0,0
1,2,3
7,3,0
0,622,15
0,0,2
1,2,3
0,0,0
7,624,14
0,1,3
1,2,3
0,0,0
7,625,17
0,0,0
1,2,3
0,0,0
7,625,17
0,0,0
1,2,3
0,0,0
7,625,17
0,0,0
1,2,3
0,0,0
7,625,17
0,0,0
1,2,3
0,0,0
7,625,17
0,0,0
1,2,3
0,0,0
7,625,17
0,0,0
1,2,3
5,2,0
0,307,10
0,0,0
1,2,3
0,0,0
5,309,10
0,0,0
1,2,3
0,0,0
5,309,10
0,0,0
1,2,3
0,0,0
5,309,10
0,0,0
1,2,3
0,0,0
5,309,10
0,0,0
1,2,3
0,0,0
5,309,10
0,0,0
1,2,3
0,0,0
5,309,10
0,0,0
1,2,3
0,0,0
5,309,10
0,0,0
