1,2,3
27,16,2
0,5940,114
0,0,73
1,2,3
3,2,2
24,5932,99
0,22,88
1,2,3
0,0,0
27,5950,156
0,6,33
1,2,3
0,0,0
27,5943,151
0,13,38
1,2,3
0,0,0
27,5951,169
0,5,20
1,2,3
0,0,0
27,5950,166
0,6,23
1,2,3
0,0,0
27,5950,168
0,6,21
1,2,3
0,0,0
27,5947,168
0,9,21
1,2,3
26,17,2
0,5623,111
0,0,68
1,2,3
3,2,2
23,5617,97
0,21,82
1,2,3
0,0,0
26,5636,153
0,4,28
1,2,3
0,0,0
26,5628,147
0,12,34
1,2,3
0,0,0
26,5636,162
0,4,19
1,2,3
0,0,0
26,5635,158
0,5,23
1,2,3
0,0,0
26,5637,162
0,3,19
1,2,3
0,0,0
26,5633,160
0,7,21
1,2,3
25,16,2
0,5308,105
0,0,66
1,2,3
3,2,2
22,5302,91
0,20,80
1,2,3
0,0,0
25,5320,146
0,4,27
1,2,3
0,0,0
25,5312,141
0,12,32
1,2,3
0,0,0
25,5320,154
0,4,19
1,2,3
0,0,0
25,5318,151
0,6,22
1,2,3
0,0,0
25,5321,154
0,3,19
1,2,3
0,0,0
25,5318,153
0,6,20
1,2,3
22,15,2
0,4998,99
0,0,61
1,2,3
2,1,2
20,4992,89
0,20,71
1,2,3
0,0,0
22,5007,143
0,6,19
1,2,3
0,0,0
22,5002,140
0,11,22
1,2,3
0,0,0
22,5009,146
0,4,16
1,2,3
0,0,0
22,5006,142
0,7,20
1,2,3
0,0,0
22,5010,150
0,3,12
1,2,3
0,0,0
22,5007,149
0,6,13
1,2,3
20,12,2
0,4692,90
0,0,56
1,2,3
2,0,2
18,4685,81
0,19,65
1,2,3
0,0,0
20,4699,132
0,5,16
1,2,3
0,0,0
20,4695,129
0,9,19
1,2,3
0,0,0
20,4700,132
0,4,16
1,2,3
0,0,0
20,4697,128
0,7,20
1,2,3
0,0,0
20,4701,136
0,3,12
1,2,3
0,0,0
20,4698,135
0,6,13
1,2,3
19,11,1
0,4381,82
0,0,53
1,2,3
1,0,1
18,4375,73
0,17,62
1,2,3
0,0,0
19,4388,119
0,4,17
1,2,3
0,0,0
19,4386,117
0,6,19
1,2,3
0,0,0
19,4390,121
0,2,15
1,2,3
0,0,0
19,4387,120
0,5,16
1,2,3
0,0,0
19,4388,123
0,4,13
1,2,3
0,0,0
19,4387,122
0,5,14
1,2,3
19,10,1
0,4067,77
0,0,49
1,2,3
1,0,1
18,4062,68
0,15,58
1,2,3
0,0,0
19,4073,113
0,4,14
1,2,3
0,0,0
19,4070,109
0,7,18
1,2,3
0,0,0
19,4075,115
0,2,12
1,2,3
0,0,0
19,4072,114
0,5,13
1,2,3
0,0,0
19,4073,116
0,4,11
1,2,3
0,0,0
19,4072,115
0,5,12
1,2,3
19,10,1
0,3756,73
0,0,39
1,2,3
1,0,1
18,3754,66
0,12,46
1,2,3
0,0,0
19,3762,102
0,4,11
1,2,3
0,0,0
19,3761,99
0,5,14
1,2,3
0,0,0
19,3764,105
0,2,8
1,2,3
0,0,0
19,3760,104
0,6,9
1,2,3
0,0,0
19,3763,107
0,3,6
1,2,3
0,0,0
19,3761,107
0,5,6
1,2,3
16,9,1
0,3445,70
0,0,32
1,2,3
1,1,1
15,3442,62
0,11,40
1,2,3
0,0,0
16,3450,93
0,4,10
1,2,3
0,0,0
16,3449,90
0,5,13
1,2,3
0,0,0
16,3452,96
0,2,7
1,2,3
0,0,0
16,3447,94
0,7,9
1,2,3
0,0,0
16,3453,98
0,1,5
1,2,3
0,0,0
16,3450,98
0,4,5
1,2,3
14,6,1
0,3129,66
0,0,32
1,2,3
1,0,1
13,3125,59
0,10,39
1,2,3
0,0,0
14,3132,87
0,3,12
1,2,3
0,0,0
14,3130,85
0,5,14
1,2,3
0,0,0
14,3132,91
0,3,8
1,2,3
0,0,0
14,3129,89
0,6,10
1,2,3
0,0,0
14,3133,94
0,2,5
1,2,3
0,0,0
14,3130,94
0,5,5
1,2,3
12,4,1
0,2819,61
0,0,26
1,2,3
1,0,1
11,2816,56
0,7,31
1,2,3
0,0,0
12,2820,74
0,3,14
1,2,3
0,0,0
12,2815,72
0,8,16
1,2,3
0,0,0
12,2821,83
0,2,5
1,2,3
0,0,0
12,2818,82
0,5,6
1,2,3
0,0,0
12,2820,83
0,3,5
1,2,3
0,0,0
12,2817,83
0,6,5
1,2,3
9,4,0
0,2505,57
0,0,23
1,2,3
0,0,0
9,2504,51
0,5,29
1,2,3
0,0,0
9,2507,70
0,2,10
1,2,3
0,0,0
9,2502,68
0,7,12
1,2,3
0,0,0
9,2507,76
0,2,4
1,2,3
0,0,0
9,2504,75
0,5,5
1,2,3
0,0,0
9,2509,80
0,0,0
1,2,3
0,0,0
9,2509,80
0,0,0
1,2,3
7,4,0
0,2194,46
0,0,22
1,2,3
0,0,0
7,2191,42
0,7,26
1,2,3
0,0,0
7,2195,62
0,3,6
1,2,3
0,0,0
7,2193,61
0,5,7
1,2,3
0,0,0
7,2195,63
0,3,5
1,2,3
0,0,0
7,2193,63
0,5,5
1,2,3
0,0,0
7,2198,68
0,0,0
1,2,3
0,0,0
7,2197,68
0,1,0
1,2,3
6,3,0
0,1882,41
0,0,17
1,2,3
0,0,0
6,1879,38
0,6,20
1,2,3
0,0,0
6,1882,53
0,3,5
1,2,3
0,0,0
6,1880,53
0,5,5
1,2,3
0,0,0
6,1881,54
0,4,4
1,2,3
0,0,0
6,1879,54
0,6,4
1,2,3
0,0,0
6,1885,58
0,0,0
1,2,3
0,0,0
6,1885,58
0,0,0
1,2,3
6,4,0
0,1568,29
0,0,17
1,2,3
0,0,0
6,1567,28
0,5,18
1,2,3
0,0,0
6,1569,42
0,3,4
1,2,3
0,0,0
6,1567,41
0,5,5
1,2,3
0,0,0
6,1569,42
0,3,4
1,2,3
0,0,0
6,1567,42
0,5,4
1,2,3
0,0,0
6,1572,46
0,0,0
1,2,3
0,0,0
6,1572,46
0,0,0
1,2,3
4,3,0
0,1254,24
0,0,14
1,2,3
0,0,0
4,1252,24
0,5,14
1,2,3
0,0,0
4,1255,37
0,2,1
1,2,3
0,0,0
4,1255,36
0,2,2
1,2,3
0,0,0
4,1257,38
0,0,0
1,2,3
0,0,0
4,1257,38
0,0,0
1,2,3
0,0,0
4,1257,38
0,0,0
1,2,3
0,0,0
4,1257,38
0,0,0
1,2,3
3,2,0
0,941,19
0,0,9
1,2,3
0,0,0
3,940,19
0,3,9
