1,2,3
26,14,1
0,5945,109
0,0,77
1,2,3
2,1,1
24,5939,91
0,19,95
1,2,3
0,0,0
26,5956,158
0,3,29
1,2,3
0,0,0
26,5947,154
0,12,33
1,2,3
0,0,0
26,5955,169
0,4,18
1,2,3
0,0,0
26,5953,166
0,6,21
1,2,3
0,0,0
26,5954,169
0,5,18
1,2,3
0,0,0
26,5951,167
0,8,20
1,2,3
23,13,0
0,5637,104
0,0,70
1,2,3
1,1,0
22,5634,90
0,15,84
1,2,3
0,0,0
23,5648,152
0,2,22
1,2,3
0,0,0
23,5640,149
0,10,25
1,2,3
0,0,0
23,5645,153
0,5,21
1,2,3
0,0,0
23,5643,149
0,7,25
1,2,3
0,0,0
23,5644,153
0,6,21
1,2,3
0,0,0
23,5640,152
0,10,22
1,2,3
23,12,0
0,5326,98
0,0,63
1,2,3
1,1,0
22,5324,85
0,13,76
1,2,3
0,0,0
23,5335,140
0,3,21
1,2,3
0,0,0
23,5328,137
0,10,24
1,2,3
0,0,0
23,5333,140
0,5,21
1,2,3
0,0,0
23,5331,136
0,7,25
1,2,3
0,0,0
23,5332,140
0,6,21
1,2,3
0,0,0
23,5328,139
0,10,22
1,2,3
21,10,0
0,5015,91
0,0,60
1,2,3
1,1,0
20,5010,78
0,14,73
1,2,3
0,0,0
21,5021,131
0,4,20
1,2,3
0,0,0
21,5015,128
0,10,23
1,2,3
0,0,0
21,5021,131
0,4,20
1,2,3
0,0,0
21,5020,127
0,5,24
1,2,3
0,0,0
21,5020,131
0,5,20
1,2,3
0,0,0
21,5016,130
0,9,21
1,2,3
20,7,0
0,4706,83
0,0,56
1,2,3
1,1,0
19,4697,75
0,15,64
1,2,3
0,0,0
20,4709,119
0,4,20
1,2,3
0,0,0
20,4703,115
0,10,24
1,2,3
0,0,0
20,4709,119
0,4,20
1,2,3
0,0,0
20,4704,116
0,9,23
1,2,3
0,0,0
20,4706,119
0,7,20
1,2,3
0,0,0
20,4705,117
0,8,22
1,2,3
17,5,0
0,4394,78
0,0,53
1,2,3
1,1,0
16,4382,71
0,16,60
1,2,3
0,0,0
17,4394,113
0,5,18
1,2,3
0,0,0
17,4387,108
0,12,23
1,2,3
0,0,0
17,4393,112
0,6,19
1,2,3
0,0,0
17,4391,111
0,8,20
1,2,3
0,0,0
