1,2,3
28,16,1
0,5939,109
0,0,79
1,2,3
2,1,1
26,5931,93
0,23,95
1,2,3
0,0,0
28,5951,156
0,4,33
1,2,3
0,0,0
28,5943,151
0,12,38
1,2,3
0,0,0
28,5950,171
0,5,18
1,2,3
0,0,0
28,5947,169
0,8,20
1,2,3
0,0,0
28,5950,171
0,5,18
1,2,3
0,0,0
28,5947,168
0,8,21
1,2,3
28,15,0
0,5620,105
0,0,79
1,2,3
1,1,0
27,5609,91
0,25,93
1,2,3
0,0,0
28,5629,154
0,6,30
1,2,3
0,0,0
28,5623,148
0,12,36
1,2,3
0,0,0
28,5629,164
0,6,20
1,2,3
0,0,0
28,5627,161
0,8,23
1,2,3
0,0,0
28,5629,164
0,6,20
1,2,3
0,0,0
28,5627,163
0,8,21
1,2,3
26,15,0
0,5306,102
0,0,73
1,2,3
1,1,0
25,5294,89
0,26,86
1,2,3
0,0,0
26,5315,144
0,6,31
1,2,3
0,0,0
26,5307,138
0,14,37
1,2,3
0,0,0
26,5315,155
0,6,20
1,2,3
0,0,0
26,5313,152
0,8,23
1,2,3
0,0,0
26,5315,155
0,6,20
1,2,3
0,0,0
26,5313,154
0,8,21
1,2,3
24,15,0
0,4991,97
0,0,70
1,2,3
1,1,0
23,4979,84
0,26,83
1,2,3
0,0,0
24,5000,139
0,6,28
1,2,3
0,0,0
24,4991,133
0,15,34
1,2,3
0,0,0
24,5000,147
0,6,20
1,2,3
0,0,0
24,4998,146
0,8,21
1,2,3
0,0,0
24,4999,148
0,7,19
1,2,3
0,0,0
24,4997,146
0,9,21
1,2,3
23,13,0
0,4682,91
0,0,63
1,2,3
1,1,0
22,4673,81
0,21,73
1,2,3
0,0,0
23,4690,128
0,5,26
1,2,3
0,0,0
23,4683,124
0,12,30
1,2,3
0,0,0
23,4690,135
0,5,19
1,2,3
0,0,0
23,4689,134
0,6,20
1,2,3
0,0,0
23,4690,140
0,5,14
1,2,3
0,0,0
23,4687,138
0,8,16
1,2,3
23,11,0
0,4367,87
0,0,59
1,2,3
1,1,0
22,4357,77
0,20,69
1,2,3
0,0,0
23,4373,123
0,5,23
1,2,3
0,0,0
23,4367,121
0,11,25
1,2,3
0,0,0
23,4374,129
0,4,17
1,2,3
0,0,0
23,4371,127
0,7,19
1,2,3
0,0,0
23,4373,133
0,5,13
1,2,3
0,0,0
23,4370,133
0,8,13
1,2,3
22,11,0
0,4051,82
0,0,57
1,2,3
1,2,0
21,4039,72
0,21,67
1,2,3
0,0,0
22,4057,120
0,5,19
1,2,3
0,0,0
22,4054,118
0,8,21
1,2,3
0,0,0
22,4058,125
0,4,14
1,2,3
0,0,0
22,4055,122
0,7,17
1,2,3
0,0,0
22,4058,129
0,4,10
1,2,3
0,0,0
22,4055,129
0,7,10
1,2,3
20,10,0
0,3736,79
0,0,53
1,2,3
1,2,0
19,3724,69
0,20,63
1,2,3
0,0,0
20,3743,112
0,3,20
1,2,3
0,0,0
20,3739,112
0,7,20
1,2,3
0,0,0
20,3743,118
0,3,14
1,2,3
0,0,0
20,3736,115
0,10,17
1,2,3
0,0,0
20,3741,123
0,5,9
1,2,3
0,0,0
20,3739,122
0,7,10
1,2,3
19,9,0
0,3430,73
0,0,42
1,2,3
1,1,1
18,3421,63
0,17,51
1,2,3
0,0,0
19,3436,97
0,3,18
1,2,3
0,0,0
19,3433,96
0,6,19
1,2,3
0,0,0
19,3437,105
0,2,10
1,2,3
0,0,0
19,3430,102
0,9,13
1,2,3
0,0,0
19,3432,106
0,7,9
1,2,3
0,0,0
19,3431,104
0,8,11
1,2,3
16,8,0
0,3118,72
0,0,34
1,2,3
1,1,1
15,3114,65
0,11,40
1,2,3
0,0,0
16,3124,88
0,2,18
1,2,3
0,0,0
16,3118,83
0,8,23
1,2,3
0,0,0
16,3122,96
0,4,10
1,2,3
0,0,0
16,3117,93
0,9,13
1,2,3
0,0,0
16,3119,97
0,7,9
1,2,3
0,0,0
16,3118,95
0,8,11
1,2,3
16,9,0
0,2801,69
0,0,28
1,2,3
1,1,1
15,2798,62
0,11,34
1,2,3
0,0,0
16,2808,84
0,2,13
1,2,3
0,0,0
16,2803,80
0,7,17
1,2,3
0,0,0
16,2806,86
0,4,11
1,2,3
0,0,0
16,2804,86
0,6,11
1,2,3
0,0,0
16,2809,92
0,1,5
1,2,3
0,0,0
16,2808,92
0,2,5
1,2,3
15,8,0
0,2486,64
0,0,25
1,2,3
1,1,1
14,2482,57
0,11,31
1,2,3
0,0,0
15,2493,78
0,1,11
1,2,3
0,0,0
15,2487,73
0,7,16
1,2,3
0,0,0
15,2489,79
0,5,10
1,2,3
0,0,0
15,2488,79
0,6,10
1,2,3
0,0,0
15,2493,84
0,1,5
1,2,3
0,0,0
15,2493,84
0,1,5
1,2,3
12,5,0
0,2178,60
0,0,18
1,2,3
1,2,1
11,2171,54
0,10,23
1,2,3
0,0,0
12,2182,71
0,1,7
1,2,3
0,0,0
12,2177,65
0,6,13
1,2,3
0,0,0
12,2178,71
0,5,7
1,2,3
0,0,0
12,2177,70
0,6,8
1,2,3
0,0,0
12,2183,78
0,0,0
1,2,3
0,0,0
12,2183,78
0,0,0
1,2,3
9,4,0
0,1868,58
0,0,10
1,2,3
1,3,1
8,1862,52
0,7,15
1,2,3
0,0,0
9,1871,64
0,1,4
1,2,3
0,0,0
9,1866,61
0,6,7
1,2,3
0,0,0
9,1871,67
0,1,1
1,2,3
0,0,0
9,1871,67
0,1,1
1,2,3
0,0,0
9,1872,68
0,0,0
1,2,3
0,0,0
9,1872,68
0,0,0
1,2,3
9,5,0
0,1555,44
0,0,11
1,2,3
0,1,0
9,1554,44
0,5,11
1,2,3
0,0,0
9,1559,53
0,1,2
1,2,3
0,0,0
9,1559,50
0,1,5
1,2,3
0,0,0
9,1559,54
0,1,1
1,2,3
0,0,0
9,1559,52
0,1,3
1,2,3
0,0,0
9,1560,55
0,0,0
1,2,3
0,0,0
9,1560,55
0,0,0
1,2,3
7,2,0
0,1245,39
0,0,6
1,2,3
0,1,0
7,1240,39
0,6,6
1,2,3
0,0,0
7,1246,44
0,1,1
1,2,3
0,0,0
7,1245,44
0,2,1
1,2,3
0,0,0
7,1247,45
0,0,0
1,2,3
0,0,0
7,1247,45
0,0,0
1,2,3
0,0,0
7,1247,45
0,0,0
1,2,3
0,0,0
7,1247,45
0,0,0
1,2,3
3,1,0
0,932,33
0,0,5
1,2,3
1,0,0
2,930,33
0,3,5
1,2,3
0,0,0
3,932,36
0,1,2
1,2,3
0,0,0
3,932,35
0,1,3
1,2,3
0,0,0
3,933,38
0,0,0
1,2,3
0,0,0
3,933,38
0,0,0
1,2,3
0,0,0
3,933,38
0,0,0
1,2,3
0,0,0
3,933,38
0,0,0
1,2,3
2,2,0
0,619,24
0,0,2
1,2,3
0,0,0
2,620,24
0,1,2
1,2,3
0,0,0
2,620,24
0,1,2
1,2,3
0,0,0
2,620,24
0,1,2
1,2,3
0,0,0
2,621,26
0,0,0
1,2,3
0,0,0
2,621,26
0,0,0
1,2,3
0,0,0
2,621,26
0,0,0
1,2,3
0,0,0
2,621,26
0,0,0
2,3
308,14
0,2
2,3
305,13
3,3
2,3
307,13
1,3
2,3
306,12
2,4
2,3
308,16
0,0
2,3
308,16
0,0
2,3
308,16
0,0
2,3
308,16
0,0
