1,2,3
30,18,2
0,5933,113
0,0,76
1,2,3
3,2,2
27,5929,97
0,20,92
1,2,3
0,0,0
30,5947,162
0,4,29
1,2,3
0,0,0
30,5938,158
0,13,33
1,2,3
0,0,0
30,5946,173
0,5,18
1,2,3
0,0,0
30,5944,173
0,7,18
1,2,3
0,0,0
30,5945,173
0,6,18
1,2,3
0,0,0
30,5942,171
0,9,20
1,2,3
30,17,2
0,5614,112
0,0,72
1,2,3
3,2,2
27,5610,96
0,19,88
1,2,3
0,0,0
30,5628,161
0,3,25
1,2,3
0,0,0
30,5621,156
0,10,30
1,2,3
0,0,0
30,5627,169
0,4,17
1,2,3
0,0,0
30,5624,168
0,7,18
1,2,3
0,0,0
30,5624,169
0,7,17
1,2,3
0,0,0
30,5623,167
0,8,19
1,2,3
27,17,2
0,5304,111
0,0,61
1,2,3
3,2,2
24,5303,97
0,16,75
1,2,3
0,0,0
27,5318,151
0,3,23
1,2,3
0,0,0
27,5314,146
0,7,28
1,2,3
0,0,0
27,5318,157
0,3,17
1,2,3
0,0,0
27,5314,153
0,7,21
1,2,3
0,0,0
27,5315,155
0,6,19
1,2,3
0,0,0
27,5312,155
0,9,19
1,2,3
26,14,2
0,4994,109
0,0,52
1,2,3
3,2,2
23,4992,96
0,14,65
1,2,3
0,0,0
26,5005,139
0,3,24
1,2,3
0,0,0
26,5001,139
0,7,24
1,2,3
0,0,0
26,5005,149
0,3,14
1,2,3
0,0,0
26,5000,144
0,8,19
1,2,3
0,0,0
26,5003,153
0,5,10
1,2,3
0,0,0
26,5001,152
0,7,11
1,2,3
25,14,2
0,4677,105
0,0,49
1,2,3
3,2,3
22,4675,92
0,14,61
1,2,3
0,0,0
25,4688,135
0,3,21
1,2,3
0,0,0
25,4683,133
0,8,23
1,2,3
0,0,0
25,4688,142
0,3,14
1,2,3
0,0,0
25,4684,138
0,7,18
1,2,3
0,0,0
25,4688,147
0,3,9
1,2,3
0,0,0
25,4687,146
0,4,10
1,2,3
22,15,2
0,4359,103
0,0,46
1,2,3
2,1,2
20,4360,93
0,13,56
1,2,3
0,0,0
22,4371,131
0,3,20
1,2,3
0,0,0
22,4366,129
0,8,22
1,2,3
0,0,0
22,4371,138
0,3,13
1,2,3
0,0,0
22,4366,134
0,8,17
1,2,3
0,0,0
22,4370,143
0,4,8
1,2,3
0,0,0
22,4369,143
0,5,8
1,2,3
21,13,2
0,4050,92
0,0,45
1,2,3
2,1,2
19,4049,85
0,13,52
1,2,3
0,0,0
21,4060,121
0,3,18
1,2,3
0,0,0
21,4054,117
0,9,22
1,2,3
0,0,0
21,4059,127
0,4,12
1,2,3
0,0,0
21,4056,125
0,7,14
1,2,3
0,0,0
21,4062,136
0,1,3
1,2,3
0,0,0
21,4061,136
0,2,3
1,2,3
20,14,2
0,3743,80
0,0,39
1,2,3
2,1,2
18,3742,73
0,14,46
1,2,3
0,0,0
20,3752,103
0,5,18
1,2,3
0,0,0
20,3749,103
0,8,18
1,2,3
0,0,0
20,3755,113
0,2,8
1,2,3
0,0,0
20,3754,113
0,3,8
1,2,3
0,0,0
20,3757,121
0,0,0
1,2,3
0,0,0
20,3757,121
0,0,0
1,2,3
18,14,2
0,3432,73
0,0,34
1,2,3
2,1,2
16,3433,67
0,12,40
1,2,3
0,0,0
18,3442,96
0,4,13
1,2,3
0,0,0
18,3442,95
0,4,14
1,2,3
0,0,0
17,3446,107
1,0,2
1,2,3
0,0,0
18,3446,107
0,0,2
1,2,3
0,0,0
18,3446,109
0,0,0
1,2,3
0,0,0
18,3446,109
0,0,0
1,2,3
17,14,2
0,3119,68
0,0,28
1,2,3
3,1,2
14,3124,63
0,8,33
1,2,3
0,0,0
16,3129,86
1,4,12
1,2,3
0,0,0
16,3129,85
1,4,13
1,2,3
0,0,0
16,3133,98
1,0,0
1,2,3
0,0,0
17,3133,98
0,0,0
1,2,3
0,0,0
17,3133,98
0,0,0
1,2,3
0,0,0
17,3133,98
0,0,0
1,2,3
15,14,2
0,2809,57
0,0,26
1,2,3
3,1,2
12,2815,53
0,7,30
1,2,3
0,0,0
14,2821,78
1,2,7
1,2,3
0,0,0
15,2821,78
0,2,7
1,2,3
0,0,0
15,2823,85
0,0,0
1,2,3
0,0,0
15,2823,85
0,0,0
1,2,3
0,0,0
15,2823,85
0,0,0
1,2,3
0,0,0
15,2823,85
0,0,0
1,2,3
14,15,2
0,2493,51
0,0,23
1,2,3
3,2,2
11,2501,48
0,5,26
1,2,3
0,0,0
13,2507,75
1,1,1
1,2,3
0,0,0
14,2507,75
0,1,1
1,2,3
0,0,0
14,2508,76
0,0,0
1,2,3
0,0,0
14,2508,76
0,0,0
1,2,3
0,0,0
14,2508,76
0,0,0
1,2,3
0,0,0
14,2508,76
0,0,0
1,2,3
13,13,2
0,2181,48
0,0,16
1,2,3
2,3,2
10,2187,47
1,4,17
1,2,3
0,0,0
12,2194,66
1,0,0
1,2,3
0,0,0
13,2194,66
0,0,0
1,2,3
0,0,0
13,2194,66
0,0,0
1,2,3
0,0,0
13,2194,66
0,0,0
1,2,3
0,0,0
13,2194,66
0,0,0
1,2,3
0,0,0
13,2194,66
0,0,0
1,2,3
13,13,2
0,1868,43
0,0,10
1,2,3
2,5,2
10,1873,42
1,3,11
1,2,3
0,0,0
12,1881,55
1,0,0
1,2,3
0,0,0
13,1881,55
0,0,0
1,2,3
0,0,0
13,1881,55
0,0,0
1,2,3
0,0,0
13,1881,55
0,0,0
1,2,3
0,0,0
13,1881,55
0,0,0
1,2,3
0,0,0
13,1881,55
0,0,0
1,2,3
12,12,2
0,1553,39
0,0,6
1,2,3
3,5,2
9,1557,38
0,3,7
1,2,3
0,0,0
12,1565,47
0,0,0
1,2,3
0,0,0
12,1565,47
0,0,0
1,2,3
0,0,0
12,1565,47
0,0,0
1,2,3
0,0,0
12,1565,47
0,0,0
1,2,3
0,0,0
12,1565,47
0,0,0
1,2,3
0,0,0
12,1565,47
0,0,0
1,2,3
10,10,1
0,1245,31
0,0,2
1,2,3
1,2,1
9,1252,30
0,1,3
1,2,3
0,0,0
10,1254,34
0,1,0
1,2,3
0,0,0
10,1255,34
0,0,0
1,2,3
0,0,0
10,1255,34
0,0,0
1,2,3
0,0,0
10,1255,34
0,0,0
1,2,3
0,0,0
10,1255,34
0,0,0
1,2,3
0,0,0
10,1255,34
0,0,0
1,2,3
6,5,0
0,935,28
0,0,0
1,2,3
0,1,0
6,938,26
0,1,2
1,2,3
0,0,0
6,940,28
0,0,0
1,2,3
0,0,0
6,940,28
0,0,0
1,2,3
0,0,0
6,940,28
0,0,0
1,2,3
0,0,0
6,940,28
0,0,0
1,2,3
0,0,0
6,940,28
0,0,0
1,2,3
0,0,0
6,940,28
0,0,0
1,2,3
4,5,0
0,623,17
0,0,0
1,2,3
0,1,0
4,626,16
0,1,1
1,2,3
0,0,0
4,628,17
0,0,0
1,2,3
0,0,0
4,628,17
0,0,0
1,2,3
0,0,0
4,628,17
0,0,0
1,2,3
0,0,0
4,628,17
0,0,0
1,2,3
0,0,0
4,628,17
0,0,0
1,2,3
0,0,0
4,628,17
0,0,0
1,2,3
1,0,0
0,315,7
0,0,1
1,2,3
0,0,0
1,314,6
0,1,2
1,2,3
0,0,0
1,315,8
0,0,0
1,2,3
0,0,0
1,315,8
0,0,0
1,2,3
0,0,0
1,315,8
0,0,0
1,2,3
0,0,0
1,315,8
0,0,0
1,2,3
0,0,0
1,315,8
0,0,0
1,2,3
0,0,0
1,315,8
0,0,0
