0.0,1.0
338,28
0,174
0.0,1.0
331,18
7,184
0.0,1.0
334,24
4,178
0.0,1.0
330,20
8,182
0.0,1.0
332,24
6,178
0.0,1.0
327,21
11,181
0.0,1.0
328,23
10,179
0.0,1.0
326,19
12,183
0.0,1.0
322,29
0,161
0.0,1.0
315,18
7,172
0.0,1.0
318,23
4,167
0.0,1.0
314,19
8,171
0.0,1.0
316,23
6,167
0.0,1.0
311,20
11,170
0.0,1.0
312,22
10,168
0.0,1.0
310,18
12,172
0.0,1.0
307,28
0,148
0.0,1.0
299,16
8,160
0.0,1.0
304,21
3,155
0.0,1.0
300,17
7,159
0.0,1.0
301,22
6,154
0.0,1.0
296,19
11,157
0.0,1.0
297,21
10,155
0.0,1.0
295,17
12,159
0.0,1.0
291,28
0,136
0.0,1.0
284,16
7,148
0.0,1.0
288,21
3,143
0.0,1.0
285,17
6,147
0.0,1.0
286,22
5,142
0.0,1.0
281,19
10,145
0.0,1.0
282,22
9,142
0.0,1.0
279,21
12,143
0.0,1.0
275,24
0,127
0.0,1.0
268,13
7,138
0.0,1.0
272,18
3,133
0.0,1.0
269,14
6,137
0.0,1.0
270,19
5,132
0.0,1.0
265,14
10,137
0.0,1.0
266,21
9,130
0.0,1.0
263,19
12,132
0.0,1.0
256,22
0,120
0.0,1.0
250,12
6,130
0.0,1.0
253,16
3,126
0.0,1.0
250,13
6,129
0.0,1.0
252,17
4,125
0.0,1.0
246,13
10,129
0.0,1.0
247,19
9,123
0.0,1.0
246,18
10,124
0.0,1.0
240,21
0,108
0.0,1.0
236,11
4,118
0.0,1.0
237,15
3,114
0.0,1.0
234,11
6,118
0.0,1.0
236,15
4,114
0.0,1.0
230,12
10,117
0.0,1.0
231,17
9,112
0.0,1.0
230,15
10,114
0.0,1.0
223,21
0,97
0.0,1.0
217,10
6,108
0.0,1.0
220,12
3,106
0.0,1.0
218,10
5,108
0.0,1.0
218,16
5,102
0.0,1.0
214,11
9,107
0.0,1.0
216,16
7,102
0.0,1.0
215,16
8,102
0.0,1.0
207,15
0,90
0.0,1.0
203,7
4,98
0.0,1.0
205,10
2,95
0.0,1.0
202,8
5,97
0.0,1.0
204,19
3,86
0.0,1.0
197,12
10,93
0.0,1.0
202,18
5,87
0.0,1.0
199,16
8,89
0.0,1.0
188,14
0,82
0.0,1.0
186,6
2,90
0.0,1.0
187,11
1,85
0.0,1.0
183,9
5,87
0.0,1.0
185,16
3,80
0.0,1.0
181,13
7,83
0.0,1.0
183,17
5,79
0.0,1.0
182,13
6,83
0.0,1.0
169,11
0,76
0.0,1.0
167,6
2,81
0.0,1.0
168,12
1,75
0.0,1.0
165,11
4,76
0.0,1.0
167,14
2,73
0.0,1.0
164,14
5,73
0.0,1.0
167,16
2,71
0.0,1.0
164,13
5,74
0.0,1.0
151,6
0,70
0.0,1.0
150,5
1,71
0.0,1.0
151,12
0,64
0.0,1.0
149,10
2,66
0.0,1.0
150,11
1,65
0.0,1.0
148,9
3,67
0.0,1.0
148,11
3,65
0.0,1.0
147,10
4,66
0.0,1.0
128,8
0,63
0.0,1.0
128,8
0,63
0.0,1.0
128,10
0,61
0.0,1.0
127,9
1,62
0.0,1.0
128,9
0,62
0.0,1.0
125,8
3,63
0.0,1.0
126,10
2,61
0.0,1.0
125,10
3,61
0.0,1.0
110,8
0,52
0.0,1.0
110,6
0,54
0.0,1.0
110,9
0,51
0.0,1.0
109,8
1,52
0.0,1.0
110,8
0,52
0.0,1.0
108,8
2,52
0.0,1.0
109,10
1,50
0.0,1.0
107,9
3,51
0.0,1.0
90,8
0,44
0.0,1.0
90,6
0,46
0.0,1.0
90,9
0,43
0.0,1.0
89,8
1,44
0.0,1.0
90,8
0,44
0.0,1.0
87,7
3,45
0.0,1.0
88,9
2,43
0.0,1.0
86,9
4,43
0.0,1.0
72,7
0,34
0.0,1.0
71,5
1,36
0.0,1.0
71,5
1,36
0.0,1.0
71,5
1,36
0.0,1.0
71,6
1,35
0.0,1.0
71,6
1,35
0.0,1.0
71,6
1,35
0.0,1.0
70,5
2,36
0.0,1.0
54,4
0,27
0.0,1.0
54,3
0,28
0.0,1.0
54,5
0,26
0.0,1.0
54,4
0,27
0.0,1.0
54,4
0,27
0.0,1.0
54,4
0,27
0.0,1.0
54,6
0,25
0.0,1.0
53,5
1,26
0.0,1.0
37,1
0,18
0.0,1.0
37,1
0,18
0.0,1.0
37,2
0,17
0.0,1.0
37,1
0,18
0.0,1.0
37,4
0,15
0.0,1.0
37,4
0,15
0.0,1.0
37,4
0,15
0.0,1.0
37,4
0,15
0.0,1.0
20,1
0,7
0.0,1.0
20,1
0,7
0.0,1.0
20,1
0,7
0.0,1.0
20,1
0,7
0.0,1.0
20,1
0,7
0.0,1.0
20,1
0,7
0.0,1.0
20,2
0,6
0.0,1.0
20,1
0,7
