1,2
203,0
0,337
1,2
189,0
0,323
1,2
178,0
0,305
1,2
169,0
0,286
1,2
159,0
0,267
1,2
148,0
0,250
1,2
132,0
0,237
1,2
125,0
0,216
1,2
115,0
0,197
1,2
106,0
0,178
1,2
98,0
0,158
1,2
89,0
0,138
1,2
76,0
0,123
1,2
67,0
0,103
1,2
58,0
0,84
1,2
45,0
0,68
1,2
32,0
0,53
1,2
23,0
0,33
1,2
11,0
0,17
