3,4,5,6,7,8,9
30,9,9,4,2,0,0
0,199,50,52,10,1,0
0,0,1974,491,94,14,2
0,0,0,2147,313,65,2
0,0,0,0,601,28,1
0,0,0,0,0,74,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
23,8,7,7,3,0,0
2,102,51,54,19,4,0
3,42,1618,353,119,24,2
1,44,304,2139,200,53,3
1,12,51,130,673,22,0
0,0,2,11,6,79,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
12,3,5,4,3,1,0
3,65,29,20,10,1,0
7,61,1650,594,110,22,0
7,64,281,1942,363,67,4
1,15,62,123,523,37,1
0,0,6,11,11,54,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
5,1,1,1,1,0,0
5,51,17,17,4,0,0
10,90,1484,543,147,22,0
7,52,479,1978,361,78,5
3,14,47,149,500,40,0
0,0,5,6,7,42,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,1,0,0,0,0,0
4,45,17,22,5,0,0
12,88,1521,678,166,26,0
11,60,419,1844,383,73,5
3,14,73,141,463,38,0
0,0,3,9,3,45,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
1,1,0,0,0,0,0
3,27,12,14,5,2,0
13,106,1368,606,144,32,0
10,59,569,1905,401,79,5
3,15,80,159,468,34,0
0,0,4,10,2,35,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
1,0,0,0,0,0,0
3,23,10,11,5,0,0
15,103,1394,676,152,28,0
8,72,550,1851,449,93,5
3,10,74,148,411,33,0
0,0,5,8,3,28,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
1,0,1,0,0,0,0
1,23,11,10,5,0,0
14,112,1295,640,170,29,0
13,65,641,1880,456,92,4
1,8,80,160,388,34,1
0,0,5,4,1,27,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
27,9,8,3,2,0,0
0,190,49,49,10,1,0
0,0,1879,489,91,14,2
0,0,0,2013,293,62,2
0,0,0,0,562,28,1
0,0,0,0,0,63,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
19,8,7,7,3,0,0
2,100,48,55,20,4,0
3,38,1536,345,119,24,2
2,42,293,2022,186,50,3
1,11,50,116,626,21,0
0,0,2,9,4,69,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
11,2,4,2,3,0,0
3,60,26,16,12,1,0
7,64,1581,576,102,21,0
5,59,259,1840,335,63,4
1,14,60,109,498,34,1
0,0,6,11,8,49,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
4,1,1,1,1,0,0
5,47,17,17,4,0,0
9,90,1418,521,137,26,0
6,49,446,1874,338,69,5
3,12,50,138,475,36,0
0,0,4,3,3,37,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
1,1,0,0,0,0,0
4,44,16,22,4,0,0
10,85,1440,637,149,28,0
10,57,404,1761,364,71,4
2,12,74,130,440,33,1
0,0,2,4,1,36,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,1,0,0,0,0,0
3,28,13,13,4,2,0
14,106,1309,567,136,28,0
8,53,529,1815,385,75,5
2,11,82,152,431,28,0
0,0,3,7,2,35,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,0,0,0,0,0,0
3,23,12,10,5,0,0
14,104,1329,647,150,27,0
8,63,520,1746,428,81,5
2,9,70,145,374,27,0
0,0,5,6,1,33,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,0,1,0,0,0,0
1,23,11,6,5,0,0
13,108,1245,598,159,26,0
12,61,598,1794,439,87,4
1,7,75,150,354,27,1
0,0,6,6,1,28,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
25,8,9,2,2,0,0
0,182,49,49,11,0,0
0,0,1773,473,95,16,2
0,0,0,1884,279,57,2
0,0,0,0,519,29,1
0,0,0,0,0,55,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
17,8,8,5,3,0,0
2,98,41,55,18,3,0
2,37,1449,336,119,26,2
3,40,279,1893,174,50,3
1,7,51,112,589,20,0
0,0,3,7,3,58,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
7,2,3,1,3,0,0
4,62,27,17,12,1,0
6,61,1479,540,93,20,1
6,56,255,1737,324,59,3
2,9,62,102,469,37,1
0,0,5,11,5,40,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
4,0,0,0,2,0,0
4,49,18,19,3,1,0
8,83,1334,496,132,24,0
6,49,431,1764,314,68,5
3,9,46,125,453,32,0
0,0,2,4,2,32,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
1,0,0,0,0,0,0
3,42,16,16,5,0,0
9,84,1345,615,138,26,0
10,56,397,1653,361,69,4
2,8,72,120,401,34,1
0,0,1,4,1,28,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,0,0,0,0,0,0
3,27,14,10,3,2,0
12,108,1227,538,131,26,0
8,47,506,1718,374,74,5
2,8,82,138,397,30,0
0,0,2,4,1,25,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,0,1,0,0,0,0
2,20,13,6,4,0,0
12,102,1254,609,153,27,0
9,61,479,1655,401,77,5
2,7,80,137,348,29,0
0,0,4,1,0,24,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,0,1,0,0,0,0
1,22,12,4,3,0,0
10,106,1174,570,161,27,0
12,55,556,1691,418,83,4
2,7,83,138,324,27,1
0,0,5,5,0,20,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
23,8,10,2,2,0,0
0,177,51,45,14,0,0
0,0,1668,467,94,16,2
0,0,0,1749,270,55,2
0,0,0,0,466,28,1
0,0,0,0,0,47,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
15,8,10,5,3,0,0
2,96,46,53,22,4,0
2,36,1369,324,114,24,2
3,38,256,1766,163,47,3
1,7,45,110,541,21,0
0,0,3,5,3,50,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
9,1,4,1,3,0,0
4,60,26,19,8,1,0
4,56,1405,510,95,19,1
5,57,231,1626,312,55,3
1,11,58,98,424,30,1
0,0,5,9,4,41,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
2,0,0,0,2,0,0
4,47,18,18,4,1,0
7,78,1249,471,128,23,0
6,50,413,1650,302,65,5
4,10,47,119,408,27,0
0,0,2,5,2,30,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
1,0,0,0,0,0,0
3,39,18,19,3,0,0
7,83,1258,573,129,25,0
9,56,386,1554,342,69,4
3,7,65,113,371,29,1
0,0,2,4,1,23,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,0,0,0,0,0,0
3,24,13,9,4,2,0
11,105,1170,502,132,25,0
7,48,467,1620,342,72,5
2,8,77,128,367,26,0
0,0,2,4,1,21,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,0,0,0,1,0,0
2,20,13,7,3,0,0
9,99,1194,557,147,27,0
10,60,443,1560,357,75,5
2,6,77,134,338,27,0
0,0,2,5,0,17,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,0,0,0,1,0,0
1,21,11,5,3,0,0
10,101,1119,543,161,30,0
10,57,514,1578,373,81,4
2,6,82,132,308,22,1
0,0,3,5,0,13,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
20,6,7,2,2,0,0
0,166,48,39,12,2,0
0,0,1571,461,91,16,2
0,0,0,1616,260,49,2
0,0,0,0,430,25,0
0,0,0,0,0,45,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
15,6,9,6,3,0,0
2,92,48,49,19,5,0
0,34,1280,311,111,24,2
2,36,243,1644,153,44,2
1,4,43,103,506,17,0
0,0,3,5,3,47,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
8,0,4,1,2,0,0
3,57,24,19,9,5,0
3,55,1314,494,97,17,1
4,52,228,1502,293,50,3
2,8,52,94,390,28,0
0,0,4,8,4,37,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
2,0,0,0,1,0,0
3,42,16,16,5,1,0
5,76,1168,461,131,23,0
6,45,396,1514,289,59,4
4,9,43,119,367,24,0
0,0,3,8,2,30,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
1,0,0,0,1,0,0
3,36,21,16,5,1,0
5,78,1174,562,132,26,0
9,52,371,1428,326,61,4
2,6,58,107,329,24,0
0,0,2,5,2,25,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,0,0,0,0,0,0
3,23,16,8,4,1,0
7,99,1092,486,139,30,0
9,43,448,1502,315,63,3
1,7,67,117,336,17,1
0,0,3,5,1,26,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,0,0,0,2,0,0
3,17,11,7,4,0,0
5,91,1125,548,142,30,0
11,56,416,1432,336,56,3
1,8,70,124,311,28,1
0,0,4,7,0,23,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,0,0,0,1,0,0
2,18,13,5,3,0,0
7,95,1068,529,146,38,0
10,52,474,1451,365,62,3
1,7,68,128,280,23,1
0,0,3,5,0,14,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
18,6,6,3,1,0,0
0,157,46,37,15,2,0
0,0,1464,444,91,15,2
0,0,0,1500,253,44,2
0,0,0,0,378,23,0
0,0,0,0,0,40,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
14,6,8,5,2,0,0
2,92,47,48,19,6,0
0,31,1186,295,116,22,2
1,30,231,1539,148,39,2
1,4,41,94,449,15,0
0,0,3,3,4,42,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
7,0,4,1,1,0,0
3,59,25,19,7,5,0
3,49,1216,477,95,18,1
4,47,217,1393,279,45,3
1,8,49,89,353,25,0
0,0,5,5,3,31,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
1,0,0,0,0,0,0
3,42,20,19,4,1,0
5,69,1089,443,133,21,0
6,42,364,1408,273,52,4
3,10,41,106,327,25,0
0,0,2,8,1,25,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
1,0,0,0,1,0,0
3,35,22,18,6,1,0
5,73,1104,529,124,23,0
7,50,332,1338,312,52,4
2,5,57,94,293,24,0
0,0,1,5,2,24,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,0,0,0,0,0,0
2,20,17,11,5,1,0
6,92,1025,459,134,25,0
9,44,411,1397,292,54,3
1,7,60,112,306,18,1
0,0,3,5,1,26,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,0,0,0,2,0,0
3,19,15,8,5,0,0
4,84,1068,514,138,25,0
10,52,369,1338,317,59,3
1,8,62,117,276,24,1
0,0,2,7,0,16,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,0,0,0,1,0,0
2,18,14,8,5,0,0
6,93,1032,493,136,30,0
9,47,418,1358,343,64,3
1,5,51,117,253,19,1
0,0,1,8,0,11,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
17,5,6,3,1,0,0
0,149,45,39,11,2,0
0,0,1363,422,87,14,2
0,0,0,1369,249,41,2
0,0,0,0,340,22,0
0,0,0,0,0,34,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
13,5,9,5,1,0,0
2,86,43,41,14,6,0
0,31,1104,292,107,22,2
1,27,220,1406,144,31,2
1,5,35,85,418,16,0
0,0,3,4,4,38,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
6,1,4,1,1,0,0
3,57,23,14,8,5,0
3,44,1132,452,93,17,1
4,45,208,1272,251,38,3
1,7,42,89,332,26,0
0,0,5,5,3,27,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
2,0,1,0,0,0,0
3,41,17,15,4,1,0
4,67,1025,417,127,16,0
6,37,328,1304,254,49,4
2,9,40,89,302,25,0
0,0,3,8,1,22,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
1,0,0,0,1,0,0
3,33,18,19,7,1,0
4,68,1045,479,118,18,0
8,45,295,1240,291,51,4
1,8,55,89,269,23,0
0,0,1,6,2,20,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,0,0,0,0,0,0
2,23,12,8,5,1,0
5,82,971,415,129,23,0
9,41,371,1295,275,48,3
1,8,58,109,278,20,1
0,0,2,6,1,21,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,0,0,0,2,0,0
3,21,14,8,5,0,0
5,77,1002,466,125,22,0
8,49,345,1247,304,56,3
1,7,51,105,252,19,1
0,0,2,7,0,16,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,0,0,0,1,0,0
2,19,10,7,5,0,0
5,83,977,442,133,28,0
9,43,380,1275,321,59,3
1,9,46,104,228,16,1
0,0,1,5,0,10,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
16,5,6,3,1,0,0
0,135,40,34,11,1,0
0,0,1263,385,83,15,2
0,0,0,1266,226,34,1
0,0,0,0,316,22,1
0,0,0,0,0,32,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
11,5,9,4,1,0,0
2,70,31,37,16,5,0
0,32,1031,268,108,21,2
2,28,205,1301,127,26,2
1,5,30,73,381,16,0
0,0,3,5,4,36,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
5,1,4,1,1,0,0
3,48,16,17,9,3,0
3,42,1049,434,88,19,1
4,42,191,1151,226,34,3
1,7,44,79,309,24,0
0,0,5,6,4,24,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
1,0,1,0,1,0,0
3,38,18,15,6,0,0
4,57,938,390,125,18,0
6,36,317,1199,225,43,4
2,9,32,77,278,22,0
0,0,3,7,2,21,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
1,0,0,0,0,0,0
3,31,13,11,9,0,0
5,61,974,440,114,25,0
6,41,273,1155,256,43,4
1,7,48,75,256,20,0
0,0,1,7,2,16,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,0,0,0,0,0,0
2,23,13,7,8,0,0
5,71,900,406,114,24,0
8,38,344,1174,254,47,3
1,8,50,95,259,19,1
0,0,2,6,2,14,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,0,0,0,0,0,0
3,21,14,7,4,0,0
5,70,919,445,116,23,0
7,41,332,1153,286,51,3
1,8,43,80,231,18,1
0,0,1,3,0,12,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,0,0,0,0,0,0
2,21,11,7,4,0,0
4,73,891,417,119,29,0
9,37,368,1181,310,52,3
1,9,39,82,204,19,1
0,0,0,1,0,4,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
15,5,4,3,1,0,0
0,120,36,30,8,0,0
0,0,1162,370,80,18,2
0,0,0,1143,214,29,1
0,0,0,0,288,18,1
0,0,0,0,0,25,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
11,7,6,5,1,0,0
1,58,31,34,15,4,0
0,31,952,263,104,20,2
2,25,184,1173,117,24,2
1,4,28,67,351,13,0
0,0,1,4,3,29,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
5,1,2,1,1,0,0
2,43,18,15,9,2,0
3,39,961,394,76,19,1
4,35,174,1056,213,32,3
1,7,45,76,288,21,0
