0.0,1.0
336,28
0,176
0.0,1.0
331,18
5,186
0.0,1.0
332,25
4,179
0.0,1.0
327,20
9,184
0.0,1.0
330,23
6,181
0.0,1.0
325,20
11,184
0.0,1.0
327,22
9,182
0.0,1.0
325,19
11,185
0.0,1.0
319,26
0,167
0.0,1.0
313,15
6,178
0.0,1.0
315,21
4,172
0.0,1.0
313,20
6,173
0.0,1.0
313,20
6,173
0.0,1.0
310,18
9,175
0.0,1.0
314,21
5,172
0.0,1.0
311,18
8,175
0.0,1.0
300,25
0,158
0.0,1.0
296,12
4,171
0.0,1.0
298,21
2,162
0.0,1.0
295,17
5,166
0.0,1.0
295,18
5,165
0.0,1.0
293,16
7,167
0.0,1.0
293,19
7,164
0.0,1.0
293,17
7,166
0.0,1.0
286,20
0,149
0.0,1.0
283,10
3,159
0.0,1.0
285,20
1,149
0.0,1.0
282,14
4,155
0.0,1.0
282,16
4,153
0.0,1.0
281,14
5,155
0.0,1.0
282,16
4,153
0.0,1.0
281,15
5,154
0.0,1.0
263,16
0,147
0.0,1.0
260,10
3,153
0.0,1.0
261,16
2,147
0.0,1.0
259,13
4,150
0.0,1.0
260,15
3,148
0.0,1.0
258,14
5,149
0.0,1.0
260,16
3,147
0.0,1.0
259,16
4,147
0.0,1.0
248,15
0,135
0.0,1.0
245,9
3,141
0.0,1.0
246,15
2,135
0.0,1.0
244,12
4,138
0.0,1.0
245,14
3,136
0.0,1.0
243,13
5,137
0.0,1.0
245,15
3,135
0.0,1.0
244,15
4,135
0.0,1.0
225,15
0,129
0.0,1.0
220,9
5,135
0.0,1.0
223,15
2,129
0.0,1.0
220,11
5,133
0.0,1.0
221,13
4,131
0.0,1.0
220,13
5,131
0.0,1.0
222,15
3,129
0.0,1.0
221,15
4,129
0.0,1.0
207,9
0,125
0.0,1.0
204,6
3,128
0.0,1.0
204,11
3,123
0.0,1.0
204,10
3,124
0.0,1.0
205,11
2,123
0.0,1.0
205,11
2,123
0.0,1.0
205,12
2,122
0.0,1.0
205,12
2,122
0.0,1.0
187,10
0,115
0.0,1.0
184,6
3,119
0.0,1.0
185,11
2,114
0.0,1.0
185,10
2,115
0.0,1.0
185,12
2,113
0.0,1.0
185,12
2,113
0.0,1.0
185,12
2,113
0.0,1.0
185,12
2,113
0.0,1.0
169,6
0,109
0.0,1.0
167,5
2,110
0.0,1.0
168,10
1,105
0.0,1.0
168,9
1,106
0.0,1.0
168,12
1,103
0.0,1.0
168,11
1,104
0.0,1.0
168,11
1,104
0.0,1.0
168,11
1,104
0.0,1.0
148,7
0,101
0.0,1.0
146,5
2,103
0.0,1.0
148,9
0,99
0.0,1.0
146,8
2,100
0.0,1.0
147,12
1,96
0.0,1.0
147,11
1,97
0.0,1.0
147,11
1,97
0.0,1.0
147,11
1,97
0.0,1.0
131,5
0,91
0.0,1.0
131,5
0,91
0.0,1.0
131,9
0,87
0.0,1.0
130,8
1,88
0.0,1.0
131,12
0,84
0.0,1.0
131,11
0,85
0.0,1.0
131,12
0,84
0.0,1.0
131,12
0,84
0.0,1.0
114,6
0,79
0.0,1.0
113,5
1,80
0.0,1.0
113,7
1,78
0.0,1.0
113,7
1,78
0.0,1.0
114,9
0,76
0.0,1.0
114,9
0,76
0.0,1.0
114,10
0,75
0.0,1.0
114,10
0,75
0.0,1.0
94,4
0,72
0.0,1.0
93,3
1,73
0.0,1.0
94,6
0,70
0.0,1.0
94,6
0,70
0.0,1.0
94,8
0,68
0.0,1.0
94,7
0,69
0.0,1.0
94,8
0,68
0.0,1.0
94,7
0,69
0.0,1.0
78,2
0,62
0.0,1.0
78,2
0,62
0.0,1.0
78,4
0,60
0.0,1.0
78,4
0,60
0.0,1.0
78,5
0,59
0.0,1.0
78,5
0,59
0.0,1.0
78,5
0,59
0.0,1.0
78,5
0,59
0.0,1.0
59,3
0,51
0.0,1.0
59,1
0,53
0.0,1.0
59,5
0,49
0.0,1.0
59,3
0,51
0.0,1.0
59,5
0,49
0.0,1.0
59,5
0,49
0.0,1.0
59,5
0,49
0.0,1.0
58,5
1,49
0.0,1.0
42,3
0,40
0.0,1.0
42,2
0,41
0.0,1.0
42,5
0,38
0.0,1.0
41,4
1,39
0.0,1.0
42,4
0,39
0.0,1.0
41,4
1,39
0.0,1.0
41,4
1,39
0.0,1.0
41,4
1,39
0.0,1.0
26,1
0,29
0.0,1.0
26,0
0,30
0.0,1.0
26,3
0,27
0.0,1.0
26,2
0,28
0.0,1.0
26,2
0,28
0.0,1.0
26,2
0,28
0.0,1.0
26,3
0,27
0.0,1.0
26,2
0,28
0.0,1.0
13,1
0,14
0.0,1.0
13,1
0,14
0.0,1.0
13,1
0,14
0.0,1.0
13,1
0,14
0.0,1.0
13,1
0,14
0.0,1.0
13,1
0,14
0.0,1.0
13,1
0,14
0.0,1.0
13,1
0,14
