1,2,3
28,18,2
0,5938,108
0,0,78
1,2,3
3,2,2
25,5935,91
0,19,95
1,2,3
0,0,0
28,5952,157
0,4,31
1,2,3
0,0,0
28,5946,154
0,10,34
1,2,3
0,0,0
28,5951,169
0,5,19
1,2,3
0,0,0
28,5949,167
0,7,21
1,2,3
0,0,0
28,5951,169
0,5,19
1,2,3
0,0,0
28,5947,166
0,9,22
1,2,3
28,16,2
0,5623,103
0,0,75
1,2,3
3,2,2
25,5615,90
0,22,88
1,2,3
0,0,0
28,5635,149
0,4,31
1,2,3
0,0,0
28,5628,146
0,11,34
1,2,3
0,0,0
28,5634,161
0,5,19
1,2,3
0,0,0
28,5629,158
0,10,22
1,2,3
0,0,0
28,5633,161
0,6,19
1,2,3
0,0,0
28,5630,158
0,9,22
1,2,3
25,16,2
0,5313,97
0,0,69
1,2,3
2,1,2
23,5308,89
0,20,77
1,2,3
0,0,0
25,5326,140
0,3,28
1,2,3
0,0,0
25,5316,136
0,13,32
1,2,3
0,0,0
25,5323,147
0,6,21
1,2,3
0,0,0
25,5320,144
0,9,24
1,2,3
0,0,0
25,5323,151
0,6,17
1,2,3
0,0,0
25,5319,151
0,10,17
1,2,3
22,15,2
0,5006,92
0,0,60
1,2,3
2,1,2
20,5001,87
0,19,65
1,2,3
0,0,0
22,5019,130
0,2,24
1,2,3
0,0,0
22,5009,124
0,12,30
1,2,3
0,0,0
22,5016,135
0,5,19
1,2,3
0,0,0
22,5013,133
0,8,21
1,2,3
0,0,0
22,5017,138
0,4,16
1,2,3
0,0,0
22,5012,138
0,9,16
1,2,3
22,15,2
0,4690,90
0,0,53
1,2,3
2,1,2
20,4689,85
0,15,58
1,2,3
0,0,0
22,4703,123
0,2,22
1,2,3
0,0,0
22,4696,120
0,9,25
1,2,3
0,0,0
22,4703,128
0,2,17
1,2,3
0,0,0
22,4700,126
0,5,19
1,2,3
0,0,0
22,4701,135
0,4,10
1,2,3
0,0,0
22,4700,135
0,5,10
1,2,3
21,15,2
0,4379,80
0,0,50
1,2,3
2,2,2
19,4377,74
0,15,56
1,2,3
0,0,0
21,4393,111
0,1,21
1,2,3
0,0,0
21,4388,108
0,6,24
1,2,3
0,0,0
21,4392,122
0,2,10
1,2,3
0,0,0
21,4390,119
0,4,13
1,2,3
0,0,0
21,4391,124
0,3,8
1,2,3
0,0,0
21,4391,124
0,3,8
1,2,3
20,13,1
0,4067,73
0,0,49
1,2,3
1,1,1
19,4066,66
0,13,56
1,2,3
0,0,0
20,4079,105
0,1,18
1,2,3
0,0,0
20,4076,102
0,4,21
1,2,3
0,0,0
20,4078,113
0,2,10
1,2,3
0,0,0
20,4076,110
0,4,13
1,2,3
0,0,0
20,4077,115
0,3,8
1,2,3
0,0,0
20,4077,115
0,3,8
1,2,3
20,13,1
0,3755,66
0,0,43
1,2,3
1,0,1
19,3757,62
0,11,47
1,2,3
0,0,0
20,3767,98
0,1,12
1,2,3
0,0,0
20,3764,95
0,4,15
1,2,3
0,0,0
20,3766,100
0,2,10
1,2,3
0,0,0
20,3764,97
0,4,13
1,2,3
0,0,0
20,3765,102
0,3,8
1,2,3
0,0,0
20,3764,102
0,4,8
1,2,3
20,13,1
0,3439,64
0,0,36
1,2,3
1,0,1
19,3442,59
0,10,41
1,2,3
0,0,0
20,3450,90
0,2,11
1,2,3
0,0,0
20,3448,87
0,4,14
1,2,3
0,0,0
20,3450,92
0,2,9
1,2,3
0,0,0
20,3448,89
0,4,12
1,2,3
0,0,0
20,3450,94
0,2,7
1,2,3
0,0,0
20,3448,93
0,4,8
1,2,3
18,13,1
0,3129,63
0,0,24
1,2,3
1,0,1
17,3131,60
0,11,27
1,2,3
0,0,0
18,3141,78
0,1,10
1,2,3
0,0,0
18,3140,77
0,2,11
1,2,3
0,0,0
18,3140,80
0,2,8
1,2,3
0,0,0
18,3138,77
0,4,11
1,2,3
0,0,0
18,3140,86
0,2,2
1,2,3
0,0,0
18,3140,85
0,2,3
1,2,3
17,11,1
0,2812,61
0,0,21
1,2,3
1,1,1
16,2812,58
0,10,24
1,2,3
0,0,0
17,2822,74
0,1,9
1,2,3
0,0,0
17,2820,71
0,3,12
1,2,3
0,0,0
17,2822,79
0,1,4
1,2,3
0,0,0
17,2820,76
0,3,7
1,2,3
0,0,0
17,2821,81
0,2,2
1,2,3
0,0,0
17,2821,80
0,2,3
1,2,3
17,11,1
0,2495,54
0,0,20
1,2,3
2,1,1
15,2498,50
0,7,24
1,2,3
0,0,0
17,2506,67
0,0,8
1,2,3
0,0,0
17,2503,64
0,3,11
1,2,3
0,0,0
17,2505,70
0,1,5
1,2,3
0,0,0
17,2505,69
0,1,6
1,2,3
0,0,0
17,2506,75
0,0,0
1,2,3
0,0,0
17,2506,74
0,0,1
1,2,3
14,9,0
0,2189,47
0,0,14
1,2,3
1,0,0
13,2189,43
0,9,18
1,2,3
0,0,0
14,2197,58
0,1,3
1,2,3
0,0,0
14,2197,57
0,1,4
1,2,3
0,0,0
14,2198,57
0,0,4
1,2,3
0,0,0
14,2198,57
0,0,4
1,2,3
0,0,0
14,2198,61
0,0,0
1,2,3
0,0,0
14,2198,61
0,0,0
1,2,3
13,8,0
0,1875,39
0,0,14
1,2,3
0,0,0
13,1876,36
0,7,17
1,2,3
0,0,0
13,1883,50
0,0,3
1,2,3
0,0,0
13,1882,46
0,1,7
1,2,3
0,0,0
13,1883,49
0,0,4
1,2,3
0,0,0
