1,2,3
29,17,2
0,5942,113
0,0,69
1,2,3
3,2,2
26,5939,98
0,18,84
1,2,3
0,0,0
29,5956,155
0,3,29
1,2,3
0,0,0
29,5949,151
0,10,33
1,2,3
0,0,0
29,5955,166
0,4,18
1,2,3
0,0,0
29,5953,164
0,6,20
1,2,3
0,0,0
29,5955,166
0,4,18
1,2,3
0,0,0
29,5951,163
0,8,21
1,2,3
27,18,1
0,5633,110
0,0,58
1,2,3
1,1,2
26,5634,96
0,16,71
1,2,3
0,0,0
27,5648,144
0,3,25
1,2,3
0,0,0
27,5641,138
0,10,31
1,2,3
0,0,0
27,5647,154
0,4,15
1,2,3
0,0,0
27,5645,151
0,6,18
1,2,3
0,0,0
27,5647,155
0,4,14
1,2,3
0,0,0
27,5643,151
0,8,18
1,2,3
25,14,1
0,5324,102
0,0,56
1,2,3
1,1,1
24,5322,91
0,15,67
1,2,3
0,0,0
25,5336,135
0,2,24
1,2,3
0,0,0
25,5328,131
0,10,28
1,2,3
0,0,0
25,5334,144
0,4,15
1,2,3
0,0,0
25,5332,143
0,6,16
1,2,3
0,0,0
25,5335,145
0,3,14
1,2,3
0,0,0
25,5332,144
0,6,15
1,2,3
23,13,1
0,5010,100
0,0,50
1,2,3
1,1,1
22,5004,89
0,18,61
1,2,3
0,0,0
23,5020,129
0,3,22
1,2,3
0,0,0
23,5014,125
0,9,26
1,2,3
0,0,0
23,5019,139
0,4,12
1,2,3
0,0,0
23,5016,137
0,7,14
1,2,3
0,0,0
23,5021,144
0,2,7
1,2,3
0,0,0
23,5017,143
0,6,8
1,2,3
21,10,1
0,4697,97
0,0,46
1,2,3
1,1,1
20,4689,86
0,17,57
1,2,3
0,0,0
21,4704,122
0,3,22
1,2,3
0,0,0
21,4700,118
0,7,26
1,2,3
0,0,0
21,4703,132
0,4,12
1,2,3
0,0,0
21,4700,131
0,7,13
1,2,3
0,0,0
21,4704,137
0,3,7
1,2,3
0,0,0
21,4701,136
0,6,8
1,2,3
20,11,1
0,4380,91
0,0,44
1,2,3
1,1,1
19,4373,82
0,17,53
1,2,3
0,0,0
20,4388,119
0,3,17
1,2,3
0,0,0
20,4384,114
0,7,22
1,2,3
0,0,0
20,4388,125
0,3,11
1,2,3
0,0,0
20,4383,124
0,8,12
1,2,3
0,0,0
20,4388,130
0,3,6
1,2,3
0,0,0
20,4386,129
0,5,7
1,2,3
20,11,1
0,4060,88
0,0,43
1,2,3
1,1,1
19,4054,81
0,16,50
1,2,3
0,0,0
20,4067,112
0,4,20
1,2,3
0,0,0
20,4064,109
0,7,23
1,2,3
0,0,0
20,4068,119
0,3,13
1,2,3
0,0,0
20,4063,118
0,8,14
1,2,3
0,0,0
20,4067,125
0,4,7
1,2,3
0,0,0
20,4066,124
0,5,8
1,2,3
17,9,0
0,3757,86
0,0,29
1,2,3
0,0,0
17,3751,80
0,15,35
1,2,3
0,0,0
17,3763,102
0,3,13
1,2,3
0,0,0
17,3762,98
0,4,17
1,2,3
0,0,0
17,3764,107
0,2,8
1,2,3
0,0,0
17,3760,107
0,6,8
1,2,3
0,0,0
17,3766,115
0,0,0
1,2,3
0,0,0
17,3766,115
0,0,0
