1,2,3
27,18,2
0,5946,109
0,0,70
1,2,3
3,2,2
24,5940,93
0,22,86
1,2,3
0,0,0
27,5960,155
0,4,26
1,2,3
0,0,0
27,5954,154
0,10,27
1,2,3
0,0,0
27,5960,168
0,4,13
1,2,3
0,0,0
27,5957,167
0,7,14
1,2,3
0,0,0
27,5959,168
0,5,13
1,2,3
0,0,0
27,5957,166
0,7,15
1,2,3
26,16,2
0,5639,102
0,0,62
1,2,3
3,2,2
23,5633,89
0,20,75
1,2,3
0,0,0
26,5651,142
0,4,24
1,2,3
0,0,0
26,5644,141
0,11,25
1,2,3
0,0,0
26,5651,153
0,4,13
1,2,3
0,0,0
26,5647,152
0,8,14
1,2,3
0,0,0
26,5650,153
0,5,13
1,2,3
0,0,0
26,5647,151
0,8,15
1,2,3
21,13,1
0,5332,96
0,0,59
1,2,3
1,0,1
20,5327,84
0,18,71
1,2,3
0,0,0
21,5342,133
0,3,23
1,2,3
0,0,0
21,5332,131
0,13,25
1,2,3
0,0,0
21,5342,144
0,3,12
1,2,3
0,0,0
21,5339,142
0,6,14
1,2,3
0,0,0
21,5341,143
0,4,13
1,2,3
0,0,0
21,5338,142
0,7,14
1,2,3
19,13,1
0,5018,93
0,0,53
1,2,3
1,1,1
18,5014,81
0,16,65
1,2,3
0,0,0
19,5027,123
0,4,24
1,2,3
0,0,0
19,5018,123
0,13,24
1,2,3
0,0,0
19,5027,135
0,4,12
1,2,3
0,0,0
19,5026,132
0,5,15
1,2,3
0,0,0
19,5026,134
0,5,13
1,2,3
0,0,0
19,5021,133
0,10,14
1,2,3
17,12,1
0,4708,93
0,0,41
1,2,3
1,1,1
16,4706,83
0,13,51
1,2,3
0,0,0
17,4717,114
0,3,21
1,2,3
0,0,0
17,4709,114
0,11,21
1,2,3
0,0,0
17,4716,124
0,4,11
1,2,3
0,0,0
17,4714,121
0,6,14
1,2,3
0,0,0
17,4715,123
0,5,12
1,2,3
0,0,0
17,4708,122
0,12,13
1,2,3
17,11,1
0,4391,89
0,0,38
1,2,3
1,1,1
16,4389,80
0,12,47
1,2,3
0,0,0
17,4399,110
0,3,18
1,2,3
0,0,0
17,4392,110
0,10,18
1,2,3
0,0,0
17,4399,120
0,3,8
1,2,3
0,0,0
17,4394,117
0,8,11
1,2,3
0,0,0
17,4401,127
0,1,1
1,2,3
0,0,0
17,4401,126
0,1,2
1,2,3
16,9,1
0,4079,83
0,0,35
1,2,3
1,1,1
15,4077,75
0,10,43
1,2,3
0,0,0
16,4084,102
0,4,17
1,2,3
0,0,0
16,4078,102
0,10,17
1,2,3
0,0,0
16,4085,115
0,3,4
1,2,3
0,0,0
16,4084,112
0,4,7
1,2,3
0,0,0
16,4087,118
0,1,1
1,2,3
0,0,0
16,4087,117
0,1,2
1,2,3
13,9,1
0,3765,81
0,0,29
1,2,3
1,1,1
12,3762,75
0,11,35
1,2,3
0,0,0
13,3771,97
0,3,14
1,2,3
0,0,0
13,3765,97
0,9,14
