0.0,1.0
340,29
0,171
0.0,1.0
334,17
6,183
0.0,1.0
338,26
2,174
0.0,1.0
332,22
8,178
0.0,1.0
335,22
5,178
0.0,1.0
329,19
11,181
0.0,1.0
332,23
8,177
0.0,1.0
330,21
10,179
0.0,1.0
323,26
0,163
0.0,1.0
317,16
6,173
0.0,1.0
321,23
2,166
0.0,1.0
316,20
7,169
0.0,1.0
318,21
5,168
0.0,1.0
313,18
10,171
0.0,1.0
315,20
8,169
0.0,1.0
313,19
10,170
0.0,1.0
304,22
0,157
0.0,1.0
298,14
6,165
0.0,1.0
301,21
3,158
0.0,1.0
298,18
6,161
0.0,1.0
299,19
5,160
0.0,1.0
295,16
9,163
0.0,1.0
297,19
7,160
0.0,1.0
293,16
11,163
0.0,1.0
289,19
0,147
0.0,1.0
284,12
5,154
0.0,1.0
287,19
2,147
0.0,1.0
284,16
5,150
0.0,1.0
285,17
4,149
0.0,1.0
281,14
8,152
0.0,1.0
283,17
6,149
0.0,1.0
279,14
10,152
0.0,1.0
270,15
0,141
0.0,1.0
264,7
6,149
0.0,1.0
267,14
3,142
0.0,1.0
265,12
5,144
0.0,1.0
265,13
5,143
0.0,1.0
264,13
6,143
0.0,1.0
265,14
5,142
0.0,1.0
262,11
8,145
0.0,1.0
255,15
0,128
0.0,1.0
250,7
5,136
0.0,1.0
253,14
2,129
0.0,1.0
251,12
4,131
0.0,1.0
251,14
4,129
0.0,1.0
250,12
5,131
0.0,1.0
251,13
4,130
0.0,1.0
248,11
7,132
0.0,1.0
236,14
0,119
0.0,1.0
232,5
4,128
0.0,1.0
234,12
2,121
0.0,1.0
231,10
5,123
0.0,1.0
233,13
3,120
0.0,1.0
231,12
5,121
0.0,1.0
231,14
5,119
0.0,1.0
230,13
6,120
0.0,1.0
224,13
0,104
0.0,1.0
221,5
3,112
0.0,1.0
222,11
2,106
0.0,1.0
217,8
7,109
0.0,1.0
221,11
3,106
0.0,1.0
219,8
5,109
0.0,1.0
219,11
5,106
0.0,1.0
218,11
6,106
0.0,1.0
209,10
0,93
0.0,1.0
208,6
1,97
0.0,1.0
209,11
0,92
0.0,1.0
204,8
5,95
0.0,1.0
208,12
1,91
0.0,1.0
205,10
4,93
0.0,1.0
205,14
4,89
0.0,1.0
204,12
5,91
0.0,1.0
186,9
0,89
0.0,1.0
186,6
0,92
0.0,1.0
186,10
0,88
0.0,1.0
181,7
5,91
0.0,1.0
185,12
1,86
0.0,1.0
182,10
4,88
0.0,1.0
182,14
4,84
0.0,1.0
181,12
5,86
0.0,1.0
166,7
0,83
0.0,1.0
166,6
0,84
0.0,1.0
166,8
0,82
0.0,1.0
162,7
4,83
0.0,1.0
165,11
1,79
0.0,1.0
163,10
3,80
0.0,1.0
164,14
2,76
0.0,1.0
163,12
3,78
0.0,1.0
144,9
0,74
0.0,1.0
144,7
0,76
0.0,1.0
144,10
0,73
0.0,1.0
142,9
2,74
0.0,1.0
143,10
1,73
0.0,1.0
141,10
3,73
0.0,1.0
141,11
3,72
0.0,1.0
141,10
3,73
0.0,1.0
127,8
0,64
0.0,1.0
126,6
1,66
0.0,1.0
127,8
0,64
0.0,1.0
125,7
2,65
0.0,1.0
126,8
1,64
0.0,1.0
124,8
3,64
0.0,1.0
125,10
2,62
0.0,1.0
125,9
2,63
0.0,1.0
108,8
0,54
0.0,1.0
107,6
1,56
0.0,1.0
108,8
0,54
0.0,1.0
106,7
2,55
0.0,1.0
107,8
1,54
0.0,1.0
105,8
3,54
0.0,1.0
106,9
2,53
0.0,1.0
106,8
2,54
0.0,1.0
89,8
0,45
0.0,1.0
89,7
0,46
0.0,1.0
89,8
0,45
0.0,1.0
88,7
1,46
0.0,1.0
89,10
0,43
0.0,1.0
87,7
2,46
0.0,1.0
88,9
1,44
0.0,1.0
87,7
2,46
0.0,1.0
75,4
0,34
0.0,1.0
75,3
0,35
0.0,1.0
75,6
0,32
0.0,1.0
75,5
0,33
0.0,1.0
75,5
0,33
0.0,1.0
75,5
0,33
0.0,1.0
75,5
0,33
0.0,1.0
74,5
1,33
0.0,1.0
56,5
0,24
0.0,1.0
56,4
0,25
0.0,1.0
56,6
0,23
0.0,1.0
56,3
0,26
0.0,1.0
56,5
0,24
0.0,1.0
54,4
2,25
0.0,1.0
55,4
1,25
0.0,1.0
54,2
2,27
0.0,1.0
36,5
0,15
0.0,1.0
36,2
0,18
0.0,1.0
36,3
0,17
0.0,1.0
35,3
1,17
0.0,1.0
36,3
0,17
0.0,1.0
34,1
2,19
0.0,1.0
34,1
2,19
0.0,1.0
34,1
2,19
0.0,1.0
16,1
0,11
0.0,1.0
16,0
0,12
0.0,1.0
16,0
0,12
0.0,1.0
16,0
0,12
0.0,1.0
16,2
0,10
0.0,1.0
16,2
0,10
0.0,1.0
16,3
0,9
0.0,1.0
16,1
0,11
