1,2,3
30,16,2
0,5943,109
0,0,72
1,2,3
3,2,2
27,5935,92
0,22,89
1,2,3
0,0,0
30,5956,154
0,3,29
1,2,3
0,0,0
30,5947,150
0,12,33
1,2,3
0,0,0
30,5956,167
0,3,16
1,2,3
0,0,0
30,5952,164
0,7,19
1,2,3
0,0,0
30,5954,167
0,5,16
1,2,3
0,0,0
30,5949,164
0,10,19
1,2,3
30,15,2
0,5632,101
0,0,67
1,2,3
3,2,2
27,5626,84
0,19,84
1,2,3
0,0,0
30,5646,144
0,1,26
1,2,3
0,0,0
30,5636,139
0,11,31
1,2,3
0,0,0
30,5644,154
0,3,16
1,2,3
0,0,0
30,5639,152
0,8,18
1,2,3
0,0,0
30,5643,157
0,4,13
1,2,3
0,0,0
30,5639,156
0,8,14
1,2,3
30,13,2
0,5321,100
0,0,56
1,2,3
3,2,2
27,5313,83
0,19,73
1,2,3
0,0,0
30,5334,133
0,0,25
1,2,3
0,0,0
30,5325,128
0,9,30
1,2,3
0,0,0
30,5332,144
0,2,14
1,2,3
0,0,0
30,5329,144
0,5,14
1,2,3
0,0,0
30,5332,150
0,2,8
1,2,3
0,0,0
30,5327,148
0,7,10
1,2,3
25,13,2
0,5014,88
0,0,55
1,2,3
3,2,2
22,5007,75
0,18,68
1,2,3
0,0,0
25,5026,126
0,1,19
1,2,3
0,0,0
25,5018,123
0,9,22
1,2,3
0,0,0
25,5025,131
0,2,14
1,2,3
0,0,0
25,5023,131
0,4,14
1,2,3
0,0,0
25,5025,137
0,2,8
1,2,3
0,0,0
25,5021,135
0,6,10
1,2,3
25,15,2
0,4695,88
0,0,47
1,2,3
2,1,2
23,4691,77
0,18,58
1,2,3
0,0,0
25,4708,121
0,2,16
1,2,3
0,0,0
25,4703,116
0,7,21
1,2,3
0,0,0
25,4709,128
0,1,9
1,2,3
0,0,0
25,4707,128
0,3,9
1,2,3
0,0,0
25,4707,130
0,3,7
1,2,3
0,0,0
25,4704,128
0,6,9
1,2,3
25,15,2
0,4382,81
0,0,42
1,2,3
2,2,2
23,4380,73
0,15,50
1,2,3
0,0,0
25,4395,110
0,2,15
1,2,3
0,0,0
25,4390,105
0,7,20
1,2,3
0,0,0
25,4396,119
0,1,6
1,2,3
0,0,0
25,4394,118
0,3,7
1,2,3
0,0,0
25,4394,119
0,3,6
1,2,3
0,0,0
25,4392,119
0,5,6
1,2,3
22,15,2
0,4075,76
0,0,33
1,2,3
2,2,2
20,4077,71
0,11,38
1,2,3
0,0,0
22,4089,98
0,1,13
1,2,3
0,0,0
22,4083,96
0,7,15
1,2,3
0,0,0
22,4089,104
0,1,7
1,2,3
0,0,0
22,4086,103
0,4,8
1,2,3
0,0,0
22,4087,105
0,3,6
1,2,3
0,0,0
22,4085,105
0,5,6
1,2,3
19,12,1
0,3764,78
0,0,24
1,2,3
1,1,1
18,3764,73
0,11,29
1,2,3
0,0,0
19,3774,92
0,2,11
1,2,3
0,0,0
19,3769,89
0,7,14
1,2,3
0,0,0
19,3775,97
0,1,6
1,2,3
0,0,0
19,3772,97
0,4,6
1,2,3
0,0,0
19,3772,97
0,4,6
1,2,3
0,0,0
19,3771,97
0,5,6
1,2,3
17,8,0
0,3455,73
0,0,20
1,2,3
0,0,0
17,3452,69
0,11,24
1,2,3
0,0,0
17,3463,84
0,0,9
1,2,3
0,0,0
17,3457,83
0,6,10
1,2,3
0,0,0
17,3462,88
0,1,5
1,2,3
0,0,0
17,3459,88
0,4,5
1,2,3
0,0,0
17,3459,88
0,4,5
1,2,3
0,0,0
17,3458,88
0,5,5
1,2,3
16,8,0
0,3140,67
0,0,17
1,2,3
0,0,0
16,3140,64
0,8,20
1,2,3
0,0,0
16,3148,77
0,0,7
1,2,3
0,0,0
16,3144,77
0,4,7
1,2,3
0,0,0
16,3146,80
0,2,4
1,2,3
0,0,0
16,3144,80
0,4,4
1,2,3
0,0,0
16,3148,84
0,0,0
1,2,3
0,0,0
16,3148,84
0,0,0
1,2,3
16,9,0
0,2827,57
0,0,14
1,2,3
0,1,0
16,2828,56
0,7,15
1,2,3
0,0,0
16,2836,68
0,0,3
1,2,3
0,0,0
16,2834,68
0,2,3
1,2,3
0,0,0
16,2836,71
0,0,0
1,2,3
0,0,0
16,2836,71
0,0,0
1,2,3
0,0,0
16,2836,71
0,0,0
1,2,3
0,0,0
16,2836,71
0,0,0
1,2,3
15,7,0
0,2513,50
0,0,13
1,2,3
0,1,0
15,2513,49
0,6,14
1,2,3
0,0,0
15,2520,63
0,0,0
1,2,3
0,0,0
15,2519,63
0,1,0
1,2,3
0,0,0
15,2520,63
0,0,0
1,2,3
0,0,0
15,2520,63
0,0,0
1,2,3
0,0,0
15,2520,63
0,0,0
1,2,3
0,0,0
15,2520,63
0,0,0
1,2,3
13,7,0
0,2196,46
0,0,11
1,2,3
0,1,0
13,2197,45
0,5,12
1,2,3
0,0,0
13,2203,57
0,0,0
1,2,3
0,0,0
13,2203,57
0,0,0
1,2,3
0,0,0
13,2203,57
0,0,0
1,2,3
0,0,0
13,2203,57
0,0,0
1,2,3
0,0,0
13,2203,57
0,0,0
1,2,3
0,0,0
13,2203,57
0,0,0
1,2,3
11,9,0
0,1880,42
0,0,7
1,2,3
0,1,0
11,1885,39
0,3,10
1,2,3
0,0,0
11,1889,49
0,0,0
1,2,3
0,0,0
11,1889,49
0,0,0
1,2,3
0,0,0
11,1889,49
0,0,0
1,2,3
0,0,0
11,1889,49
0,0,0
1,2,3
0,0,0
11,1889,49
0,0,0
1,2,3
0,0,0
11,1889,49
0,0,0
1,2,3
9,8,0
0,1567,36
0,0,4
1,2,3
0,2,0
9,1572,34
0,1,6
1,2,3
0,0,0
9,1575,40
0,0,0
1,2,3
0,0,0
9,1574,39
0,1,1
1,2,3
0,0,0
9,1575,40
0,0,0
1,2,3
0,0,0
9,1575,40
0,0,0
1,2,3
0,0,0
9,1575,40
0,0,0
1,2,3
0,0,0
9,1575,40
0,0,0
1,2,3
7,6,0
0,1252,32
0,0,2
1,2,3
1,1,1
6,1257,27
0,0,6
1,2,3
0,0,0
7,1258,34
0,0,0
1,2,3
0,0,0
7,1256,31
0,2,3
1,2,3
0,0,0
7,1258,34
0,0,0
1,2,3
0,0,0
7,1256,33
0,2,1
1,2,3
0,0,0
7,1258,34
0,0,0
1,2,3
0,0,0
7,1258,34
0,0,0
1,2,3
6,5,1
0,942,20
0,0,0
1,2,3
1,0,1
5,946,16
0,1,4
1,2,3
0,0,0
6,947,21
0,0,0
1,2,3
0,0,0
6,947,21
0,0,0
1,2,3
0,0,0
6,947,21
0,0,0
1,2,3
0,0,0
6,947,21
0,0,0
1,2,3
0,0,0
6,947,21
0,0,0
1,2,3
0,0,0
6,947,21
0,0,0
1,2,3
5,5,0
0,625,10
0,0,4
1,2,3
0,0,0
5,628,10
0,2,4
1,2,3
0,0,0
5,630,14
0,0,0
1,2,3
0,0,0
5,630,14
0,0,0
1,2,3
0,0,0
5,630,14
0,0,0
1,2,3
0,0,0
5,630,14
0,0,0
1,2,3
0,0,0
5,630,14
0,0,0
1,2,3
0,0,0
5,630,14
0,0,0
1,2,3
3,3,0
0,310,8
0,0,0
1,2,3
0,0,0
3,313,8
0,0,0
1,2,3
0,0,0
3,313,8
0,0,0
1,2,3
0,0,0
3,313,8
0,0,0
1,2,3
0,0,0
3,313,8
0,0,0
1,2,3
0,0,0
3,313,8
0,0,0
1,2,3
0,0,0
3,313,8
0,0,0
1,2,3
0,0,0
3,313,8
0,0,0
