x,decision-with-opts,2042816300,0.4793198529411765,0.47459207459207464,0:00:00.153997,"{'tree-options': {'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_leaf_nodes': 10, 'min_samples_leaf': 5, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'presort': False, 'random_state': None, 'splitter': 'random'}, 'training-options': {'y-key': 'quality', 'exclude-keys': ['quality', 'quality'], 'image-name': 'exports/winequality/attempts/2042816300/x-{}-{}-{}-orig-no-opt.{}'}}"
x,decision-with-opts,3081514868,0.5080422794117647,0.517016317016317,0:00:00.152058,"{'tree-options': {'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_leaf_nodes': 10, 'min_samples_leaf': 5, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'presort': False, 'random_state': None, 'splitter': 'random'}, 'training-options': {'y-key': 'quality', 'exclude-keys': ['quality', 'quality'], 'image-name': 'exports/winequality/attempts/3081514868/x-{}-{}-{}-orig-no-opt.{}'}}"
x,decision-with-opts,2749581116,0.4827665441176471,0.49230769230769234,0:00:00.164171,"{'tree-options': {'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_leaf_nodes': 10, 'min_samples_leaf': 5, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'presort': False, 'random_state': None, 'splitter': 'random'}, 'training-options': {'y-key': 'quality', 'exclude-keys': ['quality', 'quality'], 'image-name': 'exports/winequality/attempts/2749581116/x-{}-{}-{}-orig-no-opt.{}'}}"
x,decision-with-opts,2156672905,0.48874080882352944,0.4955710955710956,0:00:00.152168,"{'tree-options': {'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_leaf_nodes': 10, 'min_samples_leaf': 5, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'presort': False, 'random_state': None, 'splitter': 'random'}, 'training-options': {'y-key': 'quality', 'exclude-keys': ['quality', 'quality'], 'image-name': 'exports/winequality/attempts/2156672905/x-{}-{}-{}-orig-no-opt.{}'}}"
x,decision-with-opts,3653652128,0.48759191176470584,0.5053613053613053,0:00:00.158149,"{'tree-options': {'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_leaf_nodes': 10, 'min_samples_leaf': 5, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'presort': False, 'random_state': None, 'splitter': 'random'}, 'training-options': {'y-key': 'quality', 'exclude-keys': ['quality', 'quality'], 'image-name': 'exports/winequality/attempts/3653652128/x-{}-{}-{}-orig-no-opt.{}'}}"
x,decision-with-opts,745821464,0.51171875,0.5095571095571095,0:00:00.154310,"{'tree-options': {'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_leaf_nodes': 10, 'min_samples_leaf': 5, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'presort': False, 'random_state': None, 'splitter': 'random'}, 'training-options': {'y-key': 'quality', 'exclude-keys': ['quality', 'quality'], 'image-name': 'exports/winequality/attempts/745821464/x-{}-{}-{}-orig-no-opt.{}'}}"
x,decision-with-opts,847668967,0.4972426470588235,0.49790209790209794,0:00:00.159934,"{'tree-options': {'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_leaf_nodes': 10, 'min_samples_leaf': 5, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'presort': False, 'random_state': None, 'splitter': 'random'}, 'training-options': {'y-key': 'quality', 'exclude-keys': ['quality', 'quality'], 'image-name': 'exports/winequality/attempts/847668967/x-{}-{}-{}-orig-no-opt.{}'}}"
x,decision-with-opts,717456198,0.4625459558823529,0.48531468531468536,0:00:00.155837,"{'tree-options': {'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_leaf_nodes': 10, 'min_samples_leaf': 5, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'presort': False, 'random_state': None, 'splitter': 'random'}, 'training-options': {'y-key': 'quality', 'exclude-keys': ['quality', 'quality'], 'image-name': 'exports/winequality/attempts/717456198/x-{}-{}-{}-orig-no-opt.{}'}}"
x,decision-with-opts,699913034,0.4869025735294118,0.5025641025641026,0:00:00.150598,"{'tree-options': {'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_leaf_nodes': 10, 'min_samples_leaf': 5, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'presort': False, 'random_state': None, 'splitter': 'random'}, 'training-options': {'y-key': 'quality', 'exclude-keys': ['quality', 'quality'], 'image-name': 'exports/winequality/attempts/699913034/x-{}-{}-{}-orig-no-opt.{}'}}"
x,decision-with-opts,741188164,0.4988511029411765,0.47412587412587415,0:00:00.149882,"{'tree-options': {'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_leaf_nodes': 10, 'min_samples_leaf': 5, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'presort': False, 'random_state': None, 'splitter': 'random'}, 'training-options': {'y-key': 'quality', 'exclude-keys': ['quality', 'quality'], 'image-name': 'exports/winequality/attempts/741188164/x-{}-{}-{}-orig-no-opt.{}'}}"
x,decision-with-opts,1893067733,0.4898897058823529,0.4946386946386946,0:00:00.153784,"{'tree-options': {'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_leaf_nodes': 10, 'min_samples_leaf': 5, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'presort': False, 'random_state': None, 'splitter': 'random'}, 'training-options': {'y-key': 'quality', 'exclude-keys': ['quality', 'quality'], 'image-name': 'exports/winequality/attempts/1893067733/x-{}-{}-{}-orig-no-opt.{}'}}"
x,decision-with-opts,3355986185,0.5041360294117647,0.5048951048951049,0:00:00.156544,"{'tree-options': {'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_leaf_nodes': 10, 'min_samples_leaf': 5, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'presort': False, 'random_state': None, 'splitter': 'random'}, 'training-options': {'y-key': 'quality', 'exclude-keys': ['quality', 'quality'], 'image-name': 'exports/winequality/attempts/3355986185/x-{}-{}-{}-orig-no-opt.{}'}}"
x,decision-with-opts,3094772950,0.49609375,0.5039627039627039,0:00:00.158319,"{'tree-options': {'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_leaf_nodes': 10, 'min_samples_leaf': 5, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'presort': False, 'random_state': None, 'splitter': 'random'}, 'training-options': {'y-key': 'quality', 'exclude-keys': ['quality', 'quality'], 'image-name': 'exports/winequality/attempts/3094772950/x-{}-{}-{}-orig-no-opt.{}'}}"
x,decision-with-opts,3467680944,0.46943933823529416,0.4708624708624709,0:00:00.151525,"{'tree-options': {'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_leaf_nodes': 10, 'min_samples_leaf': 5, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'presort': False, 'random_state': None, 'splitter': 'random'}, 'training-options': {'y-key': 'quality', 'exclude-keys': ['quality', 'quality'], 'image-name': 'exports/winequality/attempts/3467680944/x-{}-{}-{}-orig-no-opt.{}'}}"
x,decision-with-opts,65583424,0.4908088235294118,0.48997668997668997,0:00:00.147437,"{'tree-options': {'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_leaf_nodes': 10, 'min_samples_leaf': 5, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'presort': False, 'random_state': None, 'splitter': 'random'}, 'training-options': {'y-key': 'quality', 'exclude-keys': ['quality', 'quality'], 'image-name': 'exports/winequality/attempts/65583424/x-{}-{}-{}-orig-no-opt.{}'}}"
x,decision-with-opts,3962903273,0.5392922794117647,0.523076923076923,0:00:00.150821,"{'tree-options': {'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_leaf_nodes': 10, 'min_samples_leaf': 5, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'presort': False, 'random_state': None, 'splitter': 'random'}, 'training-options': {'y-key': 'quality', 'exclude-keys': ['quality', 'quality'], 'image-name': 'exports/winequality/attempts/3962903273/x-{}-{}-{}-orig-no-opt.{}'}}"
x,decision-with-opts,2167581494,0.4859834558823529,0.49650349650349646,0:00:00.567221,"{'tree-options': {'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_leaf_nodes': 10, 'min_samples_leaf': 5, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'presort': False, 'random_state': None, 'splitter': 'random'}, 'training-options': {'y-key': 'quality', 'exclude-keys': ['quality', 'quality'], 'image-name': 'exports/winequality/attempts/2167581494/x-{}-{}-{}-orig-no-opt.{}'}}"
x,decision-with-opts,3997728787,0.4949448529411765,0.5221445221445222,0:00:00.570216,"{'tree-options': {'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_leaf_nodes': 10, 'min_samples_leaf': 5, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'presort': False, 'random_state': None, 'splitter': 'random'}, 'training-options': {'y-key': 'quality', 'exclude-keys': ['quality', 'quality'], 'image-name': 'exports/winequality/attempts/3997728787/x-{}-{}-{}-orig-no-opt.{}'}}"
x,decision-with-opts,468243358,0.4763327205882353,0.4587412587412587,0:00:00.154348,"{'tree-options': {'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_leaf_nodes': 10, 'min_samples_leaf': 5, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'presort': False, 'random_state': None, 'splitter': 'random'}, 'training-options': {'y-key': 'quality', 'exclude-keys': ['quality', 'quality'], 'image-name': 'exports/winequality/attempts/468243358/x-{}-{}-{}-orig-no-opt.{}'}}"
x,decision-with-opts,1751548632,0.4765625,0.4592074592074592,0:00:00.151709,"{'tree-options': {'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_leaf_nodes': 10, 'min_samples_leaf': 5, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'presort': False, 'random_state': None, 'splitter': 'random'}, 'training-options': {'y-key': 'quality', 'exclude-keys': ['quality', 'quality'], 'image-name': 'exports/winequality/attempts/1751548632/x-{}-{}-{}-orig-no-opt.{}'}}"
x,decision-with-opts,2176121249,0.4724264705882353,0.4834498834498835,0:00:00.155689,"{'tree-options': {'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_leaf_nodes': 10, 'min_samples_leaf': 5, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'presort': False, 'random_state': None, 'splitter': 'random'}, 'training-options': {'y-key': 'quality', 'exclude-keys': ['quality', 'quality'], 'image-name': 'exports/winequality/attempts/2176121249/x-{}-{}-{}-orig-no-opt.{}'}}"
x,decision-with-opts,3103591395,0.5018382352941176,0.5072261072261073,0:00:00.154021,"{'tree-options': {'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_leaf_nodes': 10, 'min_samples_leaf': 5, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'presort': False, 'random_state': None, 'splitter': 'random'}, 'training-options': {'y-key': 'quality', 'exclude-keys': ['quality', 'quality'], 'image-name': 'exports/winequality/attempts/3103591395/x-{}-{}-{}-orig-no-opt.{}'}}"
x,decision-with-opts,2801410358,0.4921875,0.48018648018648014,0:00:00.155501,"{'tree-options': {'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_leaf_nodes': 10, 'min_samples_leaf': 5, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'presort': False, 'random_state': None, 'splitter': 'random'}, 'training-options': {'y-key': 'quality', 'exclude-keys': ['quality', 'quality'], 'image-name': 'exports/winequality/attempts/2801410358/x-{}-{}-{}-orig-no-opt.{}'}}"
x,decision-with-opts,3610154072,0.48897058823529416,0.475990675990676,0:00:00.581845,"{'tree-options': {'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_leaf_nodes': 10, 'min_samples_leaf': 5, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'presort': False, 'random_state': None, 'splitter': 'random'}, 'training-options': {'y-key': 'quality', 'exclude-keys': ['quality', 'quality'], 'image-name': 'exports/winequality/attempts/3610154072/x-{}-{}-{}-orig-no-opt.{}'}}"
x,decision-with-opts,1882772359,0.5360753676470589,0.543123543123543,0:00:00.156581,"{'tree-options': {'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_leaf_nodes': 10, 'min_samples_leaf': 5, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'presort': False, 'random_state': None, 'splitter': 'random'}, 'training-options': {'y-key': 'quality', 'exclude-keys': ['quality', 'quality'], 'image-name': 'exports/winequality/attempts/1882772359/x-{}-{}-{}-orig-no-opt.{}'}}"
x,decision-with-opts,2049367073,0.4634650735294118,0.4815850815850816,0:00:00.147454,"{'tree-options': {'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_leaf_nodes': 10, 'min_samples_leaf': 5, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'presort': False, 'random_state': None, 'splitter': 'random'}, 'training-options': {'y-key': 'quality', 'exclude-keys': ['quality', 'quality'], 'image-name': 'exports/winequality/attempts/2049367073/x-{}-{}-{}-orig-no-opt.{}'}}"
x,decision-with-opts,680985022,0.47610294117647056,0.4815850815850816,0:00:00.154001,"{'tree-options': {'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_leaf_nodes': 10, 'min_samples_leaf': 5, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'presort': False, 'random_state': None, 'splitter': 'random'}, 'training-options': {'y-key': 'quality', 'exclude-keys': ['quality', 'quality'], 'image-name': 'exports/winequality/attempts/680985022/x-{}-{}-{}-orig-no-opt.{}'}}"
x,decision-with-opts,262309655,0.4701286764705882,0.45594405594405596,0:00:00.154571,"{'tree-options': {'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_leaf_nodes': 10, 'min_samples_leaf': 5, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'presort': False, 'random_state': None, 'splitter': 'random'}, 'training-options': {'y-key': 'quality', 'exclude-keys': ['quality', 'quality'], 'image-name': 'exports/winequality/attempts/262309655/x-{}-{}-{}-orig-no-opt.{}'}}"
x,decision-with-opts,1417319982,0.5142463235294117,0.5114219114219114,0:00:00.151698,"{'tree-options': {'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_leaf_nodes': 10, 'min_samples_leaf': 5, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'presort': False, 'random_state': None, 'splitter': 'random'}, 'training-options': {'y-key': 'quality', 'exclude-keys': ['quality', 'quality'], 'image-name': 'exports/winequality/attempts/1417319982/x-{}-{}-{}-orig-no-opt.{}'}}"
x,decision-with-opts,2546260357,0.4944852941176471,0.523076923076923,0:00:00.151226,"{'tree-options': {'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_leaf_nodes': 10, 'min_samples_leaf': 5, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'presort': False, 'random_state': None, 'splitter': 'random'}, 'training-options': {'y-key': 'quality', 'exclude-keys': ['quality', 'quality'], 'image-name': 'exports/winequality/attempts/2546260357/x-{}-{}-{}-orig-no-opt.{}'}}"
x,decision-with-opts,1977567378,0.4919577205882353,0.4890442890442891,0:00:00.152611,"{'tree-options': {'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_leaf_nodes': 10, 'min_samples_leaf': 5, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'presort': False, 'random_state': None, 'splitter': 'random'}, 'training-options': {'y-key': 'quality', 'exclude-keys': ['quality', 'quality'], 'image-name': 'exports/winequality/attempts/1977567378/x-{}-{}-{}-orig-no-opt.{}'}}"
x,decision-with-opts,1418949090,0.47449448529411764,0.4722610722610723,0:00:00.160045,"{'tree-options': {'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_leaf_nodes': 10, 'min_samples_leaf': 5, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'presort': False, 'random_state': None, 'splitter': 'random'}, 'training-options': {'y-key': 'quality', 'exclude-keys': ['quality', 'quality'], 'image-name': 'exports/winequality/attempts/1418949090/x-{}-{}-{}-orig-no-opt.{}'}}"
x,decision-with-opts,2424269921,0.4970128676470589,0.5333333333333333,0:00:00.157942,"{'tree-options': {'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_leaf_nodes': 10, 'min_samples_leaf': 5, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'presort': False, 'random_state': None, 'splitter': 'random'}, 'training-options': {'y-key': 'quality', 'exclude-keys': ['quality', 'quality'], 'image-name': 'exports/winequality/attempts/2424269921/x-{}-{}-{}-orig-no-opt.{}'}}"
x,decision-with-opts,3147859515,0.5075827205882353,0.4993006993006993,0:00:00.151690,"{'tree-options': {'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_leaf_nodes': 10, 'min_samples_leaf': 5, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'presort': False, 'random_state': None, 'splitter': 'random'}, 'training-options': {'y-key': 'quality', 'exclude-keys': ['quality', 'quality'], 'image-name': 'exports/winequality/attempts/3147859515/x-{}-{}-{}-orig-no-opt.{}'}}"
