1,2,3
28,18,2
0,5939,108
0,0,77
1,2,3
3,2,2
25,5936,94
0,19,91
1,2,3
0,0,0
28,5953,160
0,4,27
1,2,3
0,0,0
28,5947,156
0,10,31
1,2,3
0,0,0
28,5952,168
0,5,19
1,2,3
0,0,0
28,5950,166
0,7,21
1,2,3
0,0,0
28,5952,168
0,5,19
1,2,3
0,0,0
28,5948,165
0,9,22
1,2,3
26,14,1
0,5632,109
0,0,65
1,2,3
2,1,1
24,5627,98
0,18,76
1,2,3
0,0,0
26,5642,147
0,4,28
1,2,3
0,0,0
26,5637,146
0,9,29
1,2,3
0,0,0
26,5641,156
0,5,19
1,2,3
0,0,0
26,5640,155
0,6,20
1,2,3
0,0,0
26,5641,156
0,5,19
1,2,3
0,0,0
26,5638,154
0,8,21
1,2,3
26,14,1
0,5316,107
0,0,58
1,2,3
2,1,1
24,5314,95
0,15,70
1,2,3
0,0,0
26,5326,139
0,4,27
1,2,3
0,0,0
26,5323,137
0,7,29
1,2,3
0,0,0
26,5324,148
0,6,18
1,2,3
0,0,0
26,5323,146
0,7,20
1,2,3
0,0,0
26,5325,148
0,5,18
1,2,3
0,0,0
26,5321,147
0,9,19
1,2,3
24,13,1
0,5005,102
0,0,52
1,2,3
2,1,1
22,5003,92
0,14,62
1,2,3
0,0,0
24,5015,131
0,3,24
1,2,3
0,0,0
24,5010,129
0,8,26
1,2,3
0,0,0
24,5012,138
0,6,17
1,2,3
0,0,0
24,5010,137
0,8,18
1,2,3
0,0,0
24,5013,138
0,5,17
1,2,3
0,0,0
24,5009,137
0,9,18
1,2,3
22,12,1
0,4686,99
0,0,52
1,2,3
2,1,1
20,4684,90
0,13,61
1,2,3
0,0,0
22,4695,128
0,3,24
1,2,3
0,0,0
22,4690,126
0,8,26
1,2,3
0,0,0
22,4692,135
0,6,17
1,2,3
0,0,0
22,4690,134
0,8,18
1,2,3
0,0,0
22,4693,135
0,5,17
1,2,3
0,0,0
22,4688,133
0,10,19
1,2,3
19,8,1
0,4376,99
0,0,44
1,2,3
2,1,1
17,4373,91
0,10,52
1,2,3
0,0,0
19,4382,119
0,2,25
1,2,3
0,0,0
19,4377,117
0,7,27
1,2,3
0,0,0
19,4379,127
0,5,17
1,2,3
0,0,0
19,4375,125
0,9,19
1,2,3
0,0,0
19,4380,126
0,4,18
1,2,3
0,0,0
19,4374,125
0,10,19
1,2,3
18,8,1
0,4064,90
0,0,42
1,2,3
2,1,1
16,4061,84
0,10,48
1,2,3
0,0,0
18,4070,109
