0.0,1.0
340,30
0,170
0.0,1.0
334,18
6,182
0.0,1.0
337,26
3,174
0.0,1.0
331,21
9,179
0.0,1.0
334,24
6,176
0.0,1.0
329,21
11,179
0.0,1.0
330,24
10,176
0.0,1.0
328,21
12,179
0.0,1.0
323,30
0,159
0.0,1.0
317,18
6,171
0.0,1.0
320,25
3,164
0.0,1.0
314,20
9,169
0.0,1.0
317,23
6,166
0.0,1.0
312,20
11,169
0.0,1.0
313,23
10,166
0.0,1.0
311,20
12,169
0.0,1.0
300,29
0,154
0.0,1.0
291,16
9,167
0.0,1.0
295,24
5,159
0.0,1.0
291,19
9,164
0.0,1.0
294,22
6,161
0.0,1.0
289,20
11,163
0.0,1.0
290,23
10,160
0.0,1.0
290,21
10,162
0.0,1.0
283,24
0,148
0.0,1.0
274,12
9,160
0.0,1.0
279,20
4,152
0.0,1.0
272,15
11,157
0.0,1.0
276,20
7,152
0.0,1.0
274,19
9,153
0.0,1.0
275,21
8,151
0.0,1.0
274,17
9,155
0.0,1.0
264,20
0,142
0.0,1.0
256,11
8,151
0.0,1.0
262,17
2,145
0.0,1.0
255,15
9,147
0.0,1.0
258,18
6,144
0.0,1.0
255,17
9,145
0.0,1.0
257,19
7,143
0.0,1.0
255,16
9,146
0.0,1.0
247,17
0,134
0.0,1.0
241,10
6,141
0.0,1.0
245,16
2,135
0.0,1.0
241,15
6,136
0.0,1.0
243,18
4,133
0.0,1.0
241,15
6,136
0.0,1.0
243,16
4,135
0.0,1.0
241,15
6,136
0.0,1.0
229,16
0,124
0.0,1.0
221,8
8,132
0.0,1.0
225,14
4,126
0.0,1.0
223,13
6,127
0.0,1.0
225,14
4,126
0.0,1.0
223,13
6,127
0.0,1.0
225,15
4,125
0.0,1.0
224,14
5,126
0.0,1.0
213,18
0,110
0.0,1.0
206,9
7,119
0.0,1.0
208,12
5,116
0.0,1.0
207,11
6,117
0.0,1.0
209,13
4,115
0.0,1.0
209,10
4,118
0.0,1.0
210,14
3,114
0.0,1.0
210,12
3,116
0.0,1.0
194,16
0,102
0.0,1.0
188,9
6,109
0.0,1.0
189,12
5,106
0.0,1.0
189,10
5,108
0.0,1.0
191,12
3,106
0.0,1.0
190,10
4,108
0.0,1.0
192,13
2,105
0.0,1.0
192,12
2,106
0.0,1.0
177,13
0,94
0.0,1.0
172,5
5,102
0.0,1.0
173,7
4,100
0.0,1.0
172,6
5,101
0.0,1.0
174,10
3,97
0.0,1.0
174,10
3,97
0.0,1.0
175,12
2,95
0.0,1.0
175,11
2,96
0.0,1.0
159,12
0,85
0.0,1.0
153,6
6,91
0.0,1.0
155,7
4,90
0.0,1.0
155,7
4,90
0.0,1.0
156,10
3,87
0.0,1.0
156,9
3,88
0.0,1.0
157,11
2,86
0.0,1.0
157,10
2,87
0.0,1.0
144,8
0,75
0.0,1.0
141,5
3,78
0.0,1.0
142,7
2,76
0.0,1.0
142,7
2,76
0.0,1.0
143,8
1,75
0.0,1.0
143,8
1,75
0.0,1.0
143,8
1,75
0.0,1.0
143,8
1,75
0.0,1.0
127,6
0,66
0.0,1.0
125,5
2,67
0.0,1.0
126,7
1,65
0.0,1.0
126,6
1,66
0.0,1.0
127,8
0,64
0.0,1.0
126,8
1,64
0.0,1.0
127,8
0,64
0.0,1.0
126,7
1,65
0.0,1.0
112,4
0,54
0.0,1.0
110,4
2,54
0.0,1.0
111,5
1,53
0.0,1.0
111,5
1,53
0.0,1.0
112,7
0,51
0.0,1.0
110,6
2,52
0.0,1.0
112,6
0,52
0.0,1.0
111,6
1,52
0.0,1.0
91,4
0,47
0.0,1.0
89,4
2,47
0.0,1.0
90,5
1,46
0.0,1.0
89,5
2,46
0.0,1.0
90,7
1,44
0.0,1.0
89,6
2,45
0.0,1.0
89,6
2,45
0.0,1.0
89,6
2,45
0.0,1.0
72,4
0,37
0.0,1.0
69,3
3,38
0.0,1.0
70,5
2,36
0.0,1.0
70,5
2,36
0.0,1.0
70,6
2,35
0.0,1.0
70,6
2,35
0.0,1.0
70,6
2,35
0.0,1.0
70,6
2,35
0.0,1.0
55,4
0,26
0.0,1.0
54,2
1,28
0.0,1.0
54,5
1,25
0.0,1.0
54,4
1,26
0.0,1.0
54,6
1,24
0.0,1.0
54,3
1,27
0.0,1.0
54,5
1,25
0.0,1.0
53,4
2,26
0.0,1.0
36,3
0,17
0.0,1.0
35,2
1,18
0.0,1.0
35,4
1,16
0.0,1.0
35,3
1,17
0.0,1.0
35,4
1,16
0.0,1.0
33,3
3,17
0.0,1.0
34,4
2,16
0.0,1.0
32,4
4,16
0.0,1.0
15,3
0,10
0.0,1.0
15,3
0,10
0.0,1.0
15,4
0,9
0.0,1.0
15,3
0,10
0.0,1.0
15,4
0,9
0.0,1.0
15,4
0,9
0.0,1.0
15,4
0,9
0.0,1.0
15,4
0,9
