1,2,3
30,18,2
0,5937,109
0,0,76
1,2,3
3,2,2
27,5935,93
0,18,92
1,2,3
0,0,0
30,5951,155
0,4,32
1,2,3
0,0,0
30,5943,149
0,12,38
1,2,3
0,0,0
30,5951,169
0,4,18
1,2,3
0,0,0
30,5948,167
0,7,20
1,2,3
0,0,0
30,5950,169
0,5,18
1,2,3
0,0,0
30,5947,166
0,8,21
1,2,3
30,16,2
0,5624,102
0,0,73
1,2,3
3,2,2
27,5620,86
0,18,89
1,2,3
0,0,0
30,5636,148
0,4,29
1,2,3
0,0,0
30,5627,141
0,13,36
1,2,3
0,0,0
30,5635,160
0,5,17
1,2,3
0,0,0
30,5632,156
0,8,21
1,2,3
0,0,0
30,5633,161
0,7,16
1,2,3
0,0,0
30,5632,160
0,8,17
1,2,3
28,14,2
0,5316,96
0,0,66
1,2,3
3,2,2
25,5310,82
0,18,80
1,2,3
0,0,0
28,5326,139
0,4,25
1,2,3
0,0,0
28,5318,133
0,12,31
1,2,3
0,0,0
28,5324,150
0,6,14
1,2,3
0,0,0
28,5321,145
0,9,19
1,2,3
0,0,0
28,5323,150
0,7,14
1,2,3
0,0,0
28,5320,150
0,10,14
1,2,3
27,13,2
0,4999,90
0,0,66
1,2,3
3,2,2
24,4991,76
0,19,80
1,2,3
0,0,0
27,5006,133
0,6,25
1,2,3
0,0,0
27,5001,127
0,11,31
1,2,3
0,0,0
27,5006,144
0,6,14
1,2,3
0,0,0
27,5003,139
0,9,19
1,2,3
0,0,0
27,5005,144
0,7,14
1,2,3
0,0,0
27,5002,144
0,10,14
1,2,3
24,11,0
0,4691,88
0,0,58
1,2,3
1,1,0
23,4685,74
0,16,72
1,2,3
0,0,0
24,4697,120
0,5,26
1,2,3
0,0,0
24,4694,118
0,8,28
1,2,3
0,0,0
24,4696,131
0,6,15
1,2,3
0,0,0
24,4692,130
0,10,16
1,2,3
0,0,0
24,4693,132
0,9,14
1,2,3
0,0,0
24,4693,131
0,9,15
1,2,3
22,10,0
0,4379,89
0,0,47
1,2,3
1,1,0
21,4374,75
0,14,61
1,2,3
0,0,0
22,4385,117
0,4,19
1,2,3
0,0,0
22,4381,114
0,8,22
1,2,3
0,0,0
22,4384,126
0,5,10
1,2,3
0,0,0
22,4380,124
