1,2
202,0
0,338
1,2
188,0
0,324
1,2
174,0
0,309
1,2
167,0
0,288
1,2
157,0
0,269
1,2
147,0
0,251
1,2
136,0
0,233
1,2
122,0
0,219
1,2
112,0
0,200
1,2
98,0
0,186
1,2
86,0
0,170
1,2
79,0
0,148
1,2
67,0
0,132
1,2
60,0
0,110
1,2
46,0
0,96
1,2
39,0
0,74
1,2
27,0
0,58
1,2
20,0
0,36
1,2
9,0
0,19
