3,4,5,6,7,8,9
29,8,11,2,2,0,0
0,194,45,54,9,0,0
0,0,1988,503,97,16,2
0,0,0,2141,310,61,2
0,0,0,0,597,27,1
0,0,0,0,0,73,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
23,9,8,5,3,1,0
2,103,44,51,19,1,0
2,38,1624,364,124,25,2
1,43,310,2144,192,52,3
1,9,56,125,670,19,0
0,0,2,11,7,79,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
11,4,3,3,3,0,0
3,62,20,19,9,1,0
7,62,1665,622,116,24,1
7,59,283,1924,352,60,4
1,14,69,119,525,37,0
0,1,4,13,10,55,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
4,0,0,0,0,0,0
5,48,23,19,5,1,0
12,95,1481,552,149,20,1
5,45,489,1973,353,76,4
3,12,46,149,502,45,0
0,2,5,7,6,35,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,1,0,0,0,0,0
3,49,25,24,6,0,0
14,87,1528,669,153,27,0
9,54,422,1852,380,75,5
3,11,66,148,473,38,0
0,0,3,7,3,37,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
1,0,0,0,0,0,0
2,30,16,13,5,2,0
15,102,1383,597,142,41,0
9,58,567,1926,387,67,5
2,12,74,159,479,40,0
0,0,4,5,2,27,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
1,1,0,0,0,0,0
2,22,10,10,5,0,0
14,103,1410,668,153,31,0
10,65,546,1863,445,96,5
2,11,73,155,410,27,0
0,0,5,4,2,23,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,0,0,0,0,0,0
1,22,8,7,6,0,0
14,113,1307,644,163,32,0
14,58,650,1884,457,96,5
0,9,74,163,387,31,0
0,0,5,2,2,18,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
27,8,11,2,2,0,0
0,184,44,51,6,0,0
0,0,1897,493,95,16,2
0,0,0,2007,301,58,2
0,0,0,0,545,30,1
0,0,0,0,0,65,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
21,9,8,6,3,1,0
2,101,45,45,16,1,0
2,35,1558,362,127,26,2
1,40,286,2007,187,53,3
1,7,53,123,610,18,0
0,0,2,10,6,70,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
10,4,3,3,3,0,0
3,64,21,17,8,1,0
6,58,1586,588,111,22,1
7,53,267,1819,344,58,4
1,11,71,112,475,35,0
0,2,4,14,8,53,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
5,0,0,2,0,0,0
5,49,20,18,5,0,0
11,86,1426,508,138,22,1
4,46,462,1883,345,75,4
2,9,39,135,455,41,0
0,2,5,7,6,31,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,1,1,0,0,0,0
3,48,24,18,10,0,0
13,80,1463,637,142,27,0
10,54,397,1758,364,76,5
1,9,64,134,431,35,0
0,0,3,6,2,31,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
1,0,1,0,0,0,0
2,28,16,11,6,2,0
14,96,1318,572,132,38,0
9,59,536,1824,380,75,5
1,9,77,141,430,36,0
0,0,4,5,1,18,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
1,1,1,0,0,0,0
2,22,9,10,4,0,0
12,95,1353,637,143,30,0
11,66,512,1763,435,94,5
1,8,72,140,366,28,0
0,0,5,3,1,17,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,0,1,0,0,0,0
1,24,7,7,6,0,0
13,103,1266,608,153,30,0
13,58,600,1793,441,94,5
0,7,74,144,347,29,0
0,0,4,1,2,16,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
26,8,10,1,2,0,0
0,168,44,47,6,0,0
0,0,1808,484,96,16,2
0,0,0,1872,288,52,2
0,0,0,0,498,33,1
0,0,0,0,0,58,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
19,8,7,4,3,1,0
2,99,47,44,14,0,0
2,28,1476,360,124,29,2
2,35,281,1868,185,47,3
1,6,48,120,560,18,0
0,0,3,8,4,64,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
9,3,3,1,3,0,0
5,58,21,17,7,0,0
6,52,1513,572,113,22,1
5,50,261,1695,325,55,4
1,11,60,111,437,33,0
0,2,4,8,5,49,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
5,0,1,0,0,0,0
5,47,21,18,5,0,0
9,76,1344,500,134,26,1
5,41,455,1753,327,65,4
2,10,37,126,419,33,0
0,2,4,7,5,35,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,1,1,0,0,0,0
3,42,22,18,8,2,0
12,76,1372,617,142,34,0
10,49,404,1633,350,65,5
1,8,60,132,388,35,0
0,0,3,4,2,23,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
1,0,1,0,0,0,0
2,25,18,10,6,2,0
13,89,1238,551,134,40,1
9,54,524,1705,366,70,4
1,8,76,137,381,30,0
0,0,5,1,3,17,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
1,1,0,0,0,0,0
1,19,11,9,6,2,0
12,90,1276,605,147,31,0
11,60,505,1668,413,84,5
1,6,65,122,324,27,0
0,0,5,0,0,15,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,0,1,0,0,0,0
1,21,10,8,6,0,0
13,96,1204,583,147,32,1
12,53,572,1681,419,86,4
0,6,71,131,317,25,0
0,0,4,1,1,16,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
26,8,11,1,2,0,0
0,154,47,45,7,0,0
0,0,1712,472,96,14,2
0,0,0,1734,271,51,2
0,0,0,0,462,30,1
0,0,0,0,0,49,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
19,8,7,4,3,1,0
2,93,47,44,16,1,0
2,27,1393,352,124,27,2
2,30,274,1730,164,47,3
1,4,46,115,528,15,0
0,0,3,7,3,53,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
9,4,3,1,4,0,0
4,55,19,21,7,0,0
7,48,1444,576,116,22,1
5,44,243,1550,303,46,4
1,9,57,98,404,30,0
0,2,4,6,4,46,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
5,0,1,0,1,0,0
4,42,23,17,6,0,0
10,71,1278,493,135,24,2
5,38,422,1616,304,59,3
2,9,42,119,387,30,0
0,2,4,7,5,31,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,1,1,0,0,0,0
3,37,23,18,7,2,0
12,72,1304,582,138,35,0
10,46,373,1520,331,60,5
1,6,66,129,360,31,0
0,0,3,3,2,16,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
1,0,1,0,0,0,0
2,19,18,11,5,2,0
13,86,1181,530,137,39,1
9,51,499,1582,345,68,4
1,6,67,128,348,23,0
0,0,4,1,3,12,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
1,1,0,0,0,0,0
1,15,9,7,7,2,0
12,86,1208,569,149,31,0
11,55,486,1558,393,75,5
1,5,67,118,289,26,0
0,0,0,0,0,10,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,0,1,0,0,0,0
1,14,5,6,6,0,0
13,93,1155,570,148,32,0
12,49,537,1551,398,75,5
0,6,72,125,285,26,0
0,0,0,0,1,11,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
24,8,11,3,3,0,0
0,144,46,47,7,0,0
0,0,1608,456,90,14,1
0,0,0,1601,255,49,3
0,0,0,0,426,31,1
0,0,0,0,0,44,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
17,8,6,5,3,0,0
2,86,43,47,14,1,0
3,28,1314,351,115,29,2
1,26,261,1594,157,47,3
1,4,38,103,489,12,0
0,0,3,7,3,49,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
7,4,2,2,4,0,0
4,49,20,20,7,0,0
7,49,1361,551,107,23,2
5,41,229,1431,296,48,3
1,7,50,98,364,23,0
0,2,3,5,3,44,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
5,0,0,0,3,0,0
4,39,22,18,6,0,0
8,68,1205,472,126,24,2
6,37,395,1500,289,55,3
1,6,35,108,353,31,0
0,2,8,9,4,28,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,0,0,0,0,0,0
3,34,21,19,6,2,0
13,71,1241,548,131,35,1
7,41,335,1417,321,55,4
1,6,64,119,318,30,0
0,0,4,4,5,16,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
1,0,0,0,0,0,0
2,23,16,15,4,2,0
12,77,1131,494,132,39,1
8,45,450,1480,329,63,4
1,7,64,117,312,20,0
0,0,4,1,4,14,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
1,0,0,0,0,0,0
2,12,11,10,6,0,0
12,85,1150,563,144,32,0
9,50,441,1421,373,69,5
0,5,62,113,257,26,0
0,0,1,0,1,11,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,0,1,0,0,0,0
2,10,4,7,4,0,0
13,93,1092,548,146,34,0
9,44,507,1431,391,72,5
0,5,60,121,239,21,0
0,0,1,0,1,11,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
22,5,8,2,3,0,0
0,133,42,41,8,0,0
0,0,1506,445,82,15,1
0,0,0,1491,241,46,3
0,0,0,0,388,26,1
0,0,0,0,0,38,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
15,4,6,5,3,0,0
3,85,41,45,12,1,0
2,23,1230,347,112,32,2
1,23,241,1474,143,40,3
1,3,35,99,449,9,0
0,0,3,9,3,43,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
8,1,2,2,3,0,0
3,42,22,21,8,0,0
5,47,1272,514,99,28,1
5,41,209,1347,275,41,4
1,5,48,88,334,17,0
0,2,3,7,3,39,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
3,0,0,0,2,0,0
3,33,20,19,4,0,0
8,62,1120,448,123,28,1
6,36,370,1407,266,52,4
2,5,37,98,323,18,0
0,2,9,7,4,27,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,1,0,0,0,0,0
1,34,19,19,3,0,0
13,55,1152,523,130,40,0
7,43,328,1324,299,50,5
1,5,53,111,285,20,0
0,0,4,2,5,15,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
1,0,0,0,0,0,0
1,22,15,13,3,0,0
11,64,1062,476,118,39,0
8,46,416,1383,323,58,5
1,6,59,107,275,15,0
0,0,4,0,3,13,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
1,0,1,0,0,0,0
1,12,10,12,5,0,0
12,73,1072,531,129,31,1
8,49,420,1335,361,61,4
0,4,52,101,226,23,0
0,0,1,0,1,10,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,0,0,0,0,0,0
1,9,6,10,4,0,0
10,75,1008,516,127,35,1
11,51,479,1342,365,63,4
0,3,62,111,225,17,0
0,0,1,0,1,10,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
